onset	duration	trial_type	value	sample	triallength
2.0	3.0	right_hand	4	2000	6.04
49.247	3.0	left_hand	2	49247	3.36
57.608	3.0	left_hand	2	57608	4.88
106.015	3.0	right_hand	4	106015	4.64
115.656	3.0	right_hand	4	115656	4.2
192.146	3.0	left_hand	2	192146	3.8
221.99	3.0	right_hand	4	221990	3.2
237.432	3.0	right_hand	4	237432	3.16
245.593	3.0	left_hand	2	245593	4.04
280.518	3.0	right_hand	4	280518	5.68
291.199	3.0	right_hand	4	291199	4.2
315.322	3.0	right_hand	4	315322	6.04
398.573	3.0	right_hand	4	398573	5.04
416.415	3.0	right_hand	4	416415	5.08
426.496	3.0	right_hand	4	426496	3.64
456.86	3.0	right_hand	4	456860	4.68
547.792	3.0	both_hand	1	547792	4.96
563.354	3.0	both_hand	1	563354	6.04
580.796	3.0	rest	3	580796	3.32
589.117	3.0	both_hand	1	589117	6.04
600.158	3.0	both_hand	1	600158	4.76
628.602	3.0	both_hand	1	628602	5.0
650.645	3.0	both_hand	1	650645	3.2
665.807	3.0	rest	3	665807	4.32
750.378	3.0	rest	3	750378	3.04
784.703	3.0	rest	3	784703	4.08
813.387	3.0	rest	3	813387	3.32
834.67	3.0	both_hand	1	834670	4.4
856.913	3.0	both_hand	1	856913	3.64
886.357	3.0	both_hand	1	886357	4.04
907.72	3.0	rest	3	907720	4.64
1003.933	3.0	both_hand	1	1003933	6.04
1014.974	3.0	both_hand	1	1014974	4.24
1029.656	3.0	both_hand	1	1029656	3.08
1049.699	3.0	both_hand	1	1049699	3.04
1065.381	3.0	rest	3	1065381	3.16
1073.542	3.0	rest	3	1073542	3.48
1089.464	3.0	rest	3	1089464	4.96
1244.927	3.0	left_hand	2	1244927	3.48
1253.408	3.0	left_hand	2	1253408	3.92
1331.819	3.0	rest	3	1331819	4.2
1400.669	3.0	rest	3	1400669	4.04
1422.232	3.0	rest	3	1422232	4.76
1574.094	3.0	left_hand	2	1574094	3.12
1596.416	3.0	left_hand	2	1596416	3.44
1610.738	3.0	left_hand	2	1610738	3.4
1691.63	3.0	left_hand	2	1691630	3.12
1747.518	3.0	left_hand	2	1747518	3.2
1808.326	3.0	left_hand	2	1808326	3.32
1846.772	3.0	left_hand	2	1846772	3.04
1854.813	3.0	left_hand	2	1854813	3.56
1938.625	3.0	right_hand	4	1938625	3.56
1991.433	3.0	left_hand	2	1991433	3.08
2013.236	3.0	right_hand	4	2013236	4.0
2022.237	3.0	left_hand	2	2022237	4.04
2038.119	3.0	right_hand	4	2038119	4.28
2054.761	3.0	right_hand	4	2054761	4.4
2069.683	3.0	left_hand	2	2069683	3.04
2077.724	3.0	right_hand	4	2077724	5.0
2095.246	3.0	left_hand	2	2095246	3.64
2117.488	3.0	both_hand	1	2117488	4.32
2126.809	3.0	rest	3	2126809	3.08
2159.894	3.0	both_hand	1	2159894	6.04
2176.176	3.0	both_hand	1	2176176	3.2
2190.818	3.0	both_hand	1	2190818	5.16
2207.98	3.0	both_hand	1	2207980	3.96
2222.542	3.0	both_hand	1	2222542	3.88
2292.232	3.0	both_hand	1	2292232	5.44
2368.082	3.0	both_hand	1	2368082	3.48
2407.608	3.0	both_hand	1	2407608	3.0
2472.177	3.0	both_hand	1	2472177	3.4
2485.859	3.0	both_hand	1	2485859	4.72
2503.541	3.0	rest	3	2503541	5.2
2575.791	3.0	both_hand	1	2575791	4.64
2669.124	3.0	both_hand	1	2669124	3.44
2683.886	3.0	left_hand	2	2683886	4.16
2705.489	3.0	left_hand	2	2705489	6.04
2722.331	3.0	rest	3	2722331	4.04
2801.343	3.0	right_hand	4	2801343	4.6
2878.114	3.0	rest	3	2878114	4.04
2887.155	3.0	right_hand	4	2887155	3.04
2933.282	3.0	left_hand	2	2933282	5.96
3051.099	3.0	left_hand	2	3051099	3.64
3071.062	3.0	left_hand	2	3071062	3.32
3116.269	3.0	left_hand	2	3116269	3.96
3125.23	3.0	right_hand	4	3125230	3.08
