onset	duration	trial_type	value	sample	triallength
2.0	3.0	left_hand	2	2000	6.04
33.204	3.0	right_hand	4	33204	3.8
42.005	3.0	left_hand	2	42005	3.04
50.046	3.0	left_hand	2	50046	3.2
70.649	3.0	right_hand	4	70649	6.04
88.451	3.0	right_hand	4	88451	6.04
112.814	3.0	right_hand	4	112814	6.04
123.855	3.0	left_hand	2	123855	6.04
142.537	3.0	right_hand	4	142537	6.04
153.578	3.0	left_hand	2	153578	3.56
162.139	3.0	right_hand	4	162139	6.04
173.18	3.0	right_hand	4	173180	5.12
183.301	3.0	left_hand	2	183301	4.72
234.267	3.0	left_hand	2	234267	6.04
245.308	3.0	right_hand	4	245308	5.08
255.389	3.0	right_hand	4	255389	6.04
266.43	3.0	left_hand	2	266430	3.08
274.511	3.0	right_hand	4	274511	3.32
282.832	3.0	left_hand	2	282832	4.28
292.113	3.0	left_hand	2	292113	4.8
301.914	3.0	right_hand	4	301914	5.8
312.715	3.0	left_hand	2	312715	6.04
331.357	3.0	right_hand	4	331357	6.04
354.8	3.0	left_hand	2	354800	6.04
365.841	3.0	right_hand	4	365841	4.56
375.402	3.0	left_hand	2	375402	3.24
383.643	3.0	right_hand	4	383643	3.56
398.765	3.0	right_hand	4	398765	6.04
417.607	3.0	left_hand	2	417607	6.04
448.89	3.0	right_hand	4	448890	6.04
466.932	3.0	right_hand	4	466932	6.04
477.973	3.0	left_hand	2	477973	6.04
489.014	3.0	left_hand	2	489014	3.56
504.376	3.0	right_hand	4	504376	4.56
528.699	3.0	right_hand	4	528699	6.04
539.74	3.0	right_hand	4	539740	3.0
547.741	3.0	left_hand	2	547741	6.04
558.782	3.0	left_hand	2	558782	6.04
581.825	3.0	right_hand	4	581825	3.12
596.147	3.0	right_hand	4	596147	4.68
611.909	3.0	left_hand	2	611909	3.16
688.119	3.0	rest	3	688119	6.04
731.765	3.0	both_hand	1	731765	3.4
795.614	3.0	both_hand	1	795614	3.92
824.737	3.0	both_hand	1	824737	3.36
857.182	3.0	both_hand	1	857182	4.72
866.903	3.0	both_hand	1	866903	3.76
875.664	3.0	rest	3	875664	6.04
925.751	3.0	both_hand	1	925751	3.48
973.998	3.0	rest	3	973998	5.24
1008.842	3.0	rest	3	1008842	3.04
1210.152	3.0	left_hand	2	1210152	3.16
1250.918	3.0	both_hand	1	1250918	5.4
1316.728	3.0	both_hand	1	1316728	4.2
1331.849	3.0	right_hand	4	1331849	5.84
1348.931	3.0	right_hand	4	1348931	5.56
1393.137	3.0	both_hand	1	1393137	4.44
1421.181	3.0	both_hand	1	1421181	3.64
1429.822	3.0	left_hand	2	1429822	4.16
1438.983	3.0	right_hand	4	1438983	4.76
1460.506	3.0	left_hand	2	1460506	4.28
1469.787	3.0	right_hand	4	1469787	6.04
1480.828	3.0	left_hand	2	1480828	6.04
1503.591	3.0	both_hand	1	1503591	4.2
1525.993	3.0	left_hand	2	1525993	3.16
1539.835	3.0	left_hand	2	1539835	6.04
1557.517	3.0	both_hand	1	1557517	3.0
1596.443	3.0	right_hand	4	1596443	4.28
1618.686	3.0	both_hand	1	1618686	5.2
1653.531	3.0	right_hand	4	1653531	3.0
1689.776	3.0	both_hand	1	1689776	5.2
1724.059	3.0	right_hand	4	1724059	6.04
1747.142	3.0	right_hand	4	1747142	6.04
1764.424	3.0	right_hand	4	1764424	4.32
1773.745	3.0	left_hand	2	1773745	6.04
1791.587	3.0	right_hand	4	1791587	6.04
1802.628	3.0	right_hand	4	1802628	6.04
1813.669	3.0	left_hand	2	1813669	6.0
1824.67	3.0	left_hand	2	1824670	4.16
1840.752	3.0	left_hand	2	1840752	6.04
1851.793	3.0	right_hand	4	1851793	6.04
1862.834	3.0	right_hand	4	1862834	6.04
