onset	duration	trial_type	value	sample	triallength
2.0	3.0	right_hand	4	2000	6.04
25.923	3.0	left_hand	2	25923	5.84
50.126	3.0	right_hand	4	50126	6.04
67.728	3.0	right_hand	4	67728	6.04
78.769	3.0	left_hand	2	78769	6.04
89.81	3.0	right_hand	4	89810	6.04
100.851	3.0	left_hand	2	100851	6.04
111.892	3.0	right_hand	4	111892	6.04
130.254	3.0	right_hand	4	130254	6.04
141.295	3.0	left_hand	2	141295	6.04
152.336	3.0	right_hand	4	152336	6.04
163.377	3.0	left_hand	2	163377	6.04
174.418	3.0	right_hand	4	174418	6.04
185.459	3.0	left_hand	2	185459	3.68
194.14	3.0	right_hand	4	194140	6.04
205.181	3.0	left_hand	2	205181	6.04
216.222	3.0	right_hand	4	216222	6.04
227.263	3.0	left_hand	2	227263	5.28
250.385	3.0	left_hand	2	250385	5.2
274.468	3.0	left_hand	2	274468	6.04
291.31	3.0	left_hand	2	291310	6.04
302.351	3.0	right_hand	4	302351	6.04
313.392	3.0	left_hand	2	313392	6.04
331.834	3.0	left_hand	2	331834	6.04
342.875	3.0	right_hand	4	342875	6.04
361.077	3.0	right_hand	4	361077	3.44
384.28	3.0	left_hand	2	384280	3.6
398.202	3.0	right_hand	4	398202	3.36
414.284	3.0	right_hand	4	414284	6.04
425.325	3.0	right_hand	4	425325	6.04
436.366	3.0	left_hand	2	436366	3.52
444.887	3.0	left_hand	2	444887	5.72
455.608	3.0	right_hand	4	455608	3.2
463.808	3.0	right_hand	4	463808	4.04
472.849	3.0	left_hand	2	472849	4.84
482.69	3.0	right_hand	4	482690	6.04
493.731	3.0	left_hand	2	493731	6.04
504.772	3.0	right_hand	4	504772	4.84
514.613	3.0	left_hand	2	514613	3.04
522.654	3.0	left_hand	2	522654	4.48
532.135	3.0	right_hand	4	532135	3.8
540.936	3.0	left_hand	2	540936	5.84
565.899	3.0	right_hand	4	565899	5.32
576.22	3.0	left_hand	2	576220	6.04
592.942	3.0	left_hand	2	592942	6.04
610.944	3.0	right_hand	4	610944	3.96
619.905	3.0	left_hand	2	619905	3.12
642.228	3.0	left_hand	2	642228	5.4
659.79	3.0	left_hand	2	659790	3.12
667.911	3.0	right_hand	4	667911	4.6
685.232	3.0	both_hand	1	685232	3.32
693.553	3.0	rest	3	693553	3.12
701.674	3.0	both_hand	1	701674	6.04
717.996	3.0	both_hand	1	717996	4.48
727.477	3.0	rest	3	727477	5.28
744.559	3.0	rest	3	744559	4.76
754.32	3.0	both_hand	1	754320	6.04
765.361	3.0	rest	3	765361	3.12
773.482	3.0	rest	3	773482	4.8
796.325	3.0	rest	3	796325	6.04
807.366	3.0	both_hand	1	807366	6.04
818.407	3.0	rest	3	818407	5.36
828.768	3.0	both_hand	1	828768	3.16
836.929	3.0	rest	3	836929	3.0
852.291	3.0	rest	3	852291	6.04
870.973	3.0	both_hand	1	870973	5.08
881.054	3.0	rest	3	881054	6.04
892.095	3.0	both_hand	1	892095	4.4
901.496	3.0	both_hand	1	901496	3.2
909.696	3.0	rest	3	909696	3.72
918.417	3.0	rest	3	918417	5.88
929.298	3.0	both_hand	1	929298	4.48
938.779	3.0	rest	3	938779	5.52
949.3	3.0	both_hand	1	949300	3.04
957.341	3.0	both_hand	1	957341	3.88
966.222	3.0	rest	3	966222	5.44
989.985	3.0	rest	3	989985	4.72
999.706	3.0	both_hand	1	999706	4.84
1015.348	3.0	rest	3	1015348	3.0
1023.349	3.0	both_hand	1	1023349	5.64
1033.99	3.0	rest	3	1033990	6.04
1045.031	3.0	both_hand	1	1045031	6.04
1056.072	3.0	rest	3	1056072	6.04
1067.113	3.0	rest	3	1067113	6.04
1085.515	3.0	both_hand	1	1085515	6.04
1102.157	3.0	both_hand	1	1102157	6.04
1113.198	3.0	rest	3	1113198	4.52
1135.96	3.0	rest	3	1135960	3.96
1144.921	3.0	both_hand	1	1144921	6.04
1155.962	3.0	both_hand	1	1155962	4.96
1165.923	3.0	rest	3	1165923	5.16
1206.208	3.0	both_hand	1	1206208	3.0
1214.209	3.0	rest	3	1214209	6.04
1239.572	3.0	rest	3	1239572	5.4
1256.334	3.0	both_hand	1	1256334	4.32
1265.655	3.0	rest	3	1265655	4.44
1282.497	3.0	rest	3	1282497	3.72
1298.419	3.0	both_hand	1	1298419	3.6
1307.02	3.0	both_hand	1	1307020	6.04
1318.061	3.0	rest	3	1318061	3.24
1326.302	3.0	both_hand	1	1326302	6.04
1337.343	3.0	rest	3	1337343	6.04
1355.624	3.0	both_hand	1	1355624	3.48
1364.105	3.0	left_hand	2	1364105	3.68
1378.627	3.0	right_hand	4	1378627	6.04
1389.668	3.0	both_hand	1	1389668	5.96
1400.629	3.0	left_hand	2	1400629	3.8
1409.43	3.0	rest	3	1409430	3.4
1436.314	3.0	right_hand	4	1436314	5.0
1459.357	3.0	rest	3	1459357	3.08
1467.438	3.0	left_hand	2	1467438	4.84
1484.0	3.0	left_hand	2	1484000	6.04
1495.041	3.0	right_hand	4	1495041	6.04
1514.043	3.0	rest	3	1514043	6.04
1532.485	3.0	left_hand	2	1532485	6.04
1549.647	3.0	right_hand	4	1549647	3.32
1563.208	3.0	right_hand	4	1563208	3.88
1572.089	3.0	left_hand	2	1572089	3.36
1587.451	3.0	rest	3	1587451	6.04
1598.492	3.0	left_hand	2	1598492	6.04
1609.533	3.0	both_hand	1	1609533	4.2
1618.734	3.0	right_hand	4	1618734	3.96
1634.936	3.0	both_hand	1	1634936	6.04
1653.218	3.0	left_hand	2	1653218	3.84
1662.059	3.0	right_hand	4	1662059	4.6
1671.66	3.0	left_hand	2	1671660	5.56
1682.221	3.0	both_hand	1	1682221	3.08
1697.583	3.0	rest	3	1697583	3.32
1705.904	3.0	right_hand	4	1705904	3.52
1714.425	3.0	left_hand	2	1714425	5.72
1731.067	3.0	left_hand	2	1731067	5.84
1770.832	3.0	right_hand	4	1770832	5.76
1781.592	3.0	rest	3	1781592	3.44
1790.033	3.0	left_hand	2	1790033	6.04
1814.756	3.0	right_hand	4	1814756	6.04
1832.558	3.0	both_hand	1	1832558	6.04
1843.599	3.0	right_hand	4	1843599	3.08
1851.68	3.0	left_hand	2	1851680	4.64
1861.321	3.0	rest	3	1861321	6.04
1872.362	3.0	both_hand	1	1872362	6.04
1895.725	3.0	left_hand	2	1895725	6.04
1933.69	3.0	both_hand	1	1933690	6.04
1951.452	3.0	right_hand	4	1951452	3.12
1972.495	3.0	right_hand	4	1972495	4.88
1989.496	3.0	right_hand	4	1989496	6.04
2008.058	3.0	left_hand	2	2008058	5.24
2018.299	3.0	right_hand	4	2018299	4.12
2034.541	3.0	left_hand	2	2034541	5.72
2053.183	3.0	right_hand	4	2053183	3.84
2062.024	3.0	left_hand	2	2062024	4.96
2071.985	3.0	right_hand	4	2071985	4.88
2081.866	3.0	right_hand	4	2081866	5.24
2104.949	3.0	right_hand	4	2104949	6.04
2131.592	3.0	left_hand	2	2131592	6.04
2167.837	3.0	left_hand	2	2167837	4.0
2176.838	3.0	left_hand	2	2176838	6.04
2187.879	3.0	right_hand	4	2187879	6.04
2198.92	3.0	right_hand	4	2198920	6.04
2222.602	3.0	right_hand	4	2222602	3.68
2231.283	3.0	right_hand	4	2231283	4.2
2240.484	3.0	left_hand	2	2240484	4.44
2249.925	3.0	right_hand	4	2249925	3.12
2258.046	3.0	left_hand	2	2258046	6.04
2269.087	3.0	left_hand	2	2269087	4.72
2278.808	3.0	right_hand	4	2278808	6.04
2289.849	3.0	left_hand	2	2289849	6.04
2307.731	3.0	right_hand	4	2307731	6.04
2318.772	3.0	left_hand	2	2318772	6.04
2335.974	3.0	right_hand	4	2335974	6.04
2347.015	3.0	left_hand	2	2347015	6.04
2358.056	3.0	right_hand	4	2358056	6.04
2369.097	3.0	left_hand	2	2369097	5.88
2386.259	3.0	left_hand	2	2386259	3.52
2400.421	3.0	right_hand	4	2400421	4.44
2417.383	3.0	right_hand	4	2417383	6.04
2428.424	3.0	left_hand	2	2428424	3.8
2444.665	3.0	left_hand	2	2444665	3.6
2465.268	3.0	right_hand	4	2465268	6.04
2499.432	3.0	right_hand	4	2499432	3.2
2507.633	3.0	left_hand	2	2507633	4.52
2517.154	3.0	left_hand	2	2517154	3.2
2525.355	3.0	right_hand	4	2525355	5.56
2535.916	3.0	left_hand	2	2535916	5.08
2552.638	3.0	left_hand	2	2552638	3.36
2576.361	3.0	right_hand	4	2576361	4.76
2593.443	3.0	left_hand	2	2593443	6.04
2619.166	3.0	left_hand	2	2619166	6.04
2660.53	3.0	rest	3	2660530	6.04
2671.571	3.0	both_hand	1	2671571	3.32
2687.093	3.0	rest	3	2687093	3.24
2702.015	3.0	both_hand	1	2702015	6.04
2713.056	3.0	both_hand	1	2713056	5.0
2744.58	3.0	both_hand	1	2744580	4.04
2766.063	3.0	both_hand	1	2766063	3.2
2811.79	3.0	rest	3	2811790	6.04
2822.831	3.0	both_hand	1	2822831	4.64
2832.472	3.0	both_hand	1	2832472	4.68
2842.152	3.0	rest	3	2842152	4.76
2859.714	3.0	both_hand	1	2859714	3.2
2867.915	3.0	both_hand	1	2867915	6.04
2878.956	3.0	rest	3	2878956	4.68
2894.798	3.0	both_hand	1	2894798	3.84
2903.639	3.0	both_hand	1	2903639	6.04
2914.68	3.0	rest	3	2914680	4.28
2930.762	3.0	both_hand	1	2930762	5.0
2980.529	3.0	both_hand	1	2980529	3.44
2994.491	3.0	both_hand	1	2994491	3.48
3008.573	3.0	both_hand	1	3008573	5.12
3026.335	3.0	rest	3	3026335	4.72
3036.056	3.0	both_hand	1	3036056	4.32
3053.337	3.0	both_hand	1	3053337	4.76
3118.226	3.0	both_hand	1	3118226	6.04
3129.267	3.0	rest	3	3129267	5.52
3139.788	3.0	both_hand	1	3139788	4.36
3149.149	3.0	rest	3	3149149	4.68
3178.073	3.0	rest	3	3178073	3.28
3186.354	3.0	both_hand	1	3186354	4.12
3195.475	3.0	rest	3	3195475	3.4
3210.157	3.0	both_hand	1	3210157	4.68
3226.599	3.0	both_hand	1	3226599	3.16
3248.121	3.0	left_hand	2	3248121	3.8
3278.045	3.0	right_hand	4	3278045	5.8
3307.609	3.0	right_hand	4	3307609	6.04
3330.012	3.0	both_hand	1	3330012	6.04
3346.374	3.0	right_hand	4	3346374	4.8
3356.175	3.0	left_hand	2	3356175	4.96
3402.222	3.0	right_hand	4	3402222	5.76
3426.264	3.0	both_hand	1	3426264	4.04
3435.305	3.0	rest	3	3435305	6.04
3446.346	3.0	right_hand	4	3446346	6.04
3463.628	3.0	both_hand	1	3463628	5.96
3499.353	3.0	left_hand	2	3499353	6.04
3515.755	3.0	both_hand	1	3515755	3.68
3524.436	3.0	right_hand	4	3524436	5.0
3565.522	3.0	left_hand	2	3565522	5.52
3576.043	3.0	left_hand	2	3576043	6.04
3587.084	3.0	both_hand	1	3587084	3.92
3603.446	3.0	right_hand	4	3603446	5.08
3613.527	3.0	rest	3	3613527	5.92
3639.529	3.0	left_hand	2	3639529	4.36
3663.652	3.0	rest	3	3663652	5.0
3686.055	3.0	rest	3	3686055	3.04
3694.096	3.0	right_hand	4	3694096	6.04
3712.018	3.0	left_hand	2	3712018	4.08
3746.303	3.0	left_hand	2	3746303	3.4
3754.704	3.0	right_hand	4	3754704	6.04
3773.826	3.0	right_hand	4	3773826	3.92
3808.871	3.0	left_hand	2	3808871	3.48
