onset	duration	trial_type	value	sample	triallength
2.0	3.0	left_hand	2	2000	6.04
27.243	3.0	right_hand	4	27243	5.36
57.367	3.0	right_hand	4	57367	6.04
76.289	3.0	right_hand	4	76289	3.36
84.65	3.0	right_hand	4	84650	5.92
108.773	3.0	left_hand	2	108773	3.52
117.294	3.0	right_hand	4	117294	6.04
136.136	3.0	right_hand	4	136136	3.16
144.297	3.0	left_hand	2	144297	4.16
153.458	3.0	right_hand	4	153458	3.72
182.422	3.0	right_hand	4	182422	4.92
192.343	3.0	left_hand	2	192343	6.04
208.944	3.0	left_hand	2	208944	4.6
218.545	3.0	right_hand	4	218545	6.04
229.586	3.0	left_hand	2	229586	4.4
245.348	3.0	right_hand	4	245348	5.56
255.909	3.0	left_hand	2	255909	3.2
284.833	3.0	right_hand	4	284833	6.04
356.283	3.0	right_hand	4	356283	3.28
378.406	3.0	right_hand	4	378406	6.04
389.447	3.0	left_hand	2	389447	6.04
407.688	3.0	left_hand	2	407688	6.04
432.211	3.0	left_hand	2	432211	6.04
443.252	3.0	right_hand	4	443252	5.24
453.493	3.0	left_hand	2	453493	4.0
462.494	3.0	left_hand	2	462494	6.04
473.535	3.0	right_hand	4	473535	5.84
484.376	3.0	left_hand	2	484376	6.04
501.538	3.0	left_hand	2	501538	6.04
518.06	3.0	left_hand	2	518060	6.04
529.101	3.0	right_hand	4	529101	3.36
543.263	3.0	left_hand	2	543263	5.76
554.024	3.0	left_hand	2	554024	5.76
572.186	3.0	left_hand	2	572186	4.72
581.907	3.0	right_hand	4	581907	4.32
604.39	3.0	right_hand	4	604390	3.32
612.711	3.0	left_hand	2	612711	6.04
623.752	3.0	right_hand	4	623752	6.04
656.995	3.0	both_hand	1	656995	5.48
680.918	3.0	rest	3	680918	3.12
689.039	3.0	both_hand	1	689039	6.04
700.08	3.0	both_hand	1	700080	6.04
735.324	3.0	both_hand	1	735324	3.96
757.447	3.0	both_hand	1	757447	5.8
768.248	3.0	both_hand	1	768248	6.04
786.49	3.0	both_hand	1	786490	4.48
815.134	3.0	both_hand	1	815134	6.04
826.175	3.0	rest	3	826175	3.12
834.296	3.0	both_hand	1	834296	6.04
859.218	3.0	rest	3	859218	5.04
875.98	3.0	both_hand	1	875980	6.04
887.021	3.0	rest	3	887021	3.28
909.904	3.0	rest	3	909904	4.64
933.227	3.0	both_hand	1	933227	3.64
960.951	3.0	rest	3	960951	3.36
983.874	3.0	both_hand	1	983874	4.88
993.755	3.0	both_hand	1	993755	4.88
