onset	duration	trial_type	value	sample	triallength
2.0	3.0	right_hand	4	2000	6.04
13.041	3.0	left_hand	2	13041	3.12
21.162	3.0	left_hand	2	21162	6.04
37.844	3.0	right_hand	4	37844	6.04
48.885	3.0	left_hand	2	48885	6.04
59.926	3.0	right_hand	4	59926	4.4
75.288	3.0	right_hand	4	75288	6.04
86.329	3.0	left_hand	2	86329	6.04
97.37	3.0	right_hand	4	97370	3.64
113.332	3.0	left_hand	2	113332	6.04
124.373	3.0	right_hand	4	124373	3.4
132.774	3.0	right_hand	4	132774	6.04
143.815	3.0	left_hand	2	143815	3.76
159.137	3.0	right_hand	4	159137	6.04
176.059	3.0	right_hand	4	176059	4.68
193.421	3.0	right_hand	4	193421	3.16
201.582	3.0	left_hand	2	201582	3.88
217.944	3.0	right_hand	4	217944	5.68
236.505	3.0	left_hand	2	236505	6.04
247.546	3.0	right_hand	4	247546	5.32
273.629	3.0	right_hand	4	273629	3.44
282.07	3.0	left_hand	2	282070	6.04
293.111	3.0	right_hand	4	293111	4.32
308.953	3.0	right_hand	4	308953	6.04
319.994	3.0	left_hand	2	319994	5.96
330.955	3.0	right_hand	4	330955	6.04
348.757	3.0	right_hand	4	348757	6.04
359.798	3.0	left_hand	2	359798	6.04
370.839	3.0	right_hand	4	370839	6.04
381.88	3.0	left_hand	2	381880	4.6
391.481	3.0	right_hand	4	391481	4.32
400.802	3.0	left_hand	2	400802	3.28
416.484	3.0	right_hand	4	416484	3.0
424.485	3.0	right_hand	4	424485	5.32
434.806	3.0	left_hand	2	434806	6.04
445.847	3.0	right_hand	4	445847	6.04
456.888	3.0	left_hand	2	456888	3.24
465.128	3.0	left_hand	2	465128	6.04
476.169	3.0	right_hand	4	476169	4.56
485.73	3.0	left_hand	2	485730	6.04
503.932	3.0	right_hand	4	503932	6.04
522.334	3.0	left_hand	2	522334	3.88
531.215	3.0	right_hand	4	531215	4.56
540.776	3.0	left_hand	2	540776	6.04
551.817	3.0	right_hand	4	551817	6.04
562.858	3.0	left_hand	2	562858	6.04
579.7	3.0	right_hand	4	579700	6.04
590.741	3.0	left_hand	2	590741	4.56
600.302	3.0	left_hand	2	600302	3.4
608.703	3.0	right_hand	4	608703	5.36
619.064	3.0	left_hand	2	619064	6.04
630.105	3.0	right_hand	4	630105	5.24
640.346	3.0	left_hand	2	640346	5.24
650.587	3.0	right_hand	4	650587	6.04
661.628	3.0	right_hand	4	661628	6.04
672.669	3.0	left_hand	2	672669	6.04
696.272	3.0	left_hand	2	696272	6.04
707.312	3.0	both_hand	1	707312	3.16
728.075	3.0	rest	3	728075	6.04
765.84	3.0	rest	3	765840	4.88
783.442	3.0	both_hand	1	783442	3.4
791.843	3.0	rest	3	791843	3.08
799.924	3.0	both_hand	1	799924	6.04
844.81	3.0	rest	3	844810	4.92
854.731	3.0	both_hand	1	854731	4.48
917.099	3.0	rest	3	917099	4.28
940.342	3.0	rest	3	940342	5.88
951.223	3.0	both_hand	1	951223	3.96
960.184	3.0	rest	3	960184	4.92
970.105	3.0	both_hand	1	970105	6.0
988.307	3.0	both_hand	1	988307	3.04
1014.431	3.0	rest	3	1014431	3.24
1022.672	3.0	both_hand	1	1022672	3.48
1036.954	3.0	both_hand	1	1036954	3.2
1051.756	3.0	both_hand	1	1051756	5.64
1062.397	3.0	both_hand	1	1062397	3.48
1076.959	3.0	rest	3	1076959	6.04
1114.843	3.0	both_hand	1	1114843	5.2
1146.407	3.0	both_hand	1	1146407	4.2
1155.608	3.0	rest	3	1155608	4.04
1164.649	3.0	both_hand	1	1164649	4.6
1174.25	3.0	both_hand	1	1174250	4.36
1183.611	3.0	rest	3	1183611	3.96
1192.572	3.0	rest	3	1192572	3.84
1207.454	3.0	both_hand	1	1207454	6.04
1245.179	3.0	rest	3	1245179	3.8
1270.743	3.0	both_hand	1	1270743	5.8
1281.544	3.0	rest	3	1281544	4.4
1297.945	3.0	both_hand	1	1297945	3.6
1306.546	3.0	right_hand	4	1306546	3.52
1321.108	3.0	rest	3	1321108	3.16
1340.471	3.0	both_hand	1	1340471	6.04
1391.598	3.0	both_hand	1	1391598	5.44
1402.039	3.0	left_hand	2	1402039	5.48
1412.52	3.0	rest	3	1412520	5.84
1423.361	3.0	left_hand	2	1423361	5.72
1440.443	3.0	both_hand	1	1440443	4.04
1455.845	3.0	left_hand	2	1455845	5.0
1478.448	3.0	both_hand	1	1478448	6.04
1489.488	3.0	right_hand	4	1489488	5.32
1499.809	3.0	left_hand	2	1499809	4.32
1509.13	3.0	rest	3	1509130	5.0
1525.852	3.0	rest	3	1525852	3.16
1541.374	3.0	right_hand	4	1541374	6.04
1552.415	3.0	left_hand	2	1552415	3.12
1560.536	3.0	right_hand	4	1560536	6.04
1571.577	3.0	both_hand	1	1571577	6.04
1582.618	3.0	rest	3	1582618	3.64
1591.259	3.0	both_hand	1	1591259	4.32
1606.061	3.0	left_hand	2	1606061	3.6
1614.662	3.0	right_hand	4	1614662	4.12
1623.783	3.0	right_hand	4	1623783	3.2
1631.984	3.0	left_hand	2	1631984	3.32
1653.667	3.0	rest	3	1653667	5.12
1663.788	3.0	right_hand	4	1663788	6.04
1680.83	3.0	both_hand	1	1680830	3.44
1700.352	3.0	left_hand	2	1700352	3.96
1724.115	3.0	both_hand	1	1724115	3.4
1753.679	3.0	both_hand	1	1753679	4.64
1777.602	3.0	left_hand	2	1777602	4.44
1787.043	3.0	right_hand	4	1787043	4.72
1817.607	3.0	left_hand	2	1817607	3.96
1833.209	3.0	right_hand	4	1833209	4.36
1842.57	3.0	left_hand	2	1842570	4.08
1851.651	3.0	both_hand	1	1851651	5.56
1862.212	3.0	right_hand	4	1862212	5.28
1891.416	3.0	both_hand	1	1891416	6.04
1902.456	3.0	left_hand	2	1902456	6.04
1913.497	3.0	right_hand	4	1913497	6.04
1966.584	3.0	left_hand	2	1966584	4.96
1976.545	3.0	right_hand	4	1976545	6.04
1993.307	3.0	left_hand	2	1993307	6.04
2004.348	3.0	left_hand	2	2004348	6.04
2015.389	3.0	right_hand	4	2015389	6.04
2026.43	3.0	right_hand	4	2026430	5.16
