onset	duration	trial_type	value	sample	triallength
2.0	3.0	left_hand	2	2000	6.04
13.041	3.0	right_hand	4	13041	6.04
24.082	3.0	left_hand	2	24082	4.68
33.763	3.0	right_hand	4	33763	4.52
43.284	3.0	right_hand	4	43284	3.72
58.566	3.0	left_hand	2	58566	6.04
88.77	3.0	right_hand	4	88770	3.0
96.771	3.0	left_hand	2	96771	6.04
107.812	3.0	left_hand	2	107812	6.04
126.654	3.0	left_hand	2	126654	6.04
137.695	3.0	right_hand	4	137695	6.04
148.736	3.0	right_hand	4	148736	3.8
157.537	3.0	left_hand	2	157537	4.04
166.578	3.0	right_hand	4	166578	6.04
177.619	3.0	left_hand	2	177619	6.04
199.501	3.0	right_hand	4	199501	4.92
215.223	3.0	right_hand	4	215223	4.84
225.064	3.0	right_hand	4	225064	6.04
236.104	3.0	left_hand	2	236104	5.96
253.986	3.0	left_hand	2	253986	4.8
263.787	3.0	right_hand	4	263787	6.04
274.828	3.0	left_hand	2	274828	6.04
285.869	3.0	right_hand	4	285869	3.28
294.15	3.0	left_hand	2	294150	4.84
303.991	3.0	left_hand	2	303991	6.04
315.032	3.0	right_hand	4	315032	6.04
338.995	3.0	right_hand	4	338995	6.04
350.036	3.0	left_hand	2	350036	6.04
361.077	3.0	right_hand	4	361077	3.0
369.078	3.0	left_hand	2	369078	3.8
383.44	3.0	right_hand	4	383440	6.04
394.481	3.0	right_hand	4	394481	4.72
404.202	3.0	left_hand	2	404202	6.04
415.243	3.0	left_hand	2	415243	4.28
424.524	3.0	right_hand	4	424524	6.04
435.565	3.0	left_hand	2	435565	6.04
446.606	3.0	right_hand	4	446606	6.04
457.647	3.0	right_hand	4	457647	6.04
475.688	3.0	right_hand	4	475688	6.04
486.729	3.0	left_hand	2	486729	6.04
503.611	3.0	left_hand	2	503611	6.04
514.652	3.0	left_hand	2	514652	4.72
524.373	3.0	right_hand	4	524373	4.4
548.536	3.0	right_hand	4	548536	6.04
559.577	3.0	left_hand	2	559577	6.04
570.618	3.0	right_hand	4	570618	6.04
581.659	3.0	left_hand	2	581659	6.04
592.7	3.0	left_hand	2	592700	6.04
603.741	3.0	right_hand	4	603741	6.04
621.183	3.0	right_hand	4	621183	3.2
629.384	3.0	left_hand	2	629384	4.2
638.585	3.0	right_hand	4	638585	3.16
646.746	3.0	right_hand	4	646746	3.36
655.107	3.0	left_hand	2	655107	6.04
666.148	3.0	left_hand	2	666148	4.64
683.11	3.0	right_hand	4	683110	6.04
694.151	3.0	left_hand	2	694151	3.32
738.276	3.0	both_hand	1	738276	6.04
749.317	3.0	rest	3	749317	5.6
772.36	3.0	both_hand	1	772360	3.84
781.201	3.0	rest	3	781201	6.04
814.966	3.0	both_hand	1	814966	3.0
828.808	3.0	both_hand	1	828808	4.08
837.889	3.0	rest	3	837889	6.04
848.93	3.0	both_hand	1	848930	3.88
863.812	3.0	both_hand	1	863812	3.8
878.734	3.0	rest	3	878734	6.04
889.775	3.0	both_hand	1	889775	6.04
923.578	3.0	both_hand	1	923578	6.04
947.661	3.0	rest	3	947661	4.88
969.224	3.0	both_hand	1	969224	3.4
977.625	3.0	both_hand	1	977625	3.48
986.106	3.0	rest	3	986106	6.04
1002.668	3.0	rest	3	1002668	6.04
1013.709	3.0	both_hand	1	1013709	6.04
1024.75	3.0	rest	3	1024750	3.28
1039.352	3.0	both_hand	1	1039352	4.12
1048.473	3.0	rest	3	1048473	6.04
1059.514	3.0	both_hand	1	1059514	6.04
1129.003	3.0	rest	3	1129003	6.04
1140.044	3.0	both_hand	1	1140044	3.0
1169.208	3.0	both_hand	1	1169208	3.72
1177.929	3.0	rest	3	1177929	6.04
1188.97	3.0	both_hand	1	1188970	6.04
1200.011	3.0	rest	3	1200011	6.04
