onset	duration	trial_type	value	sample	triallength
2.0	3.0	left_hand	2	2000	6.04
26.763	3.0	right_hand	4	26763	6.04
37.804	3.0	right_hand	4	37804	5.44
48.245	3.0	left_hand	2	48245	5.4
58.646	3.0	left_hand	2	58646	6.04
77.048	3.0	left_hand	2	77048	4.64
93.09	3.0	right_hand	4	93090	6.04
104.131	3.0	left_hand	2	104131	4.28
113.412	3.0	right_hand	4	113412	5.96
131.534	3.0	left_hand	2	131534	6.04
147.896	3.0	left_hand	2	147896	5.96
158.857	3.0	right_hand	4	158857	6.04
169.898	3.0	right_hand	4	169898	6.04
188.14	3.0	right_hand	4	188140	6.04
199.181	3.0	left_hand	2	199181	6.04
210.222	3.0	right_hand	4	210222	6.04
221.263	3.0	left_hand	2	221263	6.04
232.304	3.0	right_hand	4	232304	6.04
243.344	3.0	left_hand	2	243344	6.04
254.385	3.0	left_hand	2	254385	4.28
332.997	3.0	right_hand	4	332997	4.56
342.558	3.0	left_hand	2	342558	4.88
352.439	3.0	right_hand	4	352439	3.0
367.201	3.0	left_hand	2	367201	3.4
397.685	3.0	left_hand	2	397685	6.04
408.726	3.0	right_hand	4	408726	6.04
419.767	3.0	left_hand	2	419767	6.04
430.808	3.0	right_hand	4	430808	3.88
446.249	3.0	left_hand	2	446249	6.04
469.372	3.0	left_hand	2	469372	6.04
485.654	3.0	left_hand	2	485654	3.4
494.055	3.0	right_hand	4	494055	6.04
512.737	3.0	left_hand	2	512737	6.04
523.778	3.0	right_hand	4	523778	6.04
534.819	3.0	left_hand	2	534819	6.04
545.86	3.0	left_hand	2	545860	4.32
555.181	3.0	right_hand	4	555181	6.04
572.583	3.0	left_hand	2	572583	6.04
583.624	3.0	right_hand	4	583624	6.04
594.665	3.0	left_hand	2	594665	6.04
605.706	3.0	left_hand	2	605706	5.04
615.747	3.0	right_hand	4	615747	6.04
626.788	3.0	left_hand	2	626788	6.04
637.829	3.0	right_hand	4	637829	4.32
647.15	3.0	left_hand	2	647150	6.04
658.191	3.0	right_hand	4	658191	3.08
681.273	3.0	rest	3	681273	4.8
706.636	3.0	rest	3	706636	5.72
717.357	3.0	both_hand	1	717357	5.08
727.438	3.0	rest	3	727438	6.04
738.479	3.0	both_hand	1	738479	6.04
749.52	3.0	rest	3	749520	6.04
760.561	3.0	both_hand	1	760561	3.44
769.002	3.0	rest	3	769002	6.04
780.043	3.0	both_hand	1	780043	3.48
788.524	3.0	both_hand	1	788524	6.04
807.206	3.0	both_hand	1	807206	5.04
817.247	3.0	rest	3	817247	6.04
835.489	3.0	rest	3	835489	6.04
846.53	3.0	both_hand	1	846530	5.88
857.411	3.0	rest	3	857411	6.04
868.452	3.0	rest	3	868452	6.04
879.493	3.0	both_hand	1	879493	3.08
907.256	3.0	rest	3	907256	4.36
916.617	3.0	rest	3	916617	3.96
944.861	3.0	rest	3	944861	3.88
966.224	3.0	both_hand	1	966224	4.64
987.747	3.0	both_hand	1	987747	5.64
1005.269	3.0	rest	3	1005269	5.64
1015.91	3.0	both_hand	1	1015910	6.04
1026.951	3.0	both_hand	1	1026951	6.04
1044.753	3.0	both_hand	1	1044753	3.2
1052.954	3.0	rest	3	1052954	6.04
1069.356	3.0	both_hand	1	1069356	4.52
1086.718	3.0	both_hand	1	1086718	6.04
1097.759	3.0	both_hand	1	1097759	6.04
1108.8	3.0	rest	3	1108800	5.04
1118.84	3.0	rest	3	1118840	3.64
1134.842	3.0	rest	3	1134842	6.04
1145.883	3.0	both_hand	1	1145883	6.04
1156.924	3.0	rest	3	1156924	6.04
1174.166	3.0	rest	3	1174166	6.04
1185.207	3.0	both_hand	1	1185207	5.16
1195.368	3.0	rest	3	1195368	6.04
1206.409	3.0	both_hand	1	1206409	3.24
1214.65	3.0	rest	3	1214650	3.56
1223.211	3.0	both_hand	1	1223211	5.0
1233.212	3.0	rest	3	1233212	6.04
1244.253	3.0	both_hand	1	1244253	5.08
1254.334	3.0	both_hand	1	1254334	6.04
1278.337	3.0	rest	3	1278337	5.76
1289.098	3.0	both_hand	1	1289098	6.04
1307.18	3.0	both_hand	1	1307180	6.04
1325.422	3.0	rest	3	1325422	6.04
1336.463	3.0	both_hand	1	1336463	3.28
1344.744	3.0	both_hand	1	1344744	6.04
1378.107	3.0	right_hand	4	1378107	3.12
1386.228	3.0	left_hand	2	1386228	4.32
1408.751	3.0	rest	3	1408751	3.4
1431.154	3.0	rest	3	1431154	6.04
1442.195	3.0	both_hand	1	1442195	4.24
1451.436	3.0	both_hand	1	1451436	6.04
1462.477	3.0	rest	3	1462477	5.04
1472.518	3.0	left_hand	2	1472518	6.04
1483.559	3.0	right_hand	4	1483559	4.24
1492.8	3.0	both_hand	1	1492800	3.52
1501.321	3.0	left_hand	2	1501321	6.04
1512.362	3.0	rest	3	1512362	6.04
1536.685	3.0	left_hand	2	1536685	3.08
1544.766	3.0	right_hand	4	1544766	6.04
1555.807	3.0	rest	3	1555807	4.68
1565.488	3.0	right_hand	4	1565488	5.4
1575.888	3.0	both_hand	1	1575888	6.04
1593.33	3.0	left_hand	2	1593330	6.04
1611.612	3.0	right_hand	4	1611612	3.04
1619.653	3.0	rest	3	1619653	3.48
1628.134	3.0	left_hand	2	1628134	4.72
1637.855	3.0	right_hand	4	1637855	6.04
1648.896	3.0	rest	3	1648896	6.04
1659.937	3.0	left_hand	2	1659937	6.04
1685.78	3.0	rest	3	1685780	6.04
1702.662	3.0	left_hand	2	1702662	6.04
1764.47	3.0	both_hand	1	1764470	4.92
1774.391	3.0	right_hand	4	1774391	6.04
1785.432	3.0	both_hand	1	1785432	6.04
1796.472	3.0	left_hand	2	1796472	6.04
1820.795	3.0	both_hand	1	1820795	3.32
1893.845	3.0	right_hand	4	1893845	6.04
1904.886	3.0	rest	3	1904886	6.04
1915.927	3.0	right_hand	4	1915927	5.72
1947.931	3.0	right_hand	4	1947931	3.76
1956.692	3.0	rest	3	1956692	6.04
1994.696	3.0	left_hand	2	1994696	4.44
2004.137	3.0	right_hand	4	2004137	3.68
2012.818	3.0	left_hand	2	2012818	5.52
2023.339	3.0	right_hand	4	2023339	6.04
2034.38	3.0	right_hand	4	2034380	6.04
2045.421	3.0	left_hand	2	2045421	4.56
2054.982	3.0	right_hand	4	2054982	6.04
2073.784	3.0	left_hand	2	2073784	3.52
2082.305	3.0	right_hand	4	2082305	6.04
2093.346	3.0	left_hand	2	2093346	4.64
2102.987	3.0	right_hand	4	2102987	4.48
2112.468	3.0	left_hand	2	2112468	5.72
2123.189	3.0	right_hand	4	2123189	6.04
2134.23	3.0	right_hand	4	2134230	4.8
2184.357	3.0	left_hand	2	2184357	6.04
2195.398	3.0	left_hand	2	2195398	3.44
2203.839	3.0	right_hand	4	2203839	5.64
2214.48	3.0	left_hand	2	2214480	4.92
2231.361	3.0	left_hand	2	2231361	6.04
2242.402	3.0	right_hand	4	2242402	4.96
2252.363	3.0	left_hand	2	2252363	4.08
2261.444	3.0	right_hand	4	2261444	6.04
2272.485	3.0	right_hand	4	2272485	4.44
2281.926	3.0	left_hand	2	2281926	6.04
2292.967	3.0	right_hand	4	2292967	5.32
2309.049	3.0	right_hand	4	2309049	6.04
2320.09	3.0	left_hand	2	2320090	6.0
2331.091	3.0	left_hand	2	2331091	6.04
2342.132	3.0	right_hand	4	2342132	6.04
2353.173	3.0	right_hand	4	2353173	5.32
2363.494	3.0	left_hand	2	2363494	6.04
2381.376	3.0	right_hand	4	2381376	6.04
2399.778	3.0	right_hand	4	2399778	6.04
2410.819	3.0	left_hand	2	2410819	6.04
2421.86	3.0	right_hand	4	2421860	6.04
2440.742	3.0	left_hand	2	2440742	3.36
2462.944	3.0	right_hand	4	2462944	6.04
2473.985	3.0	left_hand	2	2473985	6.04
2485.026	3.0	left_hand	2	2485026	6.04
2496.067	3.0	right_hand	4	2496067	3.96
2505.028	3.0	right_hand	4	2505028	5.76
2515.789	3.0	left_hand	2	2515789	5.8
2526.59	3.0	left_hand	2	2526590	4.2
2543.192	3.0	left_hand	2	2543192	4.48
2585.598	3.0	right_hand	4	2585598	6.04
2596.639	3.0	left_hand	2	2596639	4.92
2606.56	3.0	left_hand	2	2606560	5.04
2616.601	3.0	right_hand	4	2616601	6.04
2627.642	3.0	right_hand	4	2627642	4.16
2636.803	3.0	left_hand	2	2636803	3.08
2658.286	3.0	left_hand	2	2658286	4.0
2674.168	3.0	right_hand	4	2674168	5.48
2698.73	3.0	rest	3	2698730	6.04
2722.053	3.0	both_hand	1	2722053	6.04
2754.577	3.0	rest	3	2754577	6.04
2765.618	3.0	both_hand	1	2765618	4.2
2774.819	3.0	rest	3	2774819	3.12
2782.94	3.0	rest	3	2782940	6.04
2793.981	3.0	both_hand	1	2793981	3.16
2802.142	3.0	rest	3	2802142	3.44
2810.583	3.0	both_hand	1	2810583	5.4
2820.984	3.0	both_hand	1	2820984	4.84
2830.825	3.0	rest	3	2830825	6.04
2841.866	3.0	both_hand	1	2841866	6.04
2858.268	3.0	rest	3	2858268	6.04
2869.309	3.0	both_hand	1	2869309	3.2
2877.51	3.0	both_hand	1	2877510	5.16
2892.872	3.0	both_hand	1	2892872	4.2
2902.072	3.0	rest	3	2902072	5.08
2919.914	3.0	rest	3	2919914	4.4
2929.315	3.0	both_hand	1	2929315	6.04
2940.356	3.0	rest	3	2940356	6.04
2958.478	3.0	rest	3	2958478	6.04
2982.801	3.0	both_hand	1	2982801	6.04
2999.323	3.0	rest	3	2999323	6.04
3010.364	3.0	both_hand	1	3010364	3.76
3019.125	3.0	rest	3	3019125	5.72
3043.968	3.0	rest	3	3043968	4.28
3053.249	3.0	both_hand	1	3053249	4.04
3067.891	3.0	both_hand	1	3067891	3.48
3076.372	3.0	rest	3	3076372	6.04
3087.413	3.0	rest	3	3087413	3.48
3095.894	3.0	both_hand	1	3095894	6.04
3106.935	3.0	rest	3	3106935	4.4
3121.416	3.0	rest	3	3121416	5.04
3139.178	3.0	both_hand	1	3139178	4.04
3148.219	3.0	rest	3	3148219	5.0
3158.22	3.0	rest	3	3158220	6.04
3169.261	3.0	both_hand	1	3169261	6.04
3187.863	3.0	both_hand	1	3187863	4.76
3197.624	3.0	rest	3	3197624	5.24
3215.786	3.0	both_hand	1	3215786	5.72
3231.588	3.0	rest	3	3231588	3.0
3239.589	3.0	both_hand	1	3239589	5.28
3263.672	3.0	rest	3	3263672	3.8
3272.473	3.0	both_hand	1	3272473	6.04
3283.514	3.0	rest	3	3283514	4.84
3293.355	3.0	both_hand	1	3293355	6.04
3304.396	3.0	rest	3	3304396	4.04
3313.437	3.0	both_hand	1	3313437	6.04
3332.439	3.0	both_hand	1	3332439	3.04
3340.48	3.0	both_hand	1	3340480	6.04
3373.243	3.0	rest	3	3373243	4.4
3382.644	3.0	both_hand	1	3382644	5.44
3432.331	3.0	left_hand	2	3432331	3.6
3440.932	3.0	left_hand	2	3440932	3.28
3456.214	3.0	right_hand	4	3456214	6.04
3493.499	3.0	left_hand	2	3493499	6.04
3543.265	3.0	rest	3	3543265	3.04
3571.949	3.0	rest	3	3571949	6.04
3582.99	3.0	left_hand	2	3582990	5.04
3593.031	3.0	both_hand	1	3593031	3.4
3613.994	3.0	rest	3	3613994	6.04
3631.196	3.0	both_hand	1	3631196	6.04
3648.278	3.0	left_hand	2	3648278	6.04
3659.319	3.0	rest	3	3659319	3.16
3680.842	3.0	both_hand	1	3680842	4.64
3690.483	3.0	both_hand	1	3690483	6.04
3701.524	3.0	right_hand	4	3701524	6.04
3726.767	3.0	both_hand	1	3726767	6.04
3737.808	3.0	left_hand	2	3737808	6.04
3754.449	3.0	right_hand	4	3754449	6.04
3772.051	3.0	right_hand	4	3772051	6.04
3783.092	3.0	both_hand	1	3783092	6.04
3809.135	3.0	right_hand	4	3809135	6.04
3850.7	3.0	left_hand	2	3850700	4.2
3859.901	3.0	both_hand	1	3859901	3.48
3868.382	3.0	left_hand	2	3868382	5.2
3878.583	3.0	rest	3	3878583	3.2
3886.784	3.0	both_hand	1	3886784	4.6
3896.385	3.0	right_hand	4	3896385	6.04
3907.426	3.0	right_hand	4	3907426	3.84
3936.83	3.0	rest	3	3936830	3.44
3945.271	3.0	left_hand	2	3945271	4.6
3954.872	3.0	both_hand	1	3954872	4.44
