onset	duration	trial_type	value	sample	triallength
2.0	3.0	left_hand	2	2000	6.04
13.041	3.0	right_hand	4	13041	4.48
22.522	3.0	right_hand	4	22522	4.08
31.603	3.0	left_hand	2	31603	4.24
40.844	3.0	right_hand	4	40844	5.92
51.765	3.0	left_hand	2	51765	5.0
67.967	3.0	right_hand	4	67967	3.08
88.97	3.0	right_hand	4	88970	6.04
135.936	3.0	left_hand	2	135936	3.4
159.699	3.0	right_hand	4	159699	4.92
189.463	3.0	right_hand	4	189463	4.64
199.104	3.0	right_hand	4	199104	6.04
210.144	3.0	left_hand	2	210144	6.04
234.507	3.0	left_hand	2	234507	6.04
245.548	3.0	right_hand	4	245548	6.04
256.589	3.0	left_hand	2	256589	6.04
282.632	3.0	right_hand	4	282632	6.04
293.673	3.0	left_hand	2	293673	6.04
304.714	3.0	right_hand	4	304714	5.24
320.236	3.0	right_hand	4	320236	4.32
329.557	3.0	right_hand	4	329557	6.04
345.799	3.0	left_hand	2	345799	6.04
356.84	3.0	right_hand	4	356840	5.32
367.161	3.0	left_hand	2	367161	5.0
377.162	3.0	right_hand	4	377162	6.04
394.124	3.0	left_hand	2	394124	6.04
405.165	3.0	right_hand	4	405165	6.04
422.287	3.0	left_hand	2	422287	3.88
431.168	3.0	right_hand	4	431168	6.04
442.208	3.0	left_hand	2	442208	3.88
451.089	3.0	right_hand	4	451089	6.04
462.13	3.0	left_hand	2	462130	4.4
471.531	3.0	right_hand	4	471531	3.24
486.653	3.0	left_hand	2	486653	6.04
512.656	3.0	right_hand	4	512656	4.16
521.817	3.0	left_hand	2	521817	4.56
531.378	3.0	left_hand	2	531378	4.52
540.899	3.0	right_hand	4	540899	4.16
550.06	3.0	left_hand	2	550060	3.72
566.422	3.0	right_hand	4	566422	4.56
575.983	3.0	left_hand	2	575983	3.48
592.105	3.0	left_hand	2	592105	6.04
624.789	3.0	right_hand	4	624789	6.04
635.83	3.0	right_hand	4	635830	3.52
644.351	3.0	left_hand	2	644351	4.52
653.872	3.0	left_hand	2	653872	6.04
688.115	3.0	rest	3	688115	5.88
698.996	3.0	both_hand	1	698996	3.28
786.448	3.0	both_hand	1	786448	3.64
832.494	3.0	both_hand	1	832494	3.12
891.901	3.0	rest	3	891901	6.04
910.023	3.0	both_hand	1	910023	3.2
918.224	3.0	rest	3	918224	4.08
927.305	3.0	both_hand	1	927305	3.24
935.546	3.0	rest	3	935546	6.04
946.587	3.0	both_hand	1	946587	3.12
962.629	3.0	rest	3	962629	4.0
971.63	3.0	both_hand	1	971630	3.72
980.351	3.0	both_hand	1	980351	5.48
990.832	3.0	rest	3	990832	5.04
1000.873	3.0	both_hand	1	1000873	6.04
1011.914	3.0	rest	3	1011914	6.04
1022.955	3.0	both_hand	1	1022955	4.72
1038.917	3.0	rest	3	1038917	5.72
1089.163	3.0	both_hand	1	1089163	3.36
1105.005	3.0	rest	3	1105005	4.28
1114.286	3.0	rest	3	1114286	6.04
1152.411	3.0	both_hand	1	1152411	6.0
1163.412	3.0	both_hand	1	1163412	6.04
1193.496	3.0	both_hand	1	1193496	3.48
1201.977	3.0	rest	3	1201977	5.04
1218.659	3.0	both_hand	1	1218659	5.44
1249.063	3.0	both_hand	1	1249063	4.8
1258.864	3.0	both_hand	1	1258864	4.08
1287.947	3.0	rest	3	1287947	3.4
1317.471	3.0	left_hand	2	1317471	5.64
1335.953	3.0	rest	3	1335953	4.84
1345.794	3.0	left_hand	2	1345794	6.04
1362.836	3.0	rest	3	1362836	4.56
1372.397	3.0	left_hand	2	1372397	6.04
1383.438	3.0	both_hand	1	1383438	6.04
1408.601	3.0	rest	3	1408601	4.4
1418.002	3.0	right_hand	4	1418002	3.6
1426.603	3.0	left_hand	2	1426603	6.04
1444.445	3.0	left_hand	2	1444445	5.36
1454.806	3.0	right_hand	4	1454806	6.04
1471.848	3.0	left_hand	2	1471848	4.76
1496.73	3.0	rest	3	1496730	6.04
1507.771	3.0	left_hand	2	1507771	5.6
1525.933	3.0	both_hand	1	1525933	5.8
1536.734	3.0	right_hand	4	1536734	4.08
1545.815	3.0	both_hand	1	1545815	6.04
1556.856	3.0	left_hand	2	1556856	4.32
1572.978	3.0	rest	3	1572978	5.4
1583.379	3.0	both_hand	1	1583379	6.04
1607.222	3.0	right_hand	4	1607222	3.84
1616.063	3.0	rest	3	1616063	4.44
1625.504	3.0	left_hand	2	1625504	6.04
1636.545	3.0	right_hand	4	1636545	6.04
1647.586	3.0	both_hand	1	1647586	4.48
1663.348	3.0	rest	3	1663348	3.96
1672.309	3.0	both_hand	1	1672309	4.76
1682.07	3.0	left_hand	2	1682070	6.04
1707.632	3.0	both_hand	1	1707632	3.28
1735.436	3.0	both_hand	1	1735436	6.04
1746.477	3.0	rest	3	1746477	3.68
1755.158	3.0	rest	3	1755158	3.52
1776.281	3.0	left_hand	2	1776281	4.36
1785.642	3.0	rest	3	1785642	3.08
1891.656	3.0	left_hand	2	1891656	6.04
1909.018	3.0	left_hand	2	1909018	6.04
1934.461	3.0	right_hand	4	1934461	5.76
1952.623	3.0	left_hand	2	1952623	4.88
1962.504	3.0	right_hand	4	1962504	3.68
1971.185	3.0	left_hand	2	1971185	4.48
1980.666	3.0	left_hand	2	1980666	6.04
1999.428	3.0	left_hand	2	1999428	6.04
2010.469	3.0	right_hand	4	2010469	4.6
2020.07	3.0	right_hand	4	2020070	3.48
2040.993	3.0	left_hand	2	2040993	6.0
2051.994	3.0	left_hand	2	2051994	6.04
2063.035	3.0	right_hand	4	2063035	6.04
2074.076	3.0	left_hand	2	2074076	6.04
2085.117	3.0	right_hand	4	2085117	5.16
2095.278	3.0	right_hand	4	2095278	5.76
2117.08	3.0	left_hand	2	2117080	5.76
2127.84	3.0	right_hand	4	2127840	6.04
2138.881	3.0	right_hand	4	2138881	5.84
2149.722	3.0	left_hand	2	2149722	6.04
2160.763	3.0	right_hand	4	2160763	3.08
2168.844	3.0	left_hand	2	2168844	6.04
2179.885	3.0	right_hand	4	2179885	3.0
2194.567	3.0	right_hand	4	2194567	4.4
2210.489	3.0	right_hand	4	2210489	6.04
2231.811	3.0	left_hand	2	2231811	6.04
2242.852	3.0	right_hand	4	2242852	6.04
2253.893	3.0	right_hand	4	2253893	6.04
2264.934	3.0	left_hand	2	2264934	6.04
2282.216	3.0	left_hand	2	2282216	6.04
2293.257	3.0	right_hand	4	2293257	6.04
2310.819	3.0	left_hand	2	2310819	6.04
2321.86	3.0	right_hand	4	2321860	6.04
2332.901	3.0	right_hand	4	2332901	6.04
2343.942	3.0	left_hand	2	2343942	4.76
2353.703	3.0	right_hand	4	2353703	6.04
2370.464	3.0	right_hand	4	2370464	4.52
2379.985	3.0	left_hand	2	2379985	5.28
2390.266	3.0	left_hand	2	2390266	4.64
2399.907	3.0	right_hand	4	2399907	5.6
2417.909	3.0	right_hand	4	2417909	6.04
2443.392	3.0	right_hand	4	2443392	6.04
2454.433	3.0	left_hand	2	2454433	6.04
2465.474	3.0	right_hand	4	2465474	4.08
2474.555	3.0	left_hand	2	2474555	3.8
2488.997	3.0	right_hand	4	2488997	5.08
2505.679	3.0	right_hand	4	2505679	4.64
2515.32	3.0	left_hand	2	2515320	4.4
2524.721	3.0	right_hand	4	2524721	3.64
2533.362	3.0	right_hand	4	2533362	3.16
2547.044	3.0	left_hand	2	2547044	6.04
2564.886	3.0	left_hand	2	2564886	6.04
2598.169	3.0	both_hand	1	2598169	3.76
2606.93	3.0	rest	3	2606930	4.16
2616.091	3.0	both_hand	1	2616091	4.12
2625.212	3.0	both_hand	1	2625212	6.04
2650.975	3.0	both_hand	1	2650975	6.04
2662.016	3.0	both_hand	1	2662016	6.04
2673.057	3.0	rest	3	2673057	3.76
2687.419	3.0	both_hand	1	2687419	6.04
2705.501	3.0	rest	3	2705501	5.12
2715.622	3.0	rest	3	2715622	4.2
2724.823	3.0	both_hand	1	2724823	6.04
2735.864	3.0	both_hand	1	2735864	3.76
2744.625	3.0	rest	3	2744625	3.6
2753.226	3.0	both_hand	1	2753226	4.32
2762.547	3.0	rest	3	2762547	6.04
2773.588	3.0	both_hand	1	2773588	3.92
2796.951	3.0	both_hand	1	2796951	6.04
2827.194	3.0	rest	3	2827194	6.04
2838.235	3.0	both_hand	1	2838235	6.04
2849.276	3.0	rest	3	2849276	4.04
2864.998	3.0	both_hand	1	2864998	3.0
2872.999	3.0	rest	3	2872999	6.04
2884.04	3.0	both_hand	1	2884040	6.04
2910.123	3.0	both_hand	1	2910123	3.04
2918.164	3.0	rest	3	2918164	3.72
2943.487	3.0	rest	3	2943487	6.04
2973.291	3.0	rest	3	2973291	6.04
2984.332	3.0	both_hand	1	2984332	6.04
3016.696	3.0	both_hand	1	3016696	6.04
3045.539	3.0	rest	3	3045539	6.04
3056.58	3.0	rest	3	3056580	6.04
3067.621	3.0	both_hand	1	3067621	3.8
3076.422	3.0	both_hand	1	3076422	4.96
3086.383	3.0	rest	3	3086383	5.4
3103.505	3.0	both_hand	1	3103505	6.04
3120.547	3.0	both_hand	1	3120547	4.36
3129.908	3.0	both_hand	1	3129908	6.04
3171.193	3.0	both_hand	1	3171193	6.04
3182.234	3.0	rest	3	3182234	5.52
3198.156	3.0	rest	3	3198156	3.64
3206.797	3.0	both_hand	1	3206797	4.68
3223.959	3.0	both_hand	1	3223959	3.04
3232.0	3.0	rest	3	3232000	6.04
3269.404	3.0	right_hand	4	3269404	4.84
3293.167	3.0	left_hand	2	3293167	6.04
3311.609	3.0	left_hand	2	3311609	4.52
3329.091	3.0	rest	3	3329091	6.04
3340.132	3.0	right_hand	4	3340132	4.12
3355.494	3.0	left_hand	2	3355494	6.04
3372.616	3.0	left_hand	2	3372616	3.76
3381.377	3.0	right_hand	4	3381377	5.2
3410.861	3.0	both_hand	1	3410861	3.24
3419.102	3.0	right_hand	4	3419102	5.12
3429.223	3.0	left_hand	2	3429223	3.48
3451.985	3.0	right_hand	4	3451985	3.76
3481.469	3.0	right_hand	4	3481469	4.88
3491.35	3.0	rest	3	3491350	3.36
3511.393	3.0	left_hand	2	3511393	3.28
3519.674	3.0	both_hand	1	3519674	5.52
3530.195	3.0	left_hand	2	3530195	3.84
3539.036	3.0	rest	3	3539036	6.04
3550.077	3.0	right_hand	4	3550077	3.88
3564.559	3.0	right_hand	4	3564559	6.04
3588.802	3.0	both_hand	1	3588802	3.56
3624.767	3.0	left_hand	2	3624767	5.56
3642.328	3.0	both_hand	1	3642328	5.08
3659.49	3.0	rest	3	3659490	6.04
3670.531	3.0	right_hand	4	3670531	3.6
3679.132	3.0	left_hand	2	3679132	4.32
3688.453	3.0	both_hand	1	3688453	5.12
3698.574	3.0	both_hand	1	3698574	4.84
3728.858	3.0	right_hand	4	3728858	4.0
3757.102	3.0	right_hand	4	3757102	4.36
3798.548	3.0	both_hand	1	3798548	5.28
3808.829	3.0	right_hand	4	3808829	3.92
