onset	duration	trial_type	value	sample	triallength
2.0	3.0	right_hand	4	2000	6.04
13.041	3.0	left_hand	2	13041	4.92
22.962	3.0	left_hand	2	22962	5.44
55.366	3.0	left_hand	2	55366	3.64
70.768	3.0	left_hand	2	70768	4.12
86.21	3.0	left_hand	2	86210	6.04
109.773	3.0	left_hand	2	109773	6.04
134.616	3.0	left_hand	2	134616	6.04
153.578	3.0	left_hand	2	153578	3.24
167.82	3.0	left_hand	2	167820	6.04
178.861	3.0	right_hand	4	178861	3.48
187.342	3.0	right_hand	4	187342	6.04
198.383	3.0	left_hand	2	198383	3.6
206.984	3.0	left_hand	2	206984	6.04
229.866	3.0	left_hand	2	229866	6.04
240.907	3.0	left_hand	2	240907	6.04
251.948	3.0	right_hand	4	251948	6.04
262.989	3.0	left_hand	2	262989	6.04
281.871	3.0	left_hand	2	281871	6.04
292.912	3.0	right_hand	4	292912	6.04
303.953	3.0	left_hand	2	303953	6.04
314.994	3.0	right_hand	4	314994	4.72
342.958	3.0	left_hand	2	342958	6.04
353.999	3.0	right_hand	4	353999	6.04
365.04	3.0	left_hand	2	365040	6.04
376.081	3.0	left_hand	2	376081	6.04
401.044	3.0	left_hand	2	401044	5.48
418.686	3.0	left_hand	2	418686	4.76
428.447	3.0	right_hand	4	428447	6.04
439.488	3.0	left_hand	2	439488	4.96
449.448	3.0	right_hand	4	449448	6.04
460.489	3.0	left_hand	2	460489	6.04
476.811	3.0	left_hand	2	476811	4.52
486.332	3.0	right_hand	4	486332	5.32
502.974	3.0	left_hand	2	502974	6.04
514.015	3.0	right_hand	4	514015	4.12
523.136	3.0	left_hand	2	523136	6.04
545.019	3.0	left_hand	2	545019	6.04
561.821	3.0	left_hand	2	561821	6.04
578.823	3.0	left_hand	2	578823	6.04
589.864	3.0	right_hand	4	589864	6.04
600.905	3.0	left_hand	2	600905	6.04
619.507	3.0	right_hand	4	619507	6.04
630.548	3.0	right_hand	4	630548	6.04
641.589	3.0	left_hand	2	641589	6.04
652.63	3.0	right_hand	4	652630	6.04
663.671	3.0	left_hand	2	663671	5.2
679.552	3.0	both_hand	1	679552	3.08
687.633	3.0	rest	3	687633	5.48
698.114	3.0	both_hand	1	698114	5.04
713.996	3.0	both_hand	1	713996	3.12
722.117	3.0	rest	3	722117	6.04
738.919	3.0	both_hand	1	738919	5.48
749.4	3.0	rest	3	749400	3.6
758.001	3.0	both_hand	1	758001	6.04
775.043	3.0	both_hand	1	775043	6.04
807.327	3.0	rest	3	807327	6.04
838.091	3.0	rest	3	838091	6.04
862.134	3.0	both_hand	1	862134	6.04
873.175	3.0	rest	3	873175	3.84
887.416	3.0	both_hand	1	887416	6.04
904.818	3.0	rest	3	904818	6.04
928.661	3.0	rest	3	928661	3.28
936.942	3.0	both_hand	1	936942	3.44
945.383	3.0	rest	3	945383	4.16
954.544	3.0	both_hand	1	954544	6.04
977.947	3.0	rest	3	977947	4.56
994.749	3.0	rest	3	994749	6.04
1012.431	3.0	rest	3	1012431	6.04
1023.472	3.0	both_hand	1	1023472	6.04
1034.513	3.0	rest	3	1034513	3.72
1050.075	3.0	rest	3	1050075	3.48
1064.237	3.0	rest	3	1064237	6.04
1081.639	3.0	both_hand	1	1081639	6.04
1105.521	3.0	rest	3	1105521	4.96
1115.482	3.0	both_hand	1	1115482	6.04
1126.523	3.0	rest	3	1126523	5.72
1148.285	3.0	both_hand	1	1148285	6.04
1159.326	3.0	both_hand	1	1159326	4.08
1186.69	3.0	rest	3	1186690	6.04
1197.731	3.0	both_hand	1	1197731	6.04
1208.772	3.0	both_hand	1	1208772	6.04
1232.855	3.0	rest	3	1232855	3.04
1240.896	3.0	rest	3	1240896	6.04
1266.539	3.0	rest	3	1266539	4.0
1275.54	3.0	both_hand	1	1275540	6.04
1294.342	3.0	both_hand	1	1294342	4.72
1315.544	3.0	both_hand	1	1315544	3.32
1323.865	3.0	left_hand	2	1323865	3.04
1331.906	3.0	rest	3	1331906	6.04
1350.548	3.0	rest	3	1350548	3.88
1367.39	3.0	both_hand	1	1367390	6.04
1384.232	3.0	rest	3	1384232	5.12
1394.353	3.0	right_hand	4	1394353	4.92
1404.274	3.0	both_hand	1	1404274	6.04
1423.196	3.0	rest	3	1423196	4.52
1432.717	3.0	left_hand	2	1432717	4.92
1456.72	3.0	both_hand	1	1456720	5.24
1466.961	3.0	right_hand	4	1466961	6.04
1485.083	3.0	left_hand	2	1485083	6.04
1503.445	3.0	both_hand	1	1503445	3.12
1511.566	3.0	rest	3	1511566	6.04
1522.607	3.0	left_hand	2	1522607	3.68
1537.928	3.0	rest	3	1537928	6.04
1568.332	3.0	left_hand	2	1568332	6.04
1585.094	3.0	both_hand	1	1585094	3.92
1600.016	3.0	both_hand	1	1600016	6.04
1611.057	3.0	left_hand	2	1611057	3.44
1619.498	3.0	right_hand	4	1619498	4.0
1628.499	3.0	both_hand	1	1628499	6.04
1651.462	3.0	rest	3	1651462	3.76
1660.223	3.0	right_hand	4	1660223	5.04
1670.264	3.0	both_hand	1	1670264	4.76
1680.025	3.0	rest	3	1680025	3.6
1688.626	3.0	left_hand	2	1688626	3.48
1697.107	3.0	right_hand	4	1697107	3.72
1705.828	3.0	left_hand	2	1705828	6.04
1750.433	3.0	left_hand	2	1750433	3.92
1792.039	3.0	both_hand	1	1792039	6.04
1818.402	3.0	left_hand	2	1818402	4.68
1828.083	3.0	both_hand	1	1828083	5.36
1844.645	3.0	right_hand	4	1844645	4.0
1853.646	3.0	left_hand	2	1853646	3.84
1862.487	3.0	both_hand	1	1862487	5.16
1872.648	3.0	rest	3	1872648	6.04
1889.33	3.0	left_hand	2	1889330	4.96
1899.291	3.0	rest	3	1899291	3.04
1913.813	3.0	both_hand	1	1913813	3.52
1933.616	3.0	left_hand	2	1933616	4.92
1943.536	3.0	left_hand	2	1943536	6.04
1960.058	3.0	left_hand	2	1960058	3.84
1976.18	3.0	left_hand	2	1976180	6.04
2000.023	3.0	left_hand	2	2000023	6.04
2011.064	3.0	left_hand	2	2011064	6.04
2028.746	3.0	right_hand	4	2028746	6.04
2039.787	3.0	left_hand	2	2039787	6.04
2050.828	3.0	left_hand	2	2050828	3.16
2065.39	3.0	right_hand	4	2065390	3.6
2086.793	3.0	left_hand	2	2086793	6.04
2097.834	3.0	left_hand	2	2097834	6.04
2108.875	3.0	right_hand	4	2108875	6.04
2119.916	3.0	left_hand	2	2119916	6.04
2144.839	3.0	left_hand	2	2144839	6.04
2155.88	3.0	right_hand	4	2155880	6.04
2166.92	3.0	left_hand	2	2166920	3.8
2193.284	3.0	left_hand	2	2193284	6.04
2209.526	3.0	left_hand	2	2209526	5.64
2226.208	3.0	left_hand	2	2226208	5.6
2236.809	3.0	left_hand	2	2236809	3.16
2257.852	3.0	left_hand	2	2257852	6.04
2274.174	3.0	left_hand	2	2274174	3.0
2282.175	3.0	right_hand	4	2282175	3.2
2290.376	3.0	left_hand	2	2290376	3.44
2298.817	3.0	right_hand	4	2298817	4.32
2308.138	3.0	left_hand	2	2308138	3.8
2322.14	3.0	left_hand	2	2322140	3.44
2330.581	3.0	left_hand	2	2330581	6.04
2354.464	3.0	left_hand	2	2354464	3.56
2363.024	3.0	left_hand	2	2363024	6.04
2374.065	3.0	right_hand	4	2374065	3.4
2382.466	3.0	right_hand	4	2382466	5.64
2393.107	3.0	left_hand	2	2393107	4.52
2402.628	3.0	left_hand	2	2402628	6.04
2426.351	3.0	left_hand	2	2426351	4.84
2436.192	3.0	left_hand	2	2436192	5.28
2452.034	3.0	left_hand	2	2452034	6.04
2474.597	3.0	left_hand	2	2474597	6.04
2485.638	3.0	left_hand	2	2485638	4.24
2514.682	3.0	left_hand	2	2514682	6.04
2532.444	3.0	right_hand	4	2532444	4.16
2541.605	3.0	left_hand	2	2541605	6.04
2565.688	3.0	right_hand	4	2565688	5.0
2594.211	3.0	both_hand	1	2594211	3.12
2609.653	3.0	rest	3	2609653	3.0
2625.135	3.0	rest	3	2625135	4.2
2634.336	3.0	rest	3	2634336	4.72
2644.057	3.0	both_hand	1	2644057	3.76
2652.818	3.0	both_hand	1	2652818	3.52
2661.339	3.0	rest	3	2661339	5.68
2672.02	3.0	both_hand	1	2672020	4.48
2715.786	3.0	both_hand	1	2715786	3.56
2724.347	3.0	rest	3	2724347	3.48
2741.029	3.0	both_hand	1	2741029	3.16
2749.19	3.0	rest	3	2749190	4.64
2758.831	3.0	both_hand	1	2758831	3.0
2766.832	3.0	rest	3	2766832	4.56
2776.392	3.0	both_hand	1	2776392	3.4
2784.793	3.0	rest	3	2784793	6.04
2795.834	3.0	both_hand	1	2795834	6.04
2812.636	3.0	both_hand	1	2812636	3.48
2821.117	3.0	both_hand	1	2821117	4.84
2830.958	3.0	rest	3	2830958	6.04
2841.999	3.0	both_hand	1	2841999	3.64
2850.64	3.0	rest	3	2850640	6.04
2861.681	3.0	both_hand	1	2861681	4.56
2871.242	3.0	rest	3	2871242	6.04
2882.283	3.0	rest	3	2882283	6.04
2893.324	3.0	both_hand	1	2893324	6.04
2904.365	3.0	both_hand	1	2904365	4.28
2913.646	3.0	rest	3	2913646	3.12
2921.767	3.0	both_hand	1	2921767	3.44
2937.169	3.0	both_hand	1	2937169	5.72
