onset	duration	trial_type	value	sample	triallength
2.0	3.0	right_hand	4	2000	6.04
20.402	3.0	left_hand	2	20402	5.44
38.244	3.0	left_hand	2	38244	6.04
49.285	3.0	right_hand	4	49285	3.64
57.926	3.0	left_hand	2	57926	6.04
68.967	3.0	right_hand	4	68967	5.52
136.256	3.0	right_hand	4	136256	6.04
147.297	3.0	left_hand	2	147297	4.52
170.78	3.0	left_hand	2	170780	5.0
188.302	3.0	left_hand	2	188302	3.2
208.344	3.0	right_hand	4	208344	3.32
216.665	3.0	left_hand	2	216665	5.76
227.426	3.0	right_hand	4	227426	6.04
238.467	3.0	left_hand	2	238467	5.76
249.228	3.0	right_hand	4	249228	3.4
263.47	3.0	right_hand	4	263470	6.04
274.511	3.0	left_hand	2	274511	6.04
285.552	3.0	right_hand	4	285552	6.04
318.516	3.0	left_hand	2	318516	5.6
362.082	3.0	left_hand	2	362082	3.36
384.605	3.0	left_hand	2	384605	6.04
395.646	3.0	right_hand	4	395646	4.92
405.567	3.0	right_hand	4	405567	3.0
413.568	3.0	left_hand	2	413568	6.04
437.09	3.0	left_hand	2	437090	4.0
466.294	3.0	right_hand	4	466294	4.76
476.055	3.0	left_hand	2	476055	6.04
487.096	3.0	left_hand	2	487096	6.04
526.421	3.0	left_hand	2	526421	5.16
536.582	3.0	left_hand	2	536582	3.52
545.103	3.0	right_hand	4	545103	6.04
608.952	3.0	right_hand	4	608952	3.04
616.992	3.0	both_hand	1	616992	3.76
632.474	3.0	rest	3	632474	3.36
640.835	3.0	both_hand	1	640835	4.68
650.516	3.0	both_hand	1	650516	6.04
661.557	3.0	rest	3	661557	4.64
678.039	3.0	both_hand	1	678039	6.04
689.08	3.0	rest	3	689080	6.04
700.121	3.0	both_hand	1	700121	6.04
711.162	3.0	both_hand	1	711162	6.04
722.203	3.0	rest	3	722203	3.0
737.565	3.0	both_hand	1	737565	6.04
748.606	3.0	both_hand	1	748606	4.96
758.567	3.0	rest	3	758567	3.48
774.489	3.0	both_hand	1	774489	4.56
791.971	3.0	both_hand	1	791971	6.04
803.012	3.0	rest	3	803012	6.04
814.053	3.0	both_hand	1	814053	6.04
833.015	3.0	both_hand	1	833015	5.56
843.576	3.0	rest	3	843576	4.24
859.097	3.0	both_hand	1	859097	5.76
869.858	3.0	rest	3	869858	5.08
879.939	3.0	rest	3	879939	5.2
897.541	3.0	rest	3	897541	6.04
916.143	3.0	rest	3	916143	3.08
931.545	3.0	both_hand	1	931545	3.88
967.27	3.0	both_hand	1	967270	6.04
985.832	3.0	both_hand	1	985832	6.04
1002.994	3.0	both_hand	1	1002994	5.04
1026.637	3.0	both_hand	1	1026637	6.04
1037.678	3.0	rest	3	1037678	3.76
1052.36	3.0	both_hand	1	1052360	4.04
1061.4	3.0	rest	3	1061400	4.0
1084.843	3.0	rest	3	1084843	6.04
1095.884	3.0	both_hand	1	1095884	6.04
1106.925	3.0	rest	3	1106925	5.48
1117.406	3.0	both_hand	1	1117406	6.04
1141.449	3.0	rest	3	1141449	3.04
1149.49	3.0	rest	3	1149490	3.12
1157.611	3.0	both_hand	1	1157611	3.88
1173.693	3.0	rest	3	1173693	5.08
1183.774	3.0	both_hand	1	1183774	4.24
1200.136	3.0	both_hand	1	1200136	5.08
1215.978	3.0	rest	3	1215978	5.12
1226.099	3.0	both_hand	1	1226099	6.04
1244.861	3.0	both_hand	1	1244861	3.44
1275.784	3.0	left_hand	2	1275784	3.68
1284.465	3.0	both_hand	1	1284465	5.04
1309.908	3.0	right_hand	4	1309908	6.04
1320.949	3.0	left_hand	2	1320949	4.88
