onset	duration	trial_type	value	sample	triallength
2.0	3.0	right_hand	4	2000	6.04
13.041	3.0	left_hand	2	13041	3.6
37.484	3.0	right_hand	4	37484	6.04
48.525	3.0	left_hand	2	48525	3.92
57.446	3.0	right_hand	4	57446	6.04
73.808	3.0	right_hand	4	73808	3.16
81.969	3.0	left_hand	2	81969	6.04
98.371	3.0	right_hand	4	98371	6.04
116.453	3.0	right_hand	4	116453	6.04
133.255	3.0	right_hand	4	133255	3.6
149.737	3.0	right_hand	4	149737	6.04
160.778	3.0	right_hand	4	160778	3.12
176.82	3.0	left_hand	2	176820	5.96
199.663	3.0	right_hand	4	199663	6.04
210.704	3.0	left_hand	2	210704	5.0
228.465	3.0	left_hand	2	228465	6.04
246.227	3.0	right_hand	4	246227	4.08
255.308	3.0	left_hand	2	255308	3.0
263.309	3.0	left_hand	2	263309	6.04
274.35	3.0	right_hand	4	274350	4.84
292.152	3.0	left_hand	2	292152	5.04
319.235	3.0	right_hand	4	319235	5.56
336.357	3.0	left_hand	2	336357	3.76
345.118	3.0	right_hand	4	345118	6.04
356.159	3.0	left_hand	2	356159	6.04
387.723	3.0	right_hand	4	387723	6.04
406.045	3.0	right_hand	4	406045	3.28
427.288	3.0	right_hand	4	427288	6.04
445.089	3.0	right_hand	4	445089	6.04
456.13	3.0	right_hand	4	456130	5.12
482.613	3.0	left_hand	2	482613	6.04
500.535	3.0	right_hand	4	500535	6.04
518.137	3.0	left_hand	2	518137	6.04
529.178	3.0	right_hand	4	529178	6.04
540.219	3.0	left_hand	2	540219	3.24
548.46	3.0	right_hand	4	548460	3.64
557.101	3.0	left_hand	2	557101	6.04
591.505	3.0	right_hand	4	591505	6.04
602.546	3.0	right_hand	4	602546	6.04
613.587	3.0	left_hand	2	613587	6.04
641.71	3.0	right_hand	4	641710	5.2
651.911	3.0	left_hand	2	651911	3.36
660.272	3.0	right_hand	4	660272	4.04
702.757	3.0	rest	3	702757	6.04
728.28	3.0	both_hand	1	728280	4.44
751.323	3.0	both_hand	1	751323	3.88
760.204	3.0	rest	3	760204	4.64
769.845	3.0	both_hand	1	769845	3.76
778.606	3.0	rest	3	778606	3.0
801.689	3.0	rest	3	801689	4.0
810.69	3.0	both_hand	1	810690	6.04
834.573	3.0	rest	3	834573	6.04
845.614	3.0	both_hand	1	845614	3.04
865.056	3.0	both_hand	1	865056	3.44
905.542	3.0	rest	3	905542	6.04
953.508	3.0	both_hand	1	953508	6.04
970.95	3.0	both_hand	1	970950	6.04
981.991	3.0	both_hand	1	981991	5.2
1027.077	3.0	rest	3	1027077	4.12
1036.198	3.0	both_hand	1	1036198	6.04
1053.68	3.0	rest	3	1053680	3.96
1069.441	3.0	rest	3	1069441	4.72
1093.644	3.0	rest	3	1093644	3.12
1144.411	3.0	rest	3	1144411	6.04
1188.777	3.0	both_hand	1	1188777	6.04
1199.818	3.0	both_hand	1	1199818	6.04
1210.859	3.0	rest	3	1210859	4.4
1220.26	3.0	both_hand	1	1220260	4.64
1235.982	3.0	both_hand	1	1235982	5.68
1266.345	3.0	left_hand	2	1266345	6.04
1277.386	3.0	rest	3	1277386	3.68
1286.067	3.0	both_hand	1	1286067	6.04
1297.108	3.0	rest	3	1297108	6.04
1308.149	3.0	right_hand	4	1308149	4.4
1317.55	3.0	both_hand	1	1317550	6.04
1328.591	3.0	left_hand	2	1328591	6.0
1339.592	3.0	rest	3	1339592	6.04
1350.633	3.0	left_hand	2	1350633	5.44
1361.074	3.0	both_hand	1	1361074	6.04
1372.115	3.0	right_hand	4	1372115	6.04
1383.156	3.0	right_hand	4	1383156	4.28
1392.437	3.0	rest	3	1392437	6.04
1410.039	3.0	left_hand	2	1410039	4.56
1419.6	3.0	right_hand	4	1419600	3.08
1427.681	3.0	left_hand	2	1427681	4.04
1449.484	3.0	both_hand	1	1449484	6.04
1460.525	3.0	left_hand	2	1460525	6.04
1471.566	3.0	right_hand	4	1471566	6.04
