onset	duration	trial_type	value	sample	triallength
2.0	3.0	right_hand	4	2000	6.04
13.041	3.0	left_hand	2	13041	6.04
24.082	3.0	left_hand	2	24082	5.28
34.363	3.0	right_hand	4	34363	6.04
45.404	3.0	left_hand	2	45404	3.4
53.805	3.0	right_hand	4	53805	5.08
63.886	3.0	left_hand	2	63886	3.48
84.169	3.0	left_hand	2	84169	6.04
95.21	3.0	left_hand	2	95210	4.96
105.171	3.0	right_hand	4	105171	6.04
116.212	3.0	left_hand	2	116212	3.72
124.933	3.0	right_hand	4	124933	3.4
133.334	3.0	right_hand	4	133334	6.04
144.375	3.0	left_hand	2	144375	6.04
161.777	3.0	left_hand	2	161777	4.72
171.498	3.0	left_hand	2	171498	6.04
196.661	3.0	right_hand	4	196661	5.52
207.182	3.0	right_hand	4	207182	6.04
225.624	3.0	left_hand	2	225624	6.04
236.664	3.0	right_hand	4	236664	3.84
245.505	3.0	right_hand	4	245505	6.04
256.546	3.0	left_hand	2	256546	6.04
275.228	3.0	left_hand	2	275228	3.52
283.749	3.0	right_hand	4	283749	6.04
294.79	3.0	left_hand	2	294790	5.52
305.311	3.0	left_hand	2	305311	6.04
316.352	3.0	right_hand	4	316352	6.04
327.393	3.0	left_hand	2	327393	5.64
338.034	3.0	right_hand	4	338034	4.12
360.837	3.0	left_hand	2	360837	6.04
371.878	3.0	right_hand	4	371878	6.04
382.919	3.0	right_hand	4	382919	4.96
392.88	3.0	left_hand	2	392880	3.2
401.081	3.0	right_hand	4	401081	3.04
409.122	3.0	left_hand	2	409122	6.04
426.244	3.0	left_hand	2	426244	6.04
437.285	3.0	left_hand	2	437285	6.04
448.326	3.0	right_hand	4	448326	3.92
457.247	3.0	left_hand	2	457247	3.24
472.648	3.0	left_hand	2	472648	6.04
491.53	3.0	left_hand	2	491530	4.72
501.251	3.0	right_hand	4	501251	6.04
512.292	3.0	left_hand	2	512292	6.04
523.333	3.0	right_hand	4	523333	6.04
534.374	3.0	right_hand	4	534374	4.0
543.375	3.0	left_hand	2	543375	4.24
552.616	3.0	right_hand	4	552616	6.04
571.378	3.0	right_hand	4	571378	6.04
582.419	3.0	left_hand	2	582419	6.04
598.941	3.0	left_hand	2	598941	6.04
609.982	3.0	left_hand	2	609982	6.04
621.023	3.0	right_hand	4	621023	6.04
632.064	3.0	right_hand	4	632064	3.56
647.026	3.0	left_hand	2	647026	5.04
657.067	3.0	right_hand	4	657067	3.96
666.028	3.0	right_hand	4	666028	4.48
682.67	3.0	left_hand	2	682670	4.24
691.911	3.0	right_hand	4	691911	6.04
702.952	3.0	right_hand	4	702952	6.04
713.992	3.0	both_hand	1	713992	3.36
727.954	3.0	rest	3	727954	6.04
738.995	3.0	both_hand	1	738995	3.48
754.957	3.0	both_hand	1	754957	5.72
765.678	3.0	both_hand	1	765678	5.88
776.559	3.0	rest	3	776559	3.28
806.363	3.0	both_hand	1	806363	3.12
814.484	3.0	rest	3	814484	5.28
824.765	3.0	both_hand	1	824765	3.48
833.246	3.0	both_hand	1	833246	6.04
866.73	3.0	rest	3	866730	3.44
875.171	3.0	both_hand	1	875171	3.44
883.612	3.0	rest	3	883612	4.4
908.895	3.0	both_hand	1	908895	6.04
919.936	3.0	rest	3	919936	3.28
928.216	3.0	both_hand	1	928216	6.04
939.257	3.0	both_hand	1	939257	6.04
957.779	3.0	both_hand	1	957779	3.0
