onset	duration	trial_type	value	sample	triallength
2.0	3.0	right_hand	4	2000	6.04
13.041	3.0	left_hand	2	13041	6.04
52.006	3.0	left_hand	2	52006	6.04
63.047	3.0	right_hand	4	63047	4.6
79.289	3.0	left_hand	2	79289	4.68
88.97	3.0	left_hand	2	88970	3.24
97.211	3.0	right_hand	4	97211	6.04
108.252	3.0	left_hand	2	108252	4.44
135.936	3.0	left_hand	2	135936	6.04
161.419	3.0	right_hand	4	161419	3.56
176.061	3.0	left_hand	2	176061	6.04
224.347	3.0	right_hand	4	224347	6.04
235.388	3.0	left_hand	2	235388	6.04
252.55	3.0	left_hand	2	252550	3.52
261.071	3.0	right_hand	4	261071	5.4
271.472	3.0	left_hand	2	271472	3.24
279.713	3.0	left_hand	2	279713	6.04
297.115	3.0	left_hand	2	297115	6.04
308.156	3.0	right_hand	4	308156	6.04
341.92	3.0	left_hand	2	341920	3.64
350.561	3.0	right_hand	4	350561	6.04
361.602	3.0	left_hand	2	361602	6.04
384.605	3.0	left_hand	2	384605	5.48
395.086	3.0	right_hand	4	395086	5.32
412.688	3.0	left_hand	2	412688	6.04
431.129	3.0	right_hand	4	431129	6.04
470.254	3.0	left_hand	2	470254	3.04
485.136	3.0	right_hand	4	485136	3.52
552.666	3.0	left_hand	2	552666	6.04
563.707	3.0	right_hand	4	563707	6.04
574.748	3.0	left_hand	2	574748	3.72
583.469	3.0	right_hand	4	583469	6.04
594.51	3.0	right_hand	4	594510	3.52
603.031	3.0	left_hand	2	603031	6.04
654.277	3.0	rest	3	654277	3.96
663.238	3.0	rest	3	663238	6.04
674.279	3.0	both_hand	1	674279	6.04
685.32	3.0	both_hand	1	685320	3.76
694.081	3.0	rest	3	694081	6.04
705.122	3.0	both_hand	1	705122	6.04
722.124	3.0	both_hand	1	722124	6.04
738.686	3.0	both_hand	1	738686	6.04
749.727	3.0	rest	3	749727	3.2
778.891	3.0	both_hand	1	778891	3.36
792.853	3.0	both_hand	1	792853	6.04
803.894	3.0	both_hand	1	803894	6.04
822.376	3.0	rest	3	822376	6.04
920.829	3.0	both_hand	1	920829	6.04
938.071	3.0	both_hand	1	938071	6.04
949.112	3.0	rest	3	949112	5.12
959.233	3.0	both_hand	1	959233	6.04
978.075	3.0	rest	3	978075	6.04
996.557	3.0	both_hand	1	996557	6.04
1007.598	3.0	rest	3	1007598	6.04
1018.639	3.0	rest	3	1018639	4.12
1027.76	3.0	both_hand	1	1027760	6.04
1038.8	3.0	rest	3	1038800	6.04
1056.802	3.0	rest	3	1056802	6.04
1067.843	3.0	both_hand	1	1067843	6.04
1085.565	3.0	both_hand	1	1085565	5.24
1102.407	3.0	both_hand	1	1102407	6.04
1113.448	3.0	rest	3	1113448	3.08
1121.529	3.0	both_hand	1	1121529	5.16
1138.891	3.0	both_hand	1	1138891	6.04
1149.932	3.0	rest	3	1149932	3.28
1164.734	3.0	both_hand	1	1164734	6.04
1175.775	3.0	rest	3	1175775	6.04
1192.337	3.0	both_hand	1	1192337	6.04
1203.378	3.0	both_hand	1	1203378	6.04
1221.7	3.0	both_hand	1	1221700	6.04
1238.862	3.0	rest	3	1238862	3.48
1254.464	3.0	both_hand	1	1254464	6.04
1265.504	3.0	both_hand	1	1265504	3.12
1280.466	3.0	left_hand	2	1280466	3.4
1301.669	3.0	rest	3	1301669	3.32
