onset	duration	trial_type	value	sample	triallength
2.0	3.0	left_hand	2	2000	6.04
13.041	3.0	right_hand	4	13041	6.04
37.604	3.0	right_hand	4	37604	6.04
55.726	3.0	left_hand	2	55726	5.64
73.168	3.0	left_hand	2	73168	6.04
96.651	3.0	right_hand	4	96651	6.04
107.692	3.0	right_hand	4	107692	6.04
118.733	3.0	left_hand	2	118733	6.04
129.774	3.0	right_hand	4	129774	5.8
146.936	3.0	right_hand	4	146936	6.04
157.977	3.0	left_hand	2	157977	6.04
181.38	3.0	left_hand	2	181380	6.04
198.062	3.0	right_hand	4	198062	6.04
209.103	3.0	left_hand	2	209103	6.04
237.905	3.0	left_hand	2	237905	3.44
252.107	3.0	left_hand	2	252107	6.04
263.148	3.0	right_hand	4	263148	6.04
274.189	3.0	left_hand	2	274189	4.92
284.11	3.0	right_hand	4	284110	5.72
294.831	3.0	right_hand	4	294831	5.48
318.314	3.0	left_hand	2	318314	5.96
329.275	3.0	right_hand	4	329275	6.04
368.4	3.0	left_hand	2	368400	6.04
379.441	3.0	left_hand	2	379441	3.4
387.842	3.0	right_hand	4	387842	6.04
398.883	3.0	left_hand	2	398883	6.04
409.924	3.0	right_hand	4	409924	5.84
446.528	3.0	left_hand	2	446528	3.68
455.209	3.0	right_hand	4	455209	5.04
465.25	3.0	right_hand	4	465250	6.04
476.291	3.0	left_hand	2	476291	6.04
487.332	3.0	left_hand	2	487332	6.04
498.373	3.0	right_hand	4	498373	6.04
509.414	3.0	right_hand	4	509414	6.04
520.455	3.0	left_hand	2	520455	6.04
545.738	3.0	left_hand	2	545738	6.04
563.58	3.0	left_hand	2	563580	6.04
581.542	3.0	left_hand	2	581542	5.36
598.584	3.0	right_hand	4	598584	5.72
609.305	3.0	left_hand	2	609305	4.84
629.908	3.0	left_hand	2	629908	6.04
640.949	3.0	right_hand	4	640949	6.04
659.231	3.0	right_hand	4	659231	6.04
701.476	3.0	rest	3	701476	3.16
716.598	3.0	rest	3	716598	4.88
738.641	3.0	rest	3	738641	5.12
803.29	3.0	rest	3	803290	3.72
817.892	3.0	both_hand	1	817892	5.56
843.375	3.0	rest	3	843375	6.04
854.416	3.0	rest	3	854416	6.04
865.456	3.0	both_hand	1	865456	6.04
920.944	3.0	both_hand	1	920944	3.36
969.151	3.0	both_hand	1	969151	3.52
977.672	3.0	rest	3	977672	3.44
986.113	3.0	both_hand	1	986113	3.32
1008.036	3.0	rest	3	1008036	4.08
1024.398	3.0	rest	3	1024398	3.68
1040.12	3.0	rest	3	1040120	3.96
1062.562	3.0	both_hand	1	1062562	3.64
1116.89	3.0	rest	3	1116890	3.28
1125.171	3.0	both_hand	1	1125171	6.04
1156.575	3.0	rest	3	1156575	5.12
1173.817	3.0	both_hand	1	1173817	3.2
1182.018	3.0	rest	3	1182018	4.68
1191.699	3.0	both_hand	1	1191699	6.04
1216.782	3.0	rest	3	1216782	4.28
1253.506	3.0	both_hand	1	1253506	6.04
1282.87	3.0	both_hand	1	1282870	3.04
1338.198	3.0	rest	3	1338198	4.56
1347.759	3.0	left_hand	2	1347759	3.48
1356.24	3.0	both_hand	1	1356240	3.28
1364.521	3.0	left_hand	2	1364521	3.4
1380.043	3.0	right_hand	4	1380043	3.6
1388.644	3.0	rest	3	1388644	6.04
1399.685	3.0	both_hand	1	1399685	4.92
1422.248	3.0	left_hand	2	1422248	3.44
1430.688	3.0	right_hand	4	1430688	4.04
1439.729	3.0	both_hand	1	1439729	5.76
1457.091	3.0	right_hand	4	1457091	6.04
1468.132	3.0	left_hand	2	1468132	5.28
1478.413	3.0	both_hand	1	1478413	5.76
1489.174	3.0	rest	3	1489174	6.04
1500.215	3.0	left_hand	2	1500215	6.04
1511.256	3.0	right_hand	4	1511256	6.04
