onset	duration	trial_type	value	sample	triallength
2.0	3.0	right_hand	4	2000	6.04
18.922	3.0	right_hand	4	18922	3.56
47.126	3.0	left_hand	2	47126	6.04
138.499	3.0	right_hand	4	138499	6.04
184.264	3.0	right_hand	4	184264	4.96
194.225	3.0	left_hand	2	194225	3.84
203.066	3.0	right_hand	4	203066	6.04
214.107	3.0	right_hand	4	214107	6.04
231.789	3.0	right_hand	4	231789	3.28
240.07	3.0	left_hand	2	240070	4.92
249.991	3.0	right_hand	4	249991	6.04
294.997	3.0	left_hand	2	294997	4.12
318.24	3.0	right_hand	4	318240	6.04
343.203	3.0	left_hand	2	343203	4.32
358.845	3.0	left_hand	2	358845	6.0
369.846	3.0	right_hand	4	369846	4.76
386.328	3.0	left_hand	2	386328	3.04
401.449	3.0	right_hand	4	401449	3.68
425.172	3.0	right_hand	4	425172	4.24
441.774	3.0	left_hand	2	441774	3.92
463.897	3.0	left_hand	2	463897	3.56
472.458	3.0	left_hand	2	472458	3.6
481.059	3.0	right_hand	4	481059	3.4
496.661	3.0	right_hand	4	496661	6.04
514.063	3.0	right_hand	4	514063	6.04
525.104	3.0	right_hand	4	525104	3.72
546.827	3.0	right_hand	4	546827	6.04
583.872	3.0	right_hand	4	583872	4.28
593.152	3.0	both_hand	1	593152	3.04
614.315	3.0	both_hand	1	614315	3.96
662.122	3.0	both_hand	1	662122	3.12
709.809	3.0	both_hand	1	709809	4.12
733.132	3.0	both_hand	1	733132	5.72
751.814	3.0	rest	3	751814	3.16
773.256	3.0	rest	3	773256	3.68
803.18	3.0	both_hand	1	803180	4.88
820.262	3.0	rest	3	820262	4.52
836.184	3.0	both_hand	1	836184	6.04
847.225	3.0	rest	3	847225	3.44
868.908	3.0	rest	3	868908	6.04
879.949	3.0	both_hand	1	879949	3.76
888.71	3.0	rest	3	888710	3.48
911.073	3.0	both_hand	1	911073	3.32
919.394	3.0	rest	3	919394	6.04
930.435	3.0	both_hand	1	930435	6.04
977.44	3.0	rest	3	977440	6.04
1029.127	3.0	both_hand	1	1029127	3.84
1037.968	3.0	both_hand	1	1037968	5.48
1054.49	3.0	both_hand	1	1054490	3.24
1124.06	3.0	both_hand	1	1124060	3.36
1146.583	3.0	both_hand	1	1146583	3.2
1162.104	3.0	both_hand	1	1162104	3.44
1178.506	3.0	left_hand	2	1178506	3.04
1193.388	3.0	left_hand	2	1193388	3.92
1232.474	3.0	both_hand	1	1232474	6.04
1257.877	3.0	left_hand	2	1257877	3.48
1266.358	3.0	both_hand	1	1266358	6.04
1284.68	3.0	both_hand	1	1284680	6.04
1308.243	3.0	right_hand	4	1308243	4.36
1323.965	3.0	right_hand	4	1323965	4.0
1332.966	3.0	both_hand	1	1332966	4.16
1369.53	3.0	rest	3	1369530	3.12
1385.292	3.0	left_hand	2	1385292	6.04
1416.776	3.0	left_hand	2	1416776	6.04
1434.698	3.0	rest	3	1434698	5.08
1457.581	3.0	both_hand	1	1457581	4.2
1530.711	3.0	both_hand	1	1530711	4.76
1547.592	3.0	left_hand	2	1547592	3.8
1605.72	3.0	left_hand	2	1605720	4.16
