onset	duration	trial_type	value	sample	triallength
2.0	3.0	right_hand	4	2000	6.04
19.282	3.0	left_hand	2	19282	3.44
34.884	3.0	left_hand	2	34884	5.28
45.165	3.0	right_hand	4	45165	6.04
62.447	3.0	left_hand	2	62447	6.04
73.488	3.0	right_hand	4	73488	4.12
82.609	3.0	left_hand	2	82609	5.52
93.13	3.0	left_hand	2	93130	6.04
104.171	3.0	right_hand	4	104171	3.08
112.252	3.0	right_hand	4	112252	6.04
123.293	3.0	left_hand	2	123293	6.04
140.855	3.0	left_hand	2	140855	6.04
151.896	3.0	right_hand	4	151896	3.44
166.858	3.0	left_hand	2	166858	6.04
177.899	3.0	right_hand	4	177899	6.04
188.94	3.0	left_hand	2	188940	6.04
199.981	3.0	right_hand	4	199981	3.4
208.382	3.0	right_hand	4	208382	3.28
216.663	3.0	left_hand	2	216663	6.04
227.704	3.0	left_hand	2	227704	6.04
238.744	3.0	right_hand	4	238744	6.04
249.785	3.0	left_hand	2	249785	4.36
259.146	3.0	right_hand	4	259146	3.36
267.507	3.0	left_hand	2	267507	6.04
278.548	3.0	right_hand	4	278548	5.68
289.229	3.0	left_hand	2	289229	6.04
305.431	3.0	left_hand	2	305431	6.04
316.472	3.0	right_hand	4	316472	6.04
327.513	3.0	left_hand	2	327513	6.04
345.355	3.0	right_hand	4	345355	3.84
354.196	3.0	left_hand	2	354196	3.24
362.437	3.0	left_hand	2	362437	3.12
375.959	3.0	left_hand	2	375959	6.0
386.96	3.0	right_hand	4	386960	6.04
398.001	3.0	right_hand	4	398001	6.04
415.083	3.0	right_hand	4	415083	3.88
423.964	3.0	left_hand	2	423964	6.04
435.005	3.0	left_hand	2	435005	3.32
463.048	3.0	left_hand	2	463048	6.04
474.089	3.0	right_hand	4	474089	3.76
482.85	3.0	right_hand	4	482850	3.4
491.251	3.0	left_hand	2	491251	4.24
528.296	3.0	left_hand	2	528296	6.04
546.818	3.0	left_hand	2	546818	4.56
563.66	3.0	left_hand	2	563660	6.04
574.701	3.0	right_hand	4	574701	6.04
585.742	3.0	left_hand	2	585742	6.04
596.783	3.0	right_hand	4	596783	6.04
607.824	3.0	right_hand	4	607824	6.04
618.865	3.0	left_hand	2	618865	6.04
629.906	3.0	left_hand	2	629906	4.56
639.467	3.0	right_hand	4	639467	3.6
648.068	3.0	left_hand	2	648068	6.04
659.109	3.0	right_hand	4	659109	4.28
674.071	3.0	right_hand	4	674071	6.04
685.112	3.0	left_hand	2	685112	5.6
726.237	3.0	rest	3	726237	5.56
736.798	3.0	rest	3	736798	5.4
760.641	3.0	both_hand	1	760641	3.6
769.242	3.0	rest	3	769242	5.0
779.243	3.0	both_hand	1	779243	6.04
809.207	3.0	both_hand	1	809207	3.52
817.728	3.0	both_hand	1	817728	6.04
840.531	3.0	both_hand	1	840531	6.04
851.572	3.0	both_hand	1	851572	6.04
868.574	3.0	both_hand	1	868574	6.04
887.176	3.0	both_hand	1	887176	4.52
902.057	3.0	rest	3	902057	3.32
910.378	3.0	both_hand	1	910378	6.04
921.419	3.0	both_hand	1	921419	6.04
950.503	3.0	rest	3	950503	3.48
958.984	3.0	both_hand	1	958984	6.04
970.025	3.0	both_hand	1	970025	5.76
986.547	3.0	both_hand	1	986547	6.04
1024.152	3.0	both_hand	1	1024152	3.84
1039.394	3.0	both_hand	1	1039394	6.04
1050.435	3.0	both_hand	1	1050435	3.36
1058.796	3.0	rest	3	1058796	6.04
1095.8	3.0	rest	3	1095800	3.56
1104.361	3.0	both_hand	1	1104361	5.16
1127.884	3.0	rest	3	1127884	4.12
1144.126	3.0	both_hand	1	1144126	3.8
1152.927	3.0	rest	3	1152927	4.76
1162.688	3.0	rest	3	1162688	3.4
1178.85	3.0	both_hand	1	1178850	3.6
1227.097	3.0	both_hand	1	1227097	6.04
1238.138	3.0	both_hand	1	1238138	3.0
1263.822	3.0	both_hand	1	1263822	5.08
1280.984	3.0	rest	3	1280984	3.0
1308.987	3.0	both_hand	1	1308987	3.88
1345.472	3.0	both_hand	1	1345472	5.64
1387.758	3.0	rest	3	1387758	3.56
1396.319	3.0	left_hand	2	1396319	3.68
1433.164	3.0	right_hand	4	1433164	3.12
1447.126	3.0	both_hand	1	1447126	6.04
1471.888	3.0	both_hand	1	1471888	6.04
1482.929	3.0	left_hand	2	1482929	5.64
1493.57	3.0	right_hand	4	1493570	6.04
1522.974	3.0	both_hand	1	1522974	6.04
1539.536	3.0	right_hand	4	1539536	4.4
1583.862	3.0	left_hand	2	1583862	3.64
1618.427	3.0	right_hand	4	1618427	3.52
1640.67	3.0	left_hand	2	1640670	4.8
1697.717	3.0	left_hand	2	1697717	6.04
1715.599	3.0	rest	3	1715599	3.88
1750.524	3.0	left_hand	2	1750524	3.0
1770.207	3.0	right_hand	4	1770207	3.04
1778.248	3.0	left_hand	2	1778248	3.04
1793.25	3.0	left_hand	2	1793250	5.16
1824.494	3.0	both_hand	1	1824494	4.56
1840.016	3.0	left_hand	2	1840016	5.08
1850.096	3.0	right_hand	4	1850096	6.04
1866.658	3.0	left_hand	2	1866658	5.52
1891.501	3.0	left_hand	2	1891501	3.48
1899.982	3.0	left_hand	2	1899982	4.64
1909.623	3.0	right_hand	4	1909623	5.6
1928.145	3.0	left_hand	2	1928145	6.04
1939.186	3.0	right_hand	4	1939186	5.16
1949.347	3.0	left_hand	2	1949347	6.04
1960.388	3.0	left_hand	2	1960388	6.04
1977.87	3.0	right_hand	4	1977870	6.04
1988.911	3.0	left_hand	2	1988911	6.04
1999.952	3.0	left_hand	2	1999952	6.04
2010.993	3.0	right_hand	4	2010993	6.04
2022.034	3.0	right_hand	4	2022034	3.48
2030.515	3.0	left_hand	2	2030515	5.96
2041.476	3.0	right_hand	4	2041476	6.04
2052.517	3.0	left_hand	2	2052517	6.0
2076.76	3.0	right_hand	4	2076760	5.04
2114.804	3.0	right_hand	4	2114804	3.2
2123.005	3.0	right_hand	4	2123005	6.04
2149.288	3.0	left_hand	2	2149288	4.2
2158.489	3.0	right_hand	4	2158489	4.52
2168.01	3.0	left_hand	2	2168010	6.04
2179.051	3.0	left_hand	2	2179051	5.56
2189.612	3.0	right_hand	4	2189612	3.76
2198.373	3.0	right_hand	4	2198373	3.28
2206.654	3.0	left_hand	2	2206654	6.04
2224.296	3.0	right_hand	4	2224296	5.76
2235.057	3.0	right_hand	4	2235057	3.36
2243.418	3.0	left_hand	2	2243418	6.04
2254.459	3.0	left_hand	2	2254459	6.04
2290.944	3.0	right_hand	4	2290944	5.4
2301.344	3.0	right_hand	4	2301344	4.76
2318.986	3.0	left_hand	2	2318986	6.04
2330.027	3.0	right_hand	4	2330027	6.04
2341.068	3.0	left_hand	2	2341068	3.6
2356.11	3.0	right_hand	4	2356110	4.12
2372.952	3.0	left_hand	2	2372952	4.96
2389.434	3.0	right_hand	4	2389434	6.04
