onset	duration	trial_type	value	sample	triallength
2.0	3.0	right_hand	4	2000	6.04
13.041	3.0	left_hand	2	13041	3.0
21.042	3.0	right_hand	4	21042	5.68
31.723	3.0	left_hand	2	31723	6.04
42.764	3.0	left_hand	2	42764	6.04
53.805	3.0	right_hand	4	53805	6.04
64.846	3.0	left_hand	2	64846	6.04
75.887	3.0	right_hand	4	75887	6.04
86.928	3.0	right_hand	4	86928	6.04
97.969	3.0	left_hand	2	97969	6.04
115.651	3.0	right_hand	4	115651	6.04
126.692	3.0	right_hand	4	126692	4.8
142.814	3.0	left_hand	2	142814	6.04
153.855	3.0	right_hand	4	153855	6.04
164.896	3.0	right_hand	4	164896	6.04
175.937	3.0	left_hand	2	175937	3.36
184.298	3.0	left_hand	2	184298	6.04
195.339	3.0	right_hand	4	195339	6.04
206.38	3.0	left_hand	2	206380	5.2
216.581	3.0	right_hand	4	216581	3.08
224.662	3.0	left_hand	2	224662	6.04
235.703	3.0	right_hand	4	235703	6.04
246.744	3.0	right_hand	4	246744	6.04
257.784	3.0	left_hand	2	257784	6.04
268.825	3.0	left_hand	2	268825	6.04
279.866	3.0	right_hand	4	279866	6.04
290.907	3.0	right_hand	4	290907	6.04
301.948	3.0	left_hand	2	301948	6.04
312.989	3.0	right_hand	4	312989	6.04
324.03	3.0	left_hand	2	324030	6.04
335.071	3.0	left_hand	2	335071	6.04
346.112	3.0	right_hand	4	346112	6.04
357.153	3.0	right_hand	4	357153	6.04
368.194	3.0	left_hand	2	368194	5.04
378.235	3.0	left_hand	2	378235	6.04
395.277	3.0	right_hand	4	395277	6.04
406.318	3.0	left_hand	2	406318	6.04
424.12	3.0	right_hand	4	424120	6.04
435.161	3.0	right_hand	4	435161	6.04
454.163	3.0	left_hand	2	454163	6.04
465.204	3.0	right_hand	4	465204	6.04
476.245	3.0	right_hand	4	476245	6.04
493.287	3.0	left_hand	2	493287	6.04
504.328	3.0	right_hand	4	504328	3.92
518.489	3.0	right_hand	4	518489	6.04
529.53	3.0	right_hand	4	529530	6.04
540.571	3.0	left_hand	2	540571	6.04
551.612	3.0	right_hand	4	551612	3.36
574.175	3.0	right_hand	4	574175	6.04
585.216	3.0	right_hand	4	585216	6.04
596.257	3.0	left_hand	2	596257	6.04
607.298	3.0	right_hand	4	607298	6.04
618.339	3.0	left_hand	2	618339	5.24
628.58	3.0	left_hand	2	628580	6.04
639.621	3.0	right_hand	4	639621	6.04
650.662	3.0	right_hand	4	650662	6.04
675.305	3.0	left_hand	2	675305	3.6
683.906	3.0	right_hand	4	683906	3.92
692.827	3.0	left_hand	2	692827	6.04
711.229	3.0	left_hand	2	711229	3.72
719.95	3.0	right_hand	4	719950	6.04
738.352	3.0	left_hand	2	738352	3.32
760.234	3.0	rest	3	760234	6.04
771.275	3.0	both_hand	1	771275	6.04
782.316	3.0	both_hand	1	782316	5.92
793.237	3.0	rest	3	793237	6.04
804.278	3.0	rest	3	804278	6.0
815.279	3.0	both_hand	1	815279	6.04
826.32	3.0	rest	3	826320	6.04
837.361	3.0	both_hand	1	837361	6.04
848.402	3.0	rest	3	848402	3.56
856.963	3.0	both_hand	1	856963	6.04
882.766	3.0	rest	3	882766	3.6
896.528	3.0	both_hand	1	896528	5.92
907.449	3.0	rest	3	907449	6.04
918.49	3.0	rest	3	918490	6.04
929.531	3.0	both_hand	1	929531	6.04
940.572	3.0	both_hand	1	940572	6.04
957.374	3.0	both_hand	1	957374	6.04
968.415	3.0	rest	3	968415	6.04
