onset	duration	trial_type	value	sample	triallength
2.0	3.0	left_hand	2	2000	6.04
27.003	3.0	left_hand	2	27003	3.8
35.804	3.0	right_hand	4	35804	3.2
44.005	3.0	left_hand	2	44005	4.24
74.849	3.0	left_hand	2	74849	6.04
85.89	3.0	right_hand	4	85890	4.68
95.571	3.0	left_hand	2	95571	3.16
103.732	3.0	right_hand	4	103732	6.04
114.773	3.0	left_hand	2	114773	6.04
125.814	3.0	right_hand	4	125814	6.04
136.855	3.0	left_hand	2	136855	6.04
147.896	3.0	right_hand	4	147896	6.04
158.937	3.0	left_hand	2	158937	6.04
169.978	3.0	right_hand	4	169978	6.04
181.019	3.0	left_hand	2	181019	6.04
192.06	3.0	left_hand	2	192060	5.0
209.582	3.0	right_hand	4	209582	5.56
220.143	3.0	left_hand	2	220143	3.28
228.424	3.0	left_hand	2	228424	3.6
237.024	3.0	right_hand	4	237024	6.04
248.065	3.0	right_hand	4	248065	3.88
256.946	3.0	left_hand	2	256946	6.04
267.987	3.0	left_hand	2	267987	6.04
279.028	3.0	right_hand	4	279028	5.16
308.832	3.0	left_hand	2	308832	6.04
319.873	3.0	left_hand	2	319873	5.04
329.914	3.0	right_hand	4	329914	6.04
340.955	3.0	right_hand	4	340955	6.04
359.117	3.0	right_hand	4	359117	5.44
376.159	3.0	right_hand	4	376159	6.04
387.2	3.0	left_hand	2	387200	3.24
395.441	3.0	left_hand	2	395441	6.04
406.482	3.0	right_hand	4	406482	6.04
417.523	3.0	right_hand	4	417523	6.04
434.125	3.0	left_hand	2	434125	6.04
445.166	3.0	right_hand	4	445166	6.04
456.207	3.0	left_hand	2	456207	6.04
473.968	3.0	left_hand	2	473968	6.04
485.009	3.0	right_hand	4	485009	3.12
493.13	3.0	right_hand	4	493130	6.04
504.171	3.0	left_hand	2	504171	6.04
521.773	3.0	right_hand	4	521773	6.04
532.814	3.0	right_hand	4	532814	6.04
562.818	3.0	right_hand	4	562818	6.04
581.34	3.0	right_hand	4	581340	4.36
597.142	3.0	left_hand	2	597142	4.52
612.264	3.0	left_hand	2	612264	6.04
623.305	3.0	right_hand	4	623305	6.04
642.267	3.0	right_hand	4	642267	6.04
653.308	3.0	left_hand	2	653308	6.04
664.349	3.0	right_hand	4	664349	6.04
675.39	3.0	left_hand	2	675390	6.04
686.431	3.0	right_hand	4	686431	6.04
697.472	3.0	left_hand	2	697472	6.04
708.512	3.0	both_hand	1	708512	3.56
724.234	3.0	rest	3	724234	6.04
735.275	3.0	both_hand	1	735275	6.04
746.316	3.0	rest	3	746316	6.04
757.357	3.0	both_hand	1	757357	3.88
766.238	3.0	rest	3	766238	4.48
775.719	3.0	both_hand	1	775719	4.92
785.64	3.0	both_hand	1	785640	5.72
796.361	3.0	rest	3	796361	6.04
807.402	3.0	both_hand	1	807402	4.08
822.324	3.0	rest	3	822324	6.04
833.365	3.0	both_hand	1	833365	6.04
858.008	3.0	both_hand	1	858008	4.52
878.851	3.0	both_hand	1	878851	6.04
889.892	3.0	both_hand	1	889892	4.84
905.534	3.0	rest	3	905534	6.04
916.575	3.0	both_hand	1	916575	6.04
927.616	3.0	both_hand	1	927616	3.88
936.496	3.0	rest	3	936496	3.96
945.457	3.0	both_hand	1	945457	6.04
981.422	3.0	both_hand	1	981422	6.04
998.384	3.0	both_hand	1	998384	6.04
1014.866	3.0	rest	3	1014866	6.04
1033.228	3.0	both_hand	1	1033228	6.04
1058.551	3.0	rest	3	1058551	4.16
1067.712	3.0	both_hand	1	1067712	6.04
1078.753	3.0	both_hand	1	1078753	4.28
1094.875	3.0	rest	3	1094875	6.04
1105.916	3.0	both_hand	1	1105916	6.04
1116.957	3.0	rest	3	1116957	6.04
1134.959	3.0	both_hand	1	1134959	4.64
1144.6	3.0	rest	3	1144600	6.04
1155.64	3.0	both_hand	1	1155640	6.04
1166.681	3.0	rest	3	1166681	6.04
1177.722	3.0	both_hand	1	1177722	4.8
1207.606	3.0	both_hand	1	1207606	5.68
1218.287	3.0	rest	3	1218287	6.04
1236.489	3.0	rest	3	1236489	5.12
1246.61	3.0	both_hand	1	1246610	3.16
1277.814	3.0	both_hand	1	1277814	3.8
1297.977	3.0	both_hand	1	1297977	4.32
1307.298	3.0	rest	3	1307298	3.56
1315.859	3.0	both_hand	1	1315859	3.8
1337.502	3.0	both_hand	1	1337502	4.76
1347.263	3.0	rest	3	1347263	6.04
1372.345	3.0	both_hand	1	1372345	6.04
1383.386	3.0	left_hand	2	1383386	6.04
1394.427	3.0	rest	3	1394427	3.96
1403.388	3.0	rest	3	1403388	6.04
