onset	duration	trial_type	value	sample	triallength
2.0	3.0	left_hand	2	2000	6.04
13.041	3.0	right_hand	4	13041	4.12
29.723	3.0	right_hand	4	29723	6.04
40.764	3.0	left_hand	2	40764	4.84
71.648	3.0	right_hand	4	71648	4.24
80.889	3.0	left_hand	2	80889	3.8
107.973	3.0	left_hand	2	107973	6.04
125.055	3.0	left_hand	2	125055	4.92
141.297	3.0	right_hand	4	141297	3.96
156.779	3.0	right_hand	4	156779	3.28
165.06	3.0	right_hand	4	165060	6.04
196.664	3.0	right_hand	4	196664	3.2
216.746	3.0	right_hand	4	216746	4.56
231.908	3.0	left_hand	2	231908	4.6
241.509	3.0	right_hand	4	241509	3.8
250.31	3.0	left_hand	2	250310	5.24
266.992	3.0	left_hand	2	266992	4.28
276.273	3.0	left_hand	2	276273	3.08
291.795	3.0	right_hand	4	291795	4.44
348.363	3.0	left_hand	2	348363	6.04
423.093	3.0	right_hand	4	423093	5.88
469.42	3.0	left_hand	2	469420	3.52
505.625	3.0	left_hand	2	505625	3.04
536.229	3.0	left_hand	2	536229	6.04
547.27	3.0	left_hand	2	547270	6.04
565.272	3.0	right_hand	4	565272	3.96
607.677	3.0	rest	3	607677	6.04
618.718	3.0	both_hand	1	618718	4.8
628.519	3.0	rest	3	628519	5.08
638.6	3.0	both_hand	1	638600	6.04
649.641	3.0	rest	3	649641	6.04
660.682	3.0	both_hand	1	660682	6.04
671.723	3.0	rest	3	671723	6.0
682.724	3.0	both_hand	1	682724	6.04
693.765	3.0	rest	3	693765	4.48
703.246	3.0	both_hand	1	703246	4.96
719.488	3.0	both_hand	1	719488	5.76
730.249	3.0	rest	3	730249	4.24
746.371	3.0	rest	3	746371	6.04
757.412	3.0	rest	3	757412	6.04
768.453	3.0	both_hand	1	768453	6.04
838.183	3.0	both_hand	1	838183	6.04
862.666	3.0	rest	3	862666	5.4
887.149	3.0	rest	3	887149	3.92
896.07	3.0	both_hand	1	896070	6.04
929.114	3.0	both_hand	1	929114	6.04
940.155	3.0	rest	3	940155	4.92
950.076	3.0	both_hand	1	950076	6.04
961.117	3.0	both_hand	1	961117	4.56
976.519	3.0	both_hand	1	976519	5.28
986.8	3.0	rest	3	986800	5.88
1021.164	3.0	both_hand	1	1021164	6.04
1032.205	3.0	rest	3	1032205	6.04
1057.648	3.0	both_hand	1	1057648	4.36
1082.251	3.0	both_hand	1	1082251	4.16
1091.412	3.0	both_hand	1	1091412	3.04
1099.453	3.0	rest	3	1099453	3.8
1113.735	3.0	both_hand	1	1113735	3.36
1122.096	3.0	both_hand	1	1122096	5.36
1132.457	3.0	rest	3	1132457	4.84
1155.66	3.0	both_hand	1	1155660	6.04
1166.701	3.0	rest	3	1166701	6.04
1177.742	3.0	both_hand	1	1177742	5.6
1188.343	3.0	rest	3	1188343	3.4
1196.744	3.0	both_hand	1	1196744	6.04
1220.866	3.0	both_hand	1	1220866	6.04
1245.869	3.0	right_hand	4	1245869	4.0
1261.511	3.0	rest	3	1261511	6.04
1272.552	3.0	left_hand	2	1272552	3.96
1295.555	3.0	both_hand	1	1295555	6.04
1312.317	3.0	left_hand	2	1312317	3.64
1320.958	3.0	right_hand	4	1320958	5.48
1345.401	3.0	both_hand	1	1345401	6.04
1356.442	3.0	right_hand	4	1356442	5.32
1366.763	3.0	rest	3	1366763	6.04
1377.804	3.0	rest	3	1377804	6.04
1388.845	3.0	both_hand	1	1388845	6.04
1399.886	3.0	right_hand	4	1399886	5.44
1417.168	3.0	right_hand	4	1417168	6.04
1428.208	3.0	both_hand	1	1428208	6.04
1446.17	3.0	left_hand	2	1446170	3.24
1454.411	3.0	left_hand	2	1454411	6.04
1465.452	3.0	both_hand	1	1465452	6.04
1482.894	3.0	rest	3	1482894	3.72
1498.296	3.0	rest	3	1498296	6.04
1514.698	3.0	left_hand	2	1514698	5.56
1525.259	3.0	rest	3	1525259	4.12
1541.021	3.0	both_hand	1	1541021	5.88
1565.224	3.0	right_hand	4	1565224	6.04
1581.986	3.0	both_hand	1	1581986	6.04
1606.869	3.0	both_hand	1	1606869	6.04
1617.91	3.0	right_hand	4	1617910	6.04
