onset	duration	trial_type	value	sample	triallength
2.0	3.0	left_hand	2	2000	6.04
13.041	3.0	right_hand	4	13041	6.04
24.082	3.0	left_hand	2	24082	5.36
47.405	3.0	right_hand	4	47405	3.6
56.006	3.0	left_hand	2	56006	6.04
67.047	3.0	right_hand	4	67047	6.04
85.049	3.0	right_hand	4	85049	4.6
94.65	3.0	left_hand	2	94650	4.88
104.531	3.0	right_hand	4	104531	3.52
113.052	3.0	left_hand	2	113052	6.04
124.093	3.0	right_hand	4	124093	5.76
134.854	3.0	left_hand	2	134854	6.04
145.895	3.0	right_hand	4	145895	6.04
156.936	3.0	right_hand	4	156936	6.04
167.977	3.0	left_hand	2	167977	3.68
176.658	3.0	right_hand	4	176658	3.6
190.5	3.0	right_hand	4	190500	6.04
201.541	3.0	left_hand	2	201541	6.04
212.582	3.0	left_hand	2	212582	6.04
223.623	3.0	right_hand	4	223623	6.04
234.664	3.0	right_hand	4	234664	6.04
245.704	3.0	left_hand	2	245704	6.04
256.745	3.0	left_hand	2	256745	6.04
267.786	3.0	right_hand	4	267786	6.04
278.827	3.0	right_hand	4	278827	6.04
289.868	3.0	left_hand	2	289868	6.04
313.991	3.0	left_hand	2	313991	6.04
325.032	3.0	right_hand	4	325032	6.04
336.073	3.0	right_hand	4	336073	6.04
347.114	3.0	left_hand	2	347114	5.92
358.035	3.0	right_hand	4	358035	6.04
376.477	3.0	left_hand	2	376477	6.04
387.518	3.0	right_hand	4	387518	6.04
398.559	3.0	right_hand	4	398559	6.04
409.6	3.0	left_hand	2	409600	6.04
420.641	3.0	right_hand	4	420641	4.32
429.962	3.0	left_hand	2	429962	6.04
441.003	3.0	left_hand	2	441003	6.04
452.044	3.0	right_hand	4	452044	6.04
463.085	3.0	left_hand	2	463085	6.04
489.648	3.0	left_hand	2	489648	5.6
500.248	3.0	right_hand	4	500248	5.72
510.969	3.0	left_hand	2	510969	6.04
522.01	3.0	right_hand	4	522010	3.52
536.972	3.0	right_hand	4	536972	6.04
548.013	3.0	left_hand	2	548013	6.04
559.054	3.0	right_hand	4	559054	6.04
570.095	3.0	left_hand	2	570095	5.24
580.336	3.0	left_hand	2	580336	6.04
591.377	3.0	right_hand	4	591377	6.04
602.418	3.0	right_hand	4	602418	6.04
613.459	3.0	left_hand	2	613459	6.04
624.5	3.0	left_hand	2	624500	3.88
633.381	3.0	right_hand	4	633381	6.04
644.422	3.0	right_hand	4	644422	6.04
655.463	3.0	left_hand	2	655463	4.16
664.624	3.0	left_hand	2	664624	6.04
675.665	3.0	right_hand	4	675665	6.04
686.706	3.0	left_hand	2	686706	6.04
697.747	3.0	right_hand	4	697747	4.12
706.868	3.0	left_hand	2	706868	6.04
717.909	3.0	right_hand	4	717909	4.64
734.711	3.0	right_hand	4	734711	5.72
745.432	3.0	right_hand	4	745432	6.04
756.472	3.0	rest	3	756472	3.96
765.433	3.0	both_hand	1	765433	6.04
776.474	3.0	rest	3	776474	6.04
787.515	3.0	both_hand	1	787515	6.04
798.556	3.0	both_hand	1	798556	4.16
807.717	3.0	rest	3	807717	5.04
817.758	3.0	rest	3	817758	6.04
836.44	3.0	rest	3	836440	6.04
854.922	3.0	rest	3	854922	6.04
865.963	3.0	both_hand	1	865963	6.04
877.004	3.0	rest	3	877004	3.16
885.165	3.0	both_hand	1	885165	6.0
896.166	3.0	both_hand	1	896166	5.08
906.247	3.0	rest	3	906247	4.4
923.449	3.0	both_hand	1	923449	5.04
933.49	3.0	rest	3	933490	6.04
949.692	3.0	rest	3	949692	6.04
960.733	3.0	both_hand	1	960733	6.04
971.774	3.0	rest	3	971774	4.2
980.975	3.0	both_hand	1	980975	6.04
992.016	3.0	rest	3	992016	6.04
1003.056	3.0	both_hand	1	1003056	6.04
1014.097	3.0	rest	3	1014097	5.16
