onset	duration	trial_type	value	sample	triallength
2.0	3.0	right_hand	4	2000	6.04
20.162	3.0	left_hand	2	20162	3.48
28.643	3.0	right_hand	4	28643	4.6
46.205	3.0	left_hand	2	46205	6.04
57.246	3.0	left_hand	2	57246	6.04
74.368	3.0	left_hand	2	74368	6.04
92.77	3.0	left_hand	2	92770	6.04
110.572	3.0	left_hand	2	110572	3.48
119.053	3.0	right_hand	4	119053	5.92
129.974	3.0	right_hand	4	129974	6.04
141.015	3.0	left_hand	2	141015	6.04
165.218	3.0	right_hand	4	165218	3.68
193.742	3.0	right_hand	4	193742	6.04
204.783	3.0	left_hand	2	204783	6.04
215.824	3.0	left_hand	2	215824	6.04
226.864	3.0	right_hand	4	226864	4.08
235.945	3.0	left_hand	2	235945	4.36
245.306	3.0	right_hand	4	245306	6.04
264.148	3.0	right_hand	4	264148	6.04
275.189	3.0	right_hand	4	275189	6.04
286.23	3.0	left_hand	2	286230	6.04
297.271	3.0	right_hand	4	297271	6.04
321.234	3.0	right_hand	4	321234	6.04
337.876	3.0	right_hand	4	337876	4.52
354.158	3.0	right_hand	4	354158	4.36
377.081	3.0	right_hand	4	377081	6.04
416.166	3.0	right_hand	4	416166	3.12
424.287	3.0	left_hand	2	424287	3.88
472.133	3.0	left_hand	2	472133	4.04
481.174	3.0	right_hand	4	481174	6.04
513.098	3.0	left_hand	2	513098	4.24
522.339	3.0	right_hand	4	522339	5.08
532.42	3.0	left_hand	2	532420	4.76
542.181	3.0	right_hand	4	542181	6.04
559.823	3.0	right_hand	4	559823	3.2
589.187	3.0	right_hand	4	589187	5.44
605.829	3.0	left_hand	2	605829	3.44
614.27	3.0	right_hand	4	614270	6.04
625.311	3.0	left_hand	2	625311	6.04
642.112	3.0	both_hand	1	642112	3.4
656.354	3.0	rest	3	656354	5.72
705.601	3.0	rest	3	705601	5.84
716.442	3.0	both_hand	1	716442	3.48
724.923	3.0	rest	3	724923	3.72
746.646	3.0	both_hand	1	746646	3.04
760.968	3.0	rest	3	760968	6.04
772.009	3.0	both_hand	1	772009	3.64
780.65	3.0	rest	3	780650	6.04
791.691	3.0	both_hand	1	791691	3.8
808.253	3.0	rest	3	808253	6.04
819.294	3.0	both_hand	1	819294	4.16
828.455	3.0	rest	3	828455	3.8
843.536	3.0	both_hand	1	843536	6.04
868.739	3.0	rest	3	868739	4.08
890.782	3.0	both_hand	1	890782	3.08
906.104	3.0	rest	3	906104	3.84
920.666	3.0	both_hand	1	920666	6.04
931.707	3.0	rest	3	931707	5.92
962.591	3.0	both_hand	1	962591	5.6
980.033	3.0	rest	3	980033	3.28
994.835	3.0	rest	3	994835	6.04
1033.24	3.0	rest	3	1033240	3.12
1048.561	3.0	rest	3	1048561	3.8
1063.483	3.0	both_hand	1	1063483	3.4
1071.884	3.0	both_hand	1	1071884	4.12
1081.005	3.0	rest	3	1081005	4.72
1090.726	3.0	both_hand	1	1090726	3.76
1099.487	3.0	rest	3	1099487	3.04
1107.528	3.0	rest	3	1107528	6.04
1118.569	3.0	both_hand	1	1118569	5.12
1135.891	3.0	rest	3	1135891	6.04
1166.935	3.0	both_hand	1	1166935	5.16
1189.298	3.0	rest	3	1189298	6.04
1214.661	3.0	both_hand	1	1214661	3.0
1242.944	3.0	both_hand	1	1242944	3.44
1251.385	3.0	right_hand	4	1251385	4.0
1266.027	3.0	left_hand	2	1266027	3.6
1287.75	3.0	both_hand	1	1287750	6.04
1305.072	3.0	right_hand	4	1305072	3.2
1328.195	3.0	left_hand	2	1328195	6.04
1339.236	3.0	right_hand	4	1339236	6.04
1382.402	3.0	right_hand	4	1382402	3.64
1391.043	3.0	both_hand	1	1391043	3.28
1413.126	3.0	both_hand	1	1413126	4.4
