onset	duration	trial_type	value	sample	triallength
2.0	3.0	left_hand	2	2000	6.04
13.041	3.0	right_hand	4	13041	6.04
31.683	3.0	right_hand	4	31683	6.04
42.724	3.0	left_hand	2	42724	3.72
51.445	3.0	right_hand	4	51445	6.04
69.407	3.0	right_hand	4	69407	3.68
78.088	3.0	right_hand	4	78088	3.84
86.929	3.0	left_hand	2	86929	5.28
104.131	3.0	left_hand	2	104131	6.04
115.172	3.0	right_hand	4	115172	3.32
144.256	3.0	right_hand	4	144256	3.96
166.339	3.0	right_hand	4	166339	6.04
177.38	3.0	right_hand	4	177380	5.4
209.824	3.0	right_hand	4	209824	5.48
227.425	3.0	left_hand	2	227425	3.48
250.468	3.0	right_hand	4	250468	6.04
275.871	3.0	right_hand	4	275871	3.64
297.354	3.0	right_hand	4	297354	6.04
308.395	3.0	right_hand	4	308395	6.04
347.16	3.0	left_hand	2	347160	3.68
355.841	3.0	right_hand	4	355841	6.04
408.928	3.0	right_hand	4	408928	6.04
431.57	3.0	right_hand	4	431570	3.2
439.771	3.0	left_hand	2	439771	6.04
473.055	3.0	right_hand	4	473055	6.04
504.779	3.0	left_hand	2	504779	5.24
521.301	3.0	left_hand	2	521301	3.0
529.302	3.0	left_hand	2	529302	6.04
540.343	3.0	right_hand	4	540343	4.36
563.386	3.0	right_hand	4	563386	3.28
571.667	3.0	left_hand	2	571667	6.04
590.629	3.0	left_hand	2	590629	4.36
599.99	3.0	left_hand	2	599990	4.4
616.912	3.0	left_hand	2	616912	4.96
626.872	3.0	rest	3	626872	3.16
642.114	3.0	rest	3	642114	4.24
651.355	3.0	both_hand	1	651355	4.32
667.917	3.0	rest	3	667917	6.04
678.958	3.0	both_hand	1	678958	6.04
689.999	3.0	rest	3	689999	6.04
701.04	3.0	both_hand	1	701040	3.84
709.881	3.0	rest	3	709881	6.04
728.003	3.0	both_hand	1	728003	4.68
745.085	3.0	both_hand	1	745085	6.04
761.567	3.0	both_hand	1	761567	6.04
772.608	3.0	both_hand	1	772608	6.04
789.13	3.0	both_hand	1	789130	6.04
811.813	3.0	both_hand	1	811813	6.04
822.854	3.0	rest	3	822854	3.52
838.176	3.0	both_hand	1	838176	5.32
868.939	3.0	both_hand	1	868939	4.24
911.425	3.0	both_hand	1	911425	3.8
926.267	3.0	rest	3	926267	3.24
934.508	3.0	both_hand	1	934508	3.04
942.549	3.0	rest	3	942549	3.44
950.99	3.0	both_hand	1	950990	6.04
968.312	3.0	both_hand	1	968312	4.0
977.313	3.0	both_hand	1	977313	5.52
994.075	3.0	both_hand	1	994075	6.04
1012.717	3.0	both_hand	1	1012717	3.16
1020.878	3.0	rest	3	1020878	3.04
1028.919	3.0	rest	3	1028919	6.04
1039.96	3.0	both_hand	1	1039960	4.56
1095.127	3.0	rest	3	1095127	6.04
1120.53	3.0	rest	3	1120530	3.84
1129.371	3.0	both_hand	1	1129371	4.52
1146.653	3.0	both_hand	1	1146653	6.04
1157.694	3.0	both_hand	1	1157694	3.08
1185.578	3.0	both_hand	1	1185578	3.84
1194.419	3.0	rest	3	1194419	6.04
1212.181	3.0	rest	3	1212181	5.92
1223.102	3.0	rest	3	1223102	5.72
1233.823	3.0	both_hand	1	1233823	3.56
1249.784	3.0	left_hand	2	1249784	3.0
1265.186	3.0	right_hand	4	1265186	6.04
1282.748	3.0	right_hand	4	1282748	4.28
1299.27	3.0	rest	3	1299270	5.08
1323.393	3.0	right_hand	4	1323393	6.0
1340.995	3.0	rest	3	1340995	3.28
1349.276	3.0	right_hand	4	1349276	6.04
1360.317	3.0	rest	3	1360317	3.28
1387.121	3.0	both_hand	1	1387121	6.04
1454.81	3.0	left_hand	2	1454810	5.24
1479.013	3.0	right_hand	4	1479013	4.64
1488.654	3.0	both_hand	1	1488654	3.92
