onset	duration	trial_type	value	sample	triallength
2.0	3.0	right_hand	4	2000	6.04
13.041	3.0	left_hand	2	13041	6.04
44.925	3.0	left_hand	2	44925	4.4
74.849	3.0	left_hand	2	74849	6.04
92.411	3.0	left_hand	2	92411	6.04
117.254	3.0	left_hand	2	117254	6.04
134.896	3.0	left_hand	2	134896	6.04
145.937	3.0	right_hand	4	145937	6.04
156.978	3.0	right_hand	4	156978	3.12
172.02	3.0	right_hand	4	172020	6.04
183.061	3.0	left_hand	2	183061	4.16
227.066	3.0	left_hand	2	227066	6.04
244.188	3.0	left_hand	2	244188	3.84
258.79	3.0	left_hand	2	258790	4.88
328.64	3.0	right_hand	4	328640	4.24
337.881	3.0	left_hand	2	337881	6.04
354.763	3.0	left_hand	2	354763	6.04
365.804	3.0	right_hand	4	365804	4.2
375.005	3.0	right_hand	4	375005	3.88
389.647	3.0	right_hand	4	389647	4.88
447.735	3.0	right_hand	4	447735	6.04
458.776	3.0	left_hand	2	458776	4.04
467.817	3.0	right_hand	4	467817	6.04
485.859	3.0	left_hand	2	485859	3.52
506.542	3.0	right_hand	4	506542	6.04
517.583	3.0	left_hand	2	517583	3.52
526.104	3.0	right_hand	4	526104	6.04
550.387	3.0	left_hand	2	550387	6.04
561.428	3.0	right_hand	4	561428	5.76
572.189	3.0	left_hand	2	572189	3.64
587.111	3.0	right_hand	4	587111	3.48
620.435	3.0	both_hand	1	620435	3.36
634.477	3.0	both_hand	1	634477	3.64
673.163	3.0	both_hand	1	673163	5.04
726.731	3.0	rest	3	726731	3.48
750.094	3.0	both_hand	1	750094	4.68
792.739	3.0	both_hand	1	792739	6.04
803.78	3.0	rest	3	803780	4.44
813.221	3.0	rest	3	813221	5.8
824.022	3.0	both_hand	1	824022	4.92
833.943	3.0	both_hand	1	833943	3.28
869.508	3.0	rest	3	869508	6.04
930.677	3.0	both_hand	1	930677	3.12
982.684	3.0	rest	3	982684	3.72
1008.808	3.0	rest	3	1008808	3.04
1075.698	3.0	rest	3	1075698	3.68
1091.26	3.0	both_hand	1	1091260	5.48
1101.741	3.0	rest	3	1101741	3.08
1142.106	3.0	both_hand	1	1142106	3.0
1171.19	3.0	left_hand	2	1171190	6.0
1182.191	3.0	both_hand	1	1182191	6.0
1193.192	3.0	both_hand	1	1193192	3.32
1201.513	3.0	rest	3	1201513	4.0
1216.195	3.0	right_hand	4	1216195	3.08
1224.276	3.0	rest	3	1224276	4.28
1276.844	3.0	left_hand	2	1276844	6.04
1287.885	3.0	rest	3	1287885	4.68
1303.567	3.0	right_hand	4	1303567	6.04
1328.169	3.0	left_hand	2	1328169	5.72
1363.974	3.0	right_hand	4	1363974	4.88
1393.378	3.0	left_hand	2	1393378	6.04
1433.464	3.0	right_hand	4	1433464	6.04
1469.509	3.0	rest	3	1469509	3.64
1478.15	3.0	left_hand	2	1478150	3.2
1486.351	3.0	rest	3	1486351	4.52
1502.392	3.0	right_hand	4	1502392	4.56
1517.994	3.0	left_hand	2	1517994	4.12
1540.517	3.0	rest	3	1540517	6.04
1559.479	3.0	left_hand	2	1559479	4.36
1568.84	3.0	right_hand	4	1568840	6.04
1579.881	3.0	both_hand	1	1579881	4.8
1596.843	3.0	left_hand	2	1596843	3.52
1605.364	3.0	rest	3	1605364	3.04
1613.405	3.0	both_hand	1	1613405	6.04
1632.127	3.0	both_hand	1	1632127	3.68
