onset	duration	trial_type	value	sample	triallength
2.0	3.0	left_hand	2	2000	6.04
34.564	3.0	right_hand	4	34564	3.92
43.485	3.0	left_hand	2	43485	6.04
54.526	3.0	right_hand	4	54526	6.04
65.567	3.0	left_hand	2	65567	6.04
76.608	3.0	left_hand	2	76608	6.04
87.649	3.0	right_hand	4	87649	6.04
98.69	3.0	right_hand	4	98690	6.04
109.731	3.0	left_hand	2	109731	6.04
128.613	3.0	right_hand	4	128613	6.04
139.654	3.0	left_hand	2	139654	6.04
158.056	3.0	right_hand	4	158056	5.6
168.657	3.0	left_hand	2	168657	6.04
179.698	3.0	right_hand	4	179698	5.48
197.66	3.0	right_hand	4	197660	6.04
214.542	3.0	left_hand	2	214542	6.04
225.583	3.0	right_hand	4	225583	4.72
235.304	3.0	left_hand	2	235304	6.04
252.425	3.0	right_hand	4	252425	6.04
263.466	3.0	left_hand	2	263466	6.04
274.507	3.0	left_hand	2	274507	3.92
283.428	3.0	right_hand	4	283428	6.04
294.469	3.0	left_hand	2	294469	6.04
305.51	3.0	right_hand	4	305510	6.04
316.551	3.0	left_hand	2	316551	6.04
327.592	3.0	right_hand	4	327592	6.04
346.114	3.0	left_hand	2	346114	6.04
357.155	3.0	left_hand	2	357155	6.04
368.196	3.0	right_hand	4	368196	6.04
379.237	3.0	right_hand	4	379237	6.04
390.278	3.0	left_hand	2	390278	6.04
401.319	3.0	right_hand	4	401319	3.84
424.042	3.0	left_hand	2	424042	3.64
440.204	3.0	left_hand	2	440204	6.04
451.245	3.0	left_hand	2	451245	6.04
462.286	3.0	right_hand	4	462286	6.04
473.327	3.0	right_hand	4	473327	5.0
483.328	3.0	left_hand	2	483328	4.96
498.969	3.0	left_hand	2	498969	3.4
514.211	3.0	right_hand	4	514211	6.04
525.252	3.0	right_hand	4	525252	5.76
536.013	3.0	left_hand	2	536013	6.04
547.054	3.0	right_hand	4	547054	5.52
557.575	3.0	left_hand	2	557575	6.04
568.616	3.0	left_hand	2	568616	6.04
579.657	3.0	right_hand	4	579657	6.04
590.698	3.0	right_hand	4	590698	6.04
601.739	3.0	left_hand	2	601739	6.04
612.78	3.0	left_hand	2	612780	6.04
637.343	3.0	left_hand	2	637343	6.04
655.825	3.0	right_hand	4	655825	3.16
677.188	3.0	left_hand	2	677188	5.84
688.029	3.0	right_hand	4	688029	6.04
699.07	3.0	left_hand	2	699070	6.04
710.111	3.0	right_hand	4	710111	6.04
727.952	3.0	both_hand	1	727952	5.76
744.794	3.0	both_hand	1	744794	6.04
775.438	3.0	both_hand	1	775438	4.48
784.919	3.0	rest	3	784919	6.04
822.524	3.0	both_hand	1	822524	3.4
844.727	3.0	both_hand	1	844727	6.04
863.209	3.0	rest	3	863209	6.04
904.895	3.0	rest	3	904895	6.0
915.896	3.0	both_hand	1	915896	4.2
932.177	3.0	rest	3	932177	6.04
943.218	3.0	both_hand	1	943218	3.0
964.101	3.0	both_hand	1	964101	4.68
980.063	3.0	both_hand	1	980063	3.48
988.544	3.0	rest	3	988544	6.04
1014.307	3.0	both_hand	1	1014307	3.72
1029.309	3.0	both_hand	1	1029309	6.04
1059.073	3.0	both_hand	1	1059073	4.08
1074.555	3.0	rest	3	1074555	3.32
1082.876	3.0	both_hand	1	1082876	6.04
1128.321	3.0	both_hand	1	1128321	3.76
1137.082	3.0	rest	3	1137082	6.04
1154.884	3.0	both_hand	1	1154884	3.04
1197.73	3.0	both_hand	1	1197730	6.04
1214.252	3.0	both_hand	1	1214252	6.04
1239.575	3.0	rest	3	1239575	6.04
1271.059	3.0	both_hand	1	1271059	5.0
1314.744	3.0	left_hand	2	1314744	5.84
1338.907	3.0	right_hand	4	1338907	3.36
1361.15	3.0	right_hand	4	1361150	3.2
1369.351	3.0	both_hand	1	1369351	5.24
1400.715	3.0	right_hand	4	1400715	6.04
1417.917	3.0	both_hand	1	1417917	4.76
1427.678	3.0	right_hand	4	1427678	5.96
1451.281	3.0	both_hand	1	1451281	3.08
1465.883	3.0	rest	3	1465883	6.04
1476.924	3.0	right_hand	4	1476924	6.04
1487.965	3.0	left_hand	2	1487965	3.72
1502.727	3.0	both_hand	1	1502727	6.04
1513.768	3.0	left_hand	2	1513768	6.04
1530.369	3.0	right_hand	4	1530369	6.04
1541.41	3.0	both_hand	1	1541410	6.04
1552.451	3.0	left_hand	2	1552451	3.84
1586.656	3.0	both_hand	1	1586656	6.04
1603.538	3.0	right_hand	4	1603538	5.16
1620.22	3.0	both_hand	1	1620220	5.52
1642.463	3.0	both_hand	1	1642463	5.88
1653.344	3.0	left_hand	2	1653344	3.64
1681.228	3.0	both_hand	1	1681228	5.4
1697.43	3.0	left_hand	2	1697430	3.8
1706.231	3.0	rest	3	1706231	3.2
1714.432	3.0	both_hand	1	1714432	5.24
1747.395	3.0	right_hand	4	1747395	4.84
1763.197	3.0	both_hand	1	1763197	6.04
1774.238	3.0	right_hand	4	1774238	4.56
1802.922	3.0	both_hand	1	1802922	3.8
1818.684	3.0	right_hand	4	1818684	3.16
1841.527	3.0	rest	3	1841527	5.48
1852.008	3.0	right_hand	4	1852008	3.08
1866.01	3.0	both_hand	1	1866010	6.04
1889.293	3.0	right_hand	4	1889293	6.04
1918.456	3.0	left_hand	2	1918456	6.04
1937.018	3.0	left_hand	2	1937018	6.04
1954.94	3.0	right_hand	4	1954940	6.04
1971.862	3.0	left_hand	2	1971862	6.04
1982.903	3.0	right_hand	4	1982903	6.04
1993.944	3.0	left_hand	2	1993944	3.08
2017.227	3.0	left_hand	2	2017227	6.04
2041.99	3.0	right_hand	4	2041990	6.04
2053.031	3.0	left_hand	2	2053031	4.76
2062.792	3.0	right_hand	4	2062792	6.04
2073.833	3.0	left_hand	2	2073833	6.04
2084.874	3.0	right_hand	4	2084874	3.52
2101.156	3.0	right_hand	4	2101156	6.04
2112.197	3.0	left_hand	2	2112197	6.04
2123.238	3.0	right_hand	4	2123238	6.04
2134.279	3.0	left_hand	2	2134279	6.04
2158.601	3.0	right_hand	4	2158601	6.04
2169.642	3.0	left_hand	2	2169642	4.48
2179.123	3.0	right_hand	4	2179123	3.92
2188.044	3.0	left_hand	2	2188044	6.04
2205.086	3.0	left_hand	2	2205086	6.04
2216.127	3.0	left_hand	2	2216127	6.04
2227.168	3.0	right_hand	4	2227168	6.04
2245.09	3.0	right_hand	4	2245090	6.04
2256.131	3.0	left_hand	2	2256131	6.04
2267.172	3.0	right_hand	4	2267172	4.16
2276.333	3.0	left_hand	2	2276333	6.04
2294.255	3.0	right_hand	4	2294255	6.04
2311.377	3.0	right_hand	4	2311377	6.04
2322.418	3.0	left_hand	2	2322418	6.04
2333.459	3.0	right_hand	4	2333459	6.04
2344.5	3.0	left_hand	2	2344500	6.04
2355.541	3.0	left_hand	2	2355541	6.04
2366.582	3.0	right_hand	4	2366582	4.56
2383.144	3.0	left_hand	2	2383144	6.04
2394.184	3.0	right_hand	4	2394184	6.04
2405.225	3.0	left_hand	2	2405225	6.04
2416.266	3.0	right_hand	4	2416266	6.04
2433.548	3.0	right_hand	4	2433548	3.84
2449.55	3.0	right_hand	4	2449550	6.04
