onset	duration	trial_type	value	sample	triallength
2.0	3.0	left_hand	2	2000	3.76
21.803	3.0	right_hand	4	21803	3.2
54.368	3.0	right_hand	4	54368	4.12
95.934	3.0	right_hand	4	95934	3.6
123.898	3.0	left_hand	2	123898	5.4
159.023	3.0	right_hand	4	159023	3.12
167.144	3.0	right_hand	4	167144	5.72
225.631	3.0	left_hand	2	225631	3.88
248.554	3.0	left_hand	2	248554	4.76
298.801	3.0	left_hand	2	298801	6.04
309.842	3.0	right_hand	4	309842	3.76
357.488	3.0	right_hand	4	357488	3.68
459.704	3.0	right_hand	4	459704	3.56
580.721	3.0	both_hand	1	580721	3.72
594.963	3.0	both_hand	1	594963	5.48
610.965	3.0	both_hand	1	610965	4.64
652.571	3.0	both_hand	1	652571	6.04
688.976	3.0	both_hand	1	688976	6.04
763.106	3.0	both_hand	1	763106	3.2
796.071	3.0	rest	3	796071	3.64
804.712	3.0	both_hand	1	804712	4.72
821.594	3.0	both_hand	1	821594	6.04
866.4	3.0	both_hand	1	866400	4.68
894.563	3.0	rest	3	894563	3.12
948.651	3.0	both_hand	1	948651	5.52
965.733	3.0	rest	3	965733	3.0
993.057	3.0	rest	3	993057	5.8
1037.063	3.0	rest	3	1037063	5.44
1054.824	3.0	right_hand	4	1054824	3.12
1109.633	3.0	both_hand	1	1109633	4.08
1149.959	3.0	left_hand	2	1149959	3.96
1158.92	3.0	both_hand	1	1158920	4.84
1230.41	3.0	right_hand	4	1230410	3.64
1239.051	3.0	left_hand	2	1239051	3.12
1266.455	3.0	both_hand	1	1266455	3.28
1299.46	3.0	both_hand	1	1299460	4.16
1314.302	3.0	right_hand	4	1314302	3.08
1334.105	3.0	both_hand	1	1334105	4.0
1343.106	3.0	right_hand	4	1343106	3.84
1370.91	3.0	both_hand	1	1370910	4.84
1387.592	3.0	both_hand	1	1387592	4.4
1402.913	3.0	left_hand	2	1402913	3.68
1459.041	3.0	both_hand	1	1459041	5.12
1476.363	3.0	left_hand	2	1476363	3.52
1492.405	3.0	both_hand	1	1492405	5.16
1552.613	3.0	both_hand	1	1552613	5.0
1594.338	3.0	left_hand	2	1594338	3.84
1630.783	3.0	left_hand	2	1630783	4.04
1768.402	3.0	left_hand	2	1768402	3.12
1784.404	3.0	left_hand	2	1784404	3.24
1798.646	3.0	left_hand	2	1798646	3.96
1834.531	3.0	left_hand	2	1834531	5.44
1870.136	3.0	left_hand	2	1870136	3.52
1878.657	3.0	left_hand	2	1878657	4.76
2088.248	3.0	right_hand	4	2088248	3.04
2140.815	3.0	both_hand	1	2140815	5.16
2150.976	3.0	both_hand	1	2150976	5.64
2168.898	3.0	both_hand	1	2168898	4.56
2185.18	3.0	both_hand	1	2185180	3.2
2201.062	3.0	both_hand	1	2201062	4.4
2262.47	3.0	both_hand	1	2262470	6.04
2346.521	3.0	rest	3	2346521	3.96
2361.603	3.0	both_hand	1	2361603	5.2
2371.804	3.0	rest	3	2371804	3.48
2388.046	3.0	both_hand	1	2388046	3.36
2396.407	3.0	both_hand	1	2396407	4.08
2405.488	3.0	rest	3	2405488	6.04
2416.529	3.0	both_hand	1	2416529	4.12
2425.65	3.0	rest	3	2425650	6.04
2436.691	3.0	rest	3	2436691	3.24
2459.214	3.0	rest	3	2459214	4.28
2468.495	3.0	rest	3	2468495	3.08
2483.616	3.0	rest	3	2483616	4.36
2529.703	3.0	both_hand	1	2529703	3.12
2567.188	3.0	both_hand	1	2567188	3.4
2582.07	3.0	rest	3	2582070	6.04
2600.912	3.0	both_hand	1	2600912	3.8
2616.514	3.0	both_hand	1	2616514	4.0
2710.247	3.0	both_hand	1	2710247	4.28
2719.528	3.0	both_hand	1	2719528	3.16
2735.21	3.0	right_hand	4	2735210	3.0
2909.075	3.0	rest	3	2909075	3.24
2979.606	3.0	both_hand	1	2979606	4.48
3120.427	3.0	right_hand	4	3120427	3.88
3135.549	3.0	both_hand	1	3135549	3.68
