onset	duration	trial_type	value	sample	triallength
2.0	3.0	right_hand	4	2000	6.04
27.083	3.0	left_hand	2	27083	6.04
38.124	3.0	left_hand	2	38124	6.04
55.006	3.0	left_hand	2	55006	6.04
66.047	3.0	right_hand	4	66047	3.36
80.489	3.0	left_hand	2	80489	6.04
91.53	3.0	right_hand	4	91530	6.04
102.571	3.0	left_hand	2	102571	6.04
131.695	3.0	left_hand	2	131695	5.8
142.496	3.0	left_hand	2	142496	6.04
172.34	3.0	right_hand	4	172340	6.04
183.381	3.0	left_hand	2	183381	6.04
221.305	3.0	left_hand	2	221305	6.04
307.438	3.0	right_hand	4	307438	3.28
315.719	3.0	left_hand	2	315719	3.28
330.361	3.0	right_hand	4	330361	6.04
341.402	3.0	left_hand	2	341402	5.0
357.244	3.0	left_hand	2	357244	6.04
368.285	3.0	left_hand	2	368285	3.6
394.608	3.0	right_hand	4	394608	6.04
405.649	3.0	left_hand	2	405649	3.32
426.692	3.0	left_hand	2	426692	4.24
448.375	3.0	right_hand	4	448375	6.04
466.777	3.0	right_hand	4	466777	6.04
511.183	3.0	right_hand	4	511183	3.64
555.59	3.0	left_hand	2	555590	4.48
611.957	3.0	both_hand	1	611957	6.04
628.999	3.0	both_hand	1	628999	5.92
665.124	3.0	both_hand	1	665124	3.36
701.689	3.0	both_hand	1	701689	3.16
709.85	3.0	rest	3	709850	3.96
732.893	3.0	both_hand	1	732893	3.56
754.656	3.0	both_hand	1	754656	4.4
789.82	3.0	both_hand	1	789820	4.64
807.022	3.0	both_hand	1	807022	3.04
873.552	3.0	both_hand	1	873552	5.4
898.715	3.0	both_hand	1	898715	3.08
944.481	3.0	rest	3	944481	3.52
966.044	3.0	both_hand	1	966044	3.04
1067.859	3.0	rest	3	1067859	4.04
1090.222	3.0	rest	3	1090222	3.8
1128.586	3.0	left_hand	2	1128586	3.16
1156.99	3.0	left_hand	2	1156990	3.92
1165.911	3.0	right_hand	4	1165911	4.0
1174.912	3.0	right_hand	4	1174912	4.12
1184.033	3.0	both_hand	1	1184033	5.44
1211.157	3.0	both_hand	1	1211157	4.32
1220.478	3.0	left_hand	2	1220478	3.16
1261.004	3.0	both_hand	1	1261004	6.04
1298.368	3.0	left_hand	2	1298368	4.04
1339.014	3.0	both_hand	1	1339014	6.04
1350.055	3.0	left_hand	2	1350055	6.04
1361.096	3.0	right_hand	4	1361096	3.56
1369.657	3.0	both_hand	1	1369657	6.04
1394.54	3.0	both_hand	1	1394540	3.52
1403.061	3.0	rest	3	1403061	4.6
1424.104	3.0	both_hand	1	1424104	5.08
1460.109	3.0	both_hand	1	1460109	3.2
1487.192	3.0	both_hand	1	1487192	6.04
1503.834	3.0	left_hand	2	1503834	3.36
1535.799	3.0	both_hand	1	1535799	3.4
1544.2	3.0	right_hand	4	1544200	3.84
1586.366	3.0	both_hand	1	1586366	3.68
1614.69	3.0	both_hand	1	1614690	6.04
1643.494	3.0	both_hand	1	1643494	3.16
1664.336	3.0	right_hand	4	1664336	6.04
1702.021	3.0	left_hand	2	1702021	5.04
1746.907	3.0	right_hand	4	1746907	5.08
1756.988	3.0	right_hand	4	1756988	3.72
1779.431	3.0	left_hand	2	1779431	4.12
1807.555	3.0	left_hand	2	1807555	6.04
1898.007	3.0	left_hand	2	1898007	6.04
1914.969	3.0	right_hand	4	1914969	3.04
1923.01	3.0	left_hand	2	1923010	3.32
1956.055	3.0	right_hand	4	1956055	6.04
1972.577	3.0	left_hand	2	1972577	6.04
2019.784	3.0	left_hand	2	2019784	4.52
2029.304	3.0	right_hand	4	2029304	6.04
2040.345	3.0	left_hand	2	2040345	6.04
2058.147	3.0	right_hand	4	2058147	6.04
2069.188	3.0	right_hand	4	2069188	6.04
2080.229	3.0	left_hand	2	2080229	3.96
2120.275	3.0	left_hand	2	2120275	6.04
2131.316	3.0	left_hand	2	2131316	6.04
2149.118	3.0	left_hand	2	2149118	5.0
2178.722	3.0	left_hand	2	2178722	5.56
2189.283	3.0	right_hand	4	2189283	3.88
2249.611	3.0	rest	3	2249611	5.28
2272.174	3.0	both_hand	1	2272174	6.04
2338.624	3.0	both_hand	1	2338624	3.04
2396.232	3.0	rest	3	2396232	5.68
2434.677	3.0	rest	3	2434677	4.4
2566.136	3.0	both_hand	1	2566136	3.64
2671.23	3.0	rest	3	2671230	4.68
2693.353	3.0	rest	3	2693353	3.28
2701.634	3.0	rest	3	2701634	3.24
2729.478	3.0	rest	3	2729478	3.08
2777.084	3.0	both_hand	1	2777084	6.04
2808.808	3.0	left_hand	2	2808808	3.0
2835.812	3.0	left_hand	2	2835812	6.04
2852.854	3.0	both_hand	1	2852854	6.04
2883.858	3.0	right_hand	4	2883858	3.36
2911.622	3.0	left_hand	2	2911622	3.32
2919.943	3.0	both_hand	1	2919943	6.04
2930.984	3.0	both_hand	1	2930984	4.12
2945.945	3.0	left_hand	2	2945945	5.2
2968.268	3.0	right_hand	4	2968268	5.48
2992.311	3.0	left_hand	2	2992311	5.08
3014.194	3.0	both_hand	1	3014194	4.36
3043.838	3.0	both_hand	1	3043838	6.04
3072.242	3.0	both_hand	1	3072242	6.0
3096.845	3.0	both_hand	1	3096845	6.04
3114.447	3.0	both_hand	1	3114447	6.04
3171.334	3.0	both_hand	1	3171334	3.0
3185.096	3.0	right_hand	4	3185096	3.8
3193.897	3.0	left_hand	2	3193897	3.44
3208.059	3.0	both_hand	1	3208059	3.72
3216.78	3.0	right_hand	4	3216780	5.48
3270.308	3.0	both_hand	1	3270308	4.48
3298.672	3.0	both_hand	1	3298672	6.04
