onset	duration	trial_type	value	sample	triallength
2.0	3.0	right_hand	4	2000	6.04
27.603	3.0	right_hand	4	27603	3.76
36.364	3.0	right_hand	4	36364	6.04
47.405	3.0	left_hand	2	47405	6.04
78.649	3.0	right_hand	4	78649	4.32
87.97	3.0	left_hand	2	87970	3.0
95.971	3.0	right_hand	4	95971	4.48
113.373	3.0	left_hand	2	113373	6.04
124.414	3.0	right_hand	4	124414	3.32
146.217	3.0	left_hand	2	146217	6.04
157.258	3.0	right_hand	4	157258	6.04
168.299	3.0	left_hand	2	168299	6.04
179.34	3.0	left_hand	2	179340	3.28
207.504	3.0	left_hand	2	207504	3.04
215.544	3.0	right_hand	4	215544	6.04
232.826	3.0	left_hand	2	232826	6.04
243.867	3.0	right_hand	4	243867	6.04
254.908	3.0	left_hand	2	254908	4.6
264.509	3.0	left_hand	2	264509	6.04
275.55	3.0	right_hand	4	275550	3.72
284.271	3.0	right_hand	4	284271	6.04
295.312	3.0	left_hand	2	295312	4.04
311.794	3.0	left_hand	2	311794	6.04
330.036	3.0	left_hand	2	330036	6.04
341.077	3.0	right_hand	4	341077	4.84
366.28	3.0	left_hand	2	366280	6.04
384.602	3.0	left_hand	2	384602	6.04
395.643	3.0	left_hand	2	395643	5.92
414.005	3.0	right_hand	4	414005	3.08
422.086	3.0	left_hand	2	422086	4.08
431.167	3.0	left_hand	2	431167	6.04
442.208	3.0	right_hand	4	442208	6.04
453.248	3.0	right_hand	4	453248	6.04
470.97	3.0	left_hand	2	470970	6.04
496.373	3.0	right_hand	4	496373	6.04
515.255	3.0	left_hand	2	515255	6.04
526.296	3.0	right_hand	4	526296	4.28
549.019	3.0	right_hand	4	549019	6.04
573.742	3.0	left_hand	2	573742	4.16
582.903	3.0	right_hand	4	582903	6.04
601.505	3.0	right_hand	4	601505	6.04
626.708	3.0	left_hand	2	626708	6.04
645.11	3.0	left_hand	2	645110	3.96
654.071	3.0	right_hand	4	654071	6.04
679.273	3.0	rest	3	679273	6.04
698.115	3.0	both_hand	1	698115	6.04
709.156	3.0	both_hand	1	709156	6.04
732.879	3.0	both_hand	1	732879	3.96
747.721	3.0	both_hand	1	747721	4.08
768.684	3.0	both_hand	1	768684	5.28
785.326	3.0	both_hand	1	785326	6.04
811.649	3.0	both_hand	1	811649	5.68
822.33	3.0	both_hand	1	822330	4.76
854.975	3.0	both_hand	1	854975	6.04
866.016	3.0	both_hand	1	866016	3.76
874.776	3.0	rest	3	874776	6.04
885.817	3.0	rest	3	885817	3.0
893.818	3.0	both_hand	1	893818	4.12
902.939	3.0	both_hand	1	902939	4.48
925.462	3.0	both_hand	1	925462	4.12
941.904	3.0	both_hand	1	941904	5.96
952.865	3.0	both_hand	1	952865	6.04
977.748	3.0	rest	3	977748	6.04
995.71	3.0	both_hand	1	995710	5.6
1006.311	3.0	rest	3	1006311	4.44
1015.752	3.0	both_hand	1	1015752	6.04
1026.793	3.0	both_hand	1	1026793	3.76
1041.555	3.0	both_hand	1	1041555	6.04
1052.596	3.0	rest	3	1052596	4.04
1061.637	3.0	both_hand	1	1061637	4.64
1071.278	3.0	rest	3	1071278	6.04
1082.319	3.0	rest	3	1082319	5.16
1099.24	3.0	rest	3	1099240	6.04
1117.642	3.0	rest	3	1117642	3.48
1139.245	3.0	rest	3	1139245	3.56
1147.806	3.0	rest	3	1147806	3.2
1156.007	3.0	both_hand	1	1156007	6.04
1167.048	3.0	rest	3	1167048	6.04
1191.691	3.0	rest	3	1191691	5.56
1202.252	3.0	both_hand	1	1202252	6.04
1231.456	3.0	both_hand	1	1231456	3.2
1239.657	3.0	rest	3	1239657	3.68
1248.338	3.0	both_hand	1	1248338	3.32
1256.659	3.0	rest	3	1256659	3.84
1265.5	3.0	rest	3	1265500	6.04
1276.541	3.0	both_hand	1	1276541	3.8
1292.583	3.0	both_hand	1	1292583	5.44
1316.345	3.0	left_hand	2	1316345	3.56
1349.03	3.0	left_hand	2	1349030	3.88
1357.911	3.0	both_hand	1	1357911	3.28
1366.192	3.0	right_hand	4	1366192	4.12
1375.313	3.0	both_hand	1	1375313	3.44
1383.754	3.0	left_hand	2	1383754	3.76
1398.956	3.0	left_hand	2	1398956	3.2
