onset	duration	trial_type	value	sample	triallength
2.0	3.0	right_hand	4	2000	6.04
13.041	3.0	left_hand	2	13041	6.04
24.082	3.0	left_hand	2	24082	6.04
41.164	3.0	left_hand	2	41164	6.04
52.205	3.0	right_hand	4	52205	6.04
63.246	3.0	left_hand	2	63246	6.04
74.287	3.0	right_hand	4	74287	6.04
85.328	3.0	right_hand	4	85328	6.04
96.369	3.0	left_hand	2	96369	6.04
112.491	3.0	right_hand	4	112491	6.04
123.532	3.0	right_hand	4	123532	6.04
134.573	3.0	left_hand	2	134573	5.52
145.094	3.0	right_hand	4	145094	6.04
156.135	3.0	left_hand	2	156135	6.04
167.176	3.0	right_hand	4	167176	6.0
178.177	3.0	left_hand	2	178177	5.56
188.738	3.0	right_hand	4	188738	6.04
199.779	3.0	left_hand	2	199779	4.24
215.701	3.0	right_hand	4	215701	6.04
226.742	3.0	right_hand	4	226742	6.04
237.783	3.0	left_hand	2	237783	6.04
248.824	3.0	left_hand	2	248824	6.04
265.345	3.0	right_hand	4	265345	6.04
284.027	3.0	right_hand	4	284027	5.64
301.389	3.0	right_hand	4	301389	5.2
311.59	3.0	left_hand	2	311590	6.04
329.872	3.0	right_hand	4	329872	6.04
348.474	3.0	left_hand	2	348474	6.04
359.515	3.0	left_hand	2	359515	4.36
368.876	3.0	right_hand	4	368876	6.04
379.917	3.0	right_hand	4	379917	6.04
398.359	3.0	right_hand	4	398359	6.04
409.4	3.0	left_hand	2	409400	4.6
419.001	3.0	right_hand	4	419001	6.04
442.764	3.0	right_hand	4	442764	6.04
453.805	3.0	right_hand	4	453805	6.04
464.846	3.0	left_hand	2	464846	6.04
475.887	3.0	right_hand	4	475887	6.04
499.769	3.0	left_hand	2	499769	6.04
517.891	3.0	left_hand	2	517891	4.96
527.852	3.0	left_hand	2	527852	3.88
536.733	3.0	right_hand	4	536733	6.04
547.774	3.0	right_hand	4	547774	6.04
565.336	3.0	left_hand	2	565336	3.52
573.857	3.0	right_hand	4	573857	5.76
584.618	3.0	right_hand	4	584618	6.04
595.659	3.0	left_hand	2	595659	3.2
609.861	3.0	left_hand	2	609861	6.04
620.902	3.0	left_hand	2	620902	6.04
631.943	3.0	right_hand	4	631943	3.24
640.184	3.0	left_hand	2	640184	3.92
649.105	3.0	right_hand	4	649105	6.04
660.146	3.0	left_hand	2	660146	6.04
671.187	3.0	right_hand	4	671187	6.04
682.228	3.0	right_hand	4	682228	5.0
692.229	3.0	left_hand	2	692229	3.0
700.23	3.0	left_hand	2	700230	5.16
710.391	3.0	right_hand	4	710391	6.04
728.712	3.0	both_hand	1	728712	3.44
749.995	3.0	both_hand	1	749995	4.36
765.517	3.0	rest	3	765517	4.64
775.158	3.0	rest	3	775158	4.2
784.359	3.0	both_hand	1	784359	5.44
799.841	3.0	both_hand	1	799841	5.28
810.122	3.0	both_hand	1	810122	5.8
820.923	3.0	rest	3	820923	6.04
831.964	3.0	rest	3	831964	6.04
843.005	3.0	both_hand	1	843005	6.04
854.046	3.0	rest	3	854046	6.04
865.087	3.0	both_hand	1	865087	6.04
876.128	3.0	rest	3	876128	6.04
887.169	3.0	both_hand	1	887169	6.04
898.21	3.0	both_hand	1	898210	6.04
909.251	3.0	rest	3	909251	6.04
926.933	3.0	both_hand	1	926933	6.04
961.617	3.0	both_hand	1	961617	6.04
972.658	3.0	rest	3	972658	6.04
