onset	duration	trial_type	value	sample	triallength
2.0	3.0	right_hand	4	2000	6.04
43.566	3.0	left_hand	2	43566	3.48
52.047	3.0	right_hand	4	52047	5.68
96.613	3.0	right_hand	4	96613	6.04
126.417	3.0	right_hand	4	126417	3.24
141.019	3.0	right_hand	4	141019	6.04
152.06	3.0	left_hand	2	152060	3.24
173.583	3.0	right_hand	4	173583	6.04
184.624	3.0	right_hand	4	184624	5.84
202.465	3.0	left_hand	2	202465	3.52
232.989	3.0	right_hand	4	232989	4.04
242.03	3.0	left_hand	2	242030	6.04
253.071	3.0	left_hand	2	253071	5.12
263.192	3.0	right_hand	4	263192	6.04
283.354	3.0	left_hand	2	283354	6.04
294.395	3.0	left_hand	2	294395	4.56
303.956	3.0	right_hand	4	303956	6.04
322.478	3.0	left_hand	2	322478	6.04
333.519	3.0	right_hand	4	333519	3.56
365.244	3.0	right_hand	4	365244	4.08
374.325	3.0	right_hand	4	374325	6.0
392.007	3.0	left_hand	2	392007	4.56
401.568	3.0	right_hand	4	401568	3.48
410.048	3.0	left_hand	2	410048	4.64
427.53	3.0	left_hand	2	427530	3.6
451.053	3.0	left_hand	2	451053	4.56
460.614	3.0	right_hand	4	460614	5.24
477.896	3.0	left_hand	2	477896	5.12
495.618	3.0	left_hand	2	495618	5.4
506.019	3.0	right_hand	4	506019	5.44
588.352	3.0	both_hand	1	588352	4.52
597.873	3.0	rest	3	597873	3.12
605.994	3.0	rest	3	605994	6.04
623.956	3.0	rest	3	623956	6.04
634.997	3.0	both_hand	1	634997	3.4
643.398	3.0	rest	3	643398	6.04
654.439	3.0	both_hand	1	654439	6.04
702.445	3.0	rest	3	702445	6.04
713.486	3.0	rest	3	713486	3.84
722.327	3.0	both_hand	1	722327	6.04
741.249	3.0	rest	3	741249	6.04
752.29	3.0	rest	3	752290	4.08
761.371	3.0	both_hand	1	761371	6.04
772.412	3.0	rest	3	772412	3.88
781.293	3.0	both_hand	1	781293	3.36
789.654	3.0	rest	3	789654	6.04
807.176	3.0	rest	3	807176	3.2
834.899	3.0	both_hand	1	834899	5.08
844.98	3.0	rest	3	844980	6.04
856.021	3.0	both_hand	1	856021	3.24
864.262	3.0	rest	3	864262	6.04
875.303	3.0	rest	3	875303	6.04
886.344	3.0	both_hand	1	886344	6.04
897.385	3.0	both_hand	1	897385	4.52
906.906	3.0	rest	3	906906	6.04
917.947	3.0	rest	3	917947	6.04
928.988	3.0	both_hand	1	928988	4.64
938.629	3.0	rest	3	938629	6.04
949.67	3.0	both_hand	1	949670	6.0
967.432	3.0	both_hand	1	967432	4.2
992.876	3.0	rest	3	992876	4.84
1010.358	3.0	rest	3	1010358	6.04
1021.399	3.0	both_hand	1	1021399	3.68
1030.08	3.0	rest	3	1030080	6.04
1071.324	3.0	rest	3	1071324	3.12
1114.25	3.0	rest	3	1114250	4.2
1137.493	3.0	rest	3	1137493	5.92
1162.216	3.0	rest	3	1162216	3.72
1192.46	3.0	rest	3	1192460	5.8
1203.261	3.0	both_hand	1	1203261	4.04
1219.983	3.0	both_hand	1	1219983	6.04
1231.024	3.0	rest	3	1231024	3.64
1239.664	3.0	rest	3	1239664	4.28
1248.945	3.0	both_hand	1	1248945	4.44
1272.228	3.0	rest	3	1272228	3.92
1344.118	3.0	left_hand	2	1344118	6.04
1384.163	3.0	left_hand	2	1384163	6.04
1430.088	3.0	left_hand	2	1430088	5.08
1447.93	3.0	right_hand	4	1447930	3.0
1455.931	3.0	right_hand	4	1455931	6.04
1488.655	3.0	rest	3	1488655	3.24
1504.057	3.0	right_hand	4	1504057	6.04
1550.663	3.0	rest	3	1550663	3.96
1655.397	3.0	left_hand	2	1655397	3.4
1677.04	3.0	left_hand	2	1677040	6.04
1688.081	3.0	rest	3	1688081	3.6
1702.763	3.0	left_hand	2	1702763	5.68
1720.165	3.0	right_hand	4	1720165	4.16
1754.53	3.0	rest	3	1754530	3.12
1802.856	3.0	right_hand	4	1802856	6.04
1832.38	3.0	right_hand	4	1832380	3.88
1847.222	3.0	left_hand	2	1847222	6.04
1858.263	3.0	right_hand	4	1858263	6.04
1889.347	3.0	right_hand	4	1889347	3.28
1897.628	3.0	right_hand	4	1897628	6.04
1921.711	3.0	right_hand	4	1921711	6.04
1939.033	3.0	right_hand	4	1939033	3.36
1947.394	3.0	right_hand	4	1947394	5.72
1990.2	3.0	right_hand	4	1990200	4.0
2016.203	3.0	right_hand	4	2016203	3.64
2037.086	3.0	right_hand	4	2037086	3.0
2077.692	3.0	right_hand	4	2077692	6.04
2088.733	3.0	left_hand	2	2088733	6.04
2099.774	3.0	right_hand	4	2099774	3.4
2115.416	3.0	right_hand	4	2115416	3.92
2137.939	3.0	left_hand	2	2137939	6.04
2148.98	3.0	right_hand	4	2148980	6.04
2160.021	3.0	left_hand	2	2160021	3.56
2175.543	3.0	left_hand	2	2175543	6.04
2186.584	3.0	right_hand	4	2186584	6.04
2220.147	3.0	left_hand	2	2220147	5.92
2231.068	3.0	left_hand	2	2231068	4.68
2240.749	3.0	right_hand	4	2240749	6.04
2271.993	3.0	left_hand	2	2271993	5.88
2295.836	3.0	right_hand	4	2295836	3.12
2310.558	3.0	left_hand	2	2310558	5.0
2320.559	3.0	right_hand	4	2320559	6.04
2339.241	3.0	left_hand	2	2339241	6.04
2392.928	3.0	right_hand	4	2392928	6.04
2403.968	3.0	both_hand	1	2403968	3.24
2412.209	3.0	rest	3	2412209	4.12
2461.496	3.0	rest	3	2461496	3.16
