onset	duration	trial_type	value	sample	triallength
2.0	3.0	left_hand	2	2000	6.04
34.204	3.0	left_hand	2	34204	3.32
42.525	3.0	right_hand	4	42525	6.04
53.566	3.0	right_hand	4	53566	6.04
64.607	3.0	left_hand	2	64607	3.64
73.248	3.0	left_hand	2	73248	4.16
82.409	3.0	right_hand	4	82409	6.04
93.45	3.0	right_hand	4	93450	6.04
104.491	3.0	left_hand	2	104491	5.52
115.012	3.0	right_hand	4	115012	6.04
126.053	3.0	left_hand	2	126053	3.56
134.614	3.0	right_hand	4	134614	6.04
145.655	3.0	left_hand	2	145655	5.12
155.776	3.0	right_hand	4	155776	6.04
166.817	3.0	left_hand	2	166817	3.84
175.658	3.0	right_hand	4	175658	6.04
186.699	3.0	left_hand	2	186699	6.04
219.103	3.0	right_hand	4	219103	4.68
228.784	3.0	right_hand	4	228784	5.8
239.584	3.0	left_hand	2	239584	6.04
250.625	3.0	right_hand	4	250625	6.04
261.666	3.0	left_hand	2	261666	6.04
272.707	3.0	left_hand	2	272707	4.32
282.028	3.0	right_hand	4	282028	3.28
290.309	3.0	left_hand	2	290309	6.04
307.831	3.0	right_hand	4	307831	6.04
318.872	3.0	left_hand	2	318872	3.52
335.074	3.0	left_hand	2	335074	5.76
345.835	3.0	left_hand	2	345835	6.04
356.876	3.0	right_hand	4	356876	6.04
367.917	3.0	right_hand	4	367917	6.04
378.958	3.0	left_hand	2	378958	6.04
389.999	3.0	left_hand	2	389999	6.04
407.281	3.0	right_hand	4	407281	6.04
418.322	3.0	left_hand	2	418322	6.04
429.363	3.0	right_hand	4	429363	6.04
440.404	3.0	left_hand	2	440404	6.04
457.126	3.0	left_hand	2	457126	3.72
465.847	3.0	right_hand	4	465847	6.04
476.888	3.0	left_hand	2	476888	6.04
487.928	3.0	left_hand	2	487928	6.04
498.969	3.0	right_hand	4	498969	6.04
510.01	3.0	right_hand	4	510010	3.04
518.051	3.0	left_hand	2	518051	5.44
551.535	3.0	right_hand	4	551535	6.04
562.576	3.0	right_hand	4	562576	6.04
573.617	3.0	left_hand	2	573617	6.04
584.658	3.0	right_hand	4	584658	4.08
593.739	3.0	left_hand	2	593739	3.12
609.581	3.0	right_hand	4	609581	6.04
620.622	3.0	left_hand	2	620622	6.04
631.663	3.0	right_hand	4	631663	6.04
642.704	3.0	right_hand	4	642704	6.04
653.745	3.0	left_hand	2	653745	5.52
664.266	3.0	right_hand	4	664266	4.48
673.747	3.0	left_hand	2	673747	3.72
682.468	3.0	right_hand	4	682468	6.04
693.509	3.0	left_hand	2	693509	4.32
702.83	3.0	right_hand	4	702830	3.68
711.511	3.0	left_hand	2	711511	6.04
722.552	3.0	right_hand	4	722552	6.04
733.592	3.0	rest	3	733592	3.92
742.513	3.0	both_hand	1	742513	3.24
750.754	3.0	both_hand	1	750754	5.28
761.035	3.0	rest	3	761035	5.64
771.676	3.0	both_hand	1	771676	6.04
782.717	3.0	rest	3	782717	6.04
814.321	3.0	both_hand	1	814321	5.32
844.285	3.0	both_hand	1	844285	3.48
852.766	3.0	rest	3	852766	6.04
871.048	3.0	rest	3	871048	6.04
882.089	3.0	both_hand	1	882089	3.72
890.81	3.0	both_hand	1	890810	6.04
901.851	3.0	rest	3	901851	6.04
912.892	3.0	both_hand	1	912892	6.04
937.735	3.0	rest	3	937735	6.04
948.776	3.0	both_hand	1	948776	3.52
957.296	3.0	rest	3	957296	6.04
968.337	3.0	rest	3	968337	6.04
979.378	3.0	both_hand	1	979378	6.04
990.419	3.0	rest	3	990419	6.04
1007.621	3.0	both_hand	1	1007621	3.68
1041.866	3.0	both_hand	1	1041866	4.32
1051.187	3.0	rest	3	1051187	6.04
1062.228	3.0	both_hand	1	1062228	3.08
1108.435	3.0	rest	3	1108435	3.4
1122.837	3.0	both_hand	1	1122837	6.04
1133.878	3.0	rest	3	1133878	5.16
1144.039	3.0	rest	3	1144039	6.04
1155.08	3.0	both_hand	1	1155080	3.04
1163.12	3.0	both_hand	1	1163120	4.84
1172.961	3.0	rest	3	1172961	3.36
1181.322	3.0	both_hand	1	1181322	4.0
1190.323	3.0	rest	3	1190323	3.36
1198.684	3.0	both_hand	1	1198684	6.04
1209.725	3.0	rest	3	1209725	5.0
1219.726	3.0	both_hand	1	1219726	6.04
1230.767	3.0	rest	3	1230767	4.24
1254.77	3.0	rest	3	1254770	6.04
1265.811	3.0	both_hand	1	1265811	6.04
1276.852	3.0	both_hand	1	1276852	6.04
1287.893	3.0	rest	3	1287893	6.04
1298.934	3.0	rest	3	1298934	6.04
1309.975	3.0	both_hand	1	1309975	4.0
1318.976	3.0	rest	3	1318976	6.04
1330.017	3.0	both_hand	1	1330017	6.04
1347.099	3.0	rest	3	1347099	4.16
1356.26	3.0	both_hand	1	1356260	6.04
1367.301	3.0	rest	3	1367301	6.04
1378.342	3.0	rest	3	1378342	5.48
1388.823	3.0	both_hand	1	1388823	6.04
1399.864	3.0	both_hand	1	1399864	6.04
1410.904	3.0	left_hand	2	1410904	4.48
1420.385	3.0	both_hand	1	1420385	4.64
1442.268	3.0	left_hand	2	1442268	6.04
1453.309	3.0	right_hand	4	1453309	3.28
1461.59	3.0	both_hand	1	1461590	6.04
1472.631	3.0	rest	3	1472631	4.24
1481.872	3.0	left_hand	2	1481872	6.04
1503.515	3.0	right_hand	4	1503515	3.76
1512.276	3.0	both_hand	1	1512276	6.04
1536.719	3.0	right_hand	4	1536719	3.16
1584.206	3.0	left_hand	2	1584206	6.04
1595.247	3.0	rest	3	1595247	6.04
1613.768	3.0	left_hand	2	1613768	6.04
1624.809	3.0	both_hand	1	1624809	6.04
1643.651	3.0	left_hand	2	1643651	6.04
1660.293	3.0	rest	3	1660293	6.04
1671.334	3.0	both_hand	1	1671334	3.04
1705.099	3.0	rest	3	1705099	3.92
1720.661	3.0	both_hand	1	1720661	3.36
1729.022	3.0	right_hand	4	1729022	3.32
1737.343	3.0	left_hand	2	1737343	3.72
1766.307	3.0	rest	3	1766307	3.6
1774.908	3.0	both_hand	1	1774908	3.56
1789.63	3.0	left_hand	2	1789630	4.88
1799.511	3.0	right_hand	4	1799511	6.04
1824.153	3.0	left_hand	2	1824153	5.36
1841.355	3.0	right_hand	4	1841355	4.64
1850.996	3.0	rest	3	1850996	5.52
1882.96	3.0	both_hand	1	1882960	4.4
1892.361	3.0	rest	3	1892361	4.32
1909.563	3.0	rest	3	1909563	4.24
1918.804	3.0	left_hand	2	1918804	3.12
1934.726	3.0	right_hand	4	1934726	3.08
1942.807	3.0	left_hand	2	1942807	4.44
1952.248	3.0	rest	3	1952248	6.04
1963.289	3.0	both_hand	1	1963289	3.28
1971.57	3.0	right_hand	4	1971570	4.96
1981.531	3.0	both_hand	1	1981531	3.16
2012.735	3.0	right_hand	4	2012735	6.04
2023.776	3.0	both_hand	1	2023776	5.48
2034.256	3.0	left_hand	2	2034256	6.04
2045.297	3.0	right_hand	4	2045297	5.2
2071.18	3.0	left_hand	2	2071180	5.16
2081.341	3.0	right_hand	4	2081341	6.04
2092.382	3.0	left_hand	2	2092382	6.04
2103.423	3.0	right_hand	4	2103423	6.04
2114.464	3.0	left_hand	2	2114464	6.04
2125.505	3.0	right_hand	4	2125505	6.04
2136.546	3.0	left_hand	2	2136546	6.04
2147.587	3.0	right_hand	4	2147587	6.04
2158.628	3.0	left_hand	2	2158628	6.04
2169.669	3.0	right_hand	4	2169669	6.04
2180.71	3.0	left_hand	2	2180710	5.36
2191.071	3.0	right_hand	4	2191071	4.32
2200.392	3.0	right_hand	4	2200392	4.36
2222.555	3.0	left_hand	2	2222555	6.04
2233.596	3.0	left_hand	2	2233596	6.04
2244.637	3.0	right_hand	4	2244637	6.04
2255.678	3.0	right_hand	4	2255678	6.04
2272.16	3.0	right_hand	4	2272160	6.04
2283.2	3.0	left_hand	2	2283200	6.04
2294.241	3.0	left_hand	2	2294241	6.04
2305.282	3.0	right_hand	4	2305282	5.84
2316.123	3.0	right_hand	4	2316123	5.88
2334.005	3.0	right_hand	4	2334005	6.04
2345.046	3.0	left_hand	2	2345046	6.04
2356.087	3.0	right_hand	4	2356087	6.04
2367.128	3.0	left_hand	2	2367128	6.04
2378.169	3.0	right_hand	4	2378169	4.28
2387.45	3.0	left_hand	2	2387450	6.04
2398.491	3.0	right_hand	4	2398491	6.04
2409.532	3.0	left_hand	2	2409532	6.04
2420.573	3.0	right_hand	4	2420573	6.04
2431.614	3.0	left_hand	2	2431614	4.44
2441.055	3.0	left_hand	2	2441055	6.04
2452.096	3.0	right_hand	4	2452096	6.04
2463.137	3.0	left_hand	2	2463137	6.04
2474.178	3.0	right_hand	4	2474178	6.04
2485.219	3.0	left_hand	2	2485219	6.04
2496.26	3.0	right_hand	4	2496260	6.04
2507.301	3.0	right_hand	4	2507301	6.04
2524.503	3.0	left_hand	2	2524503	6.04
2535.544	3.0	right_hand	4	2535544	6.04
2546.584	3.0	left_hand	2	2546584	6.04
2557.625	3.0	right_hand	4	2557625	3.0
2565.626	3.0	left_hand	2	2565626	6.04
2576.667	3.0	right_hand	4	2576667	6.04
2598.59	3.0	left_hand	2	2598590	3.12
2606.711	3.0	right_hand	4	2606711	6.04
2617.752	3.0	right_hand	4	2617752	6.04
2628.793	3.0	left_hand	2	2628793	4.16
2637.954	3.0	right_hand	4	2637954	6.04
2648.995	3.0	left_hand	2	2648995	4.6
2658.596	3.0	right_hand	4	2658596	4.56
2682.079	3.0	right_hand	4	2682079	6.04
2693.12	3.0	right_hand	4	2693120	6.04
2704.161	3.0	left_hand	2	2704161	6.04
2715.202	3.0	left_hand	2	2715202	6.04
2726.243	3.0	right_hand	4	2726243	4.48
2735.724	3.0	left_hand	2	2735724	6.04
2753.806	3.0	right_hand	4	2753806	6.04
2764.847	3.0	left_hand	2	2764847	6.04
2775.888	3.0	right_hand	4	2775888	6.04
2795.969	3.0	rest	3	2795969	6.04
2807.01	3.0	both_hand	1	2807010	6.04
2844.375	3.0	both_hand	1	2844375	6.04
2855.416	3.0	both_hand	1	2855416	3.88
2864.297	3.0	rest	3	2864297	5.68
2874.978	3.0	rest	3	2874978	6.04
2886.019	3.0	both_hand	1	2886019	5.48
2896.5	3.0	both_hand	1	2896500	4.52
2906.021	3.0	rest	3	2906021	3.48
2914.502	3.0	rest	3	2914502	6.04
2925.543	3.0	both_hand	1	2925543	6.04
2944.105	3.0	rest	3	2944105	6.04
2963.027	3.0	rest	3	2963027	5.96
2979.229	3.0	both_hand	1	2979229	4.92
2989.15	3.0	both_hand	1	2989150	5.52
2999.671	3.0	rest	3	2999671	6.04
3016.232	3.0	rest	3	3016232	6.04
3027.273	3.0	both_hand	1	3027273	6.04
3044.235	3.0	both_hand	1	3044235	6.04
3055.276	3.0	rest	3	3055276	6.04
3066.317	3.0	both_hand	1	3066317	3.16
3074.478	3.0	rest	3	3074478	6.04
3085.519	3.0	rest	3	3085519	6.04
3096.56	3.0	both_hand	1	3096560	6.04
3107.601	3.0	rest	3	3107601	6.04
3118.642	3.0	both_hand	1	3118642	6.04
3129.683	3.0	both_hand	1	3129683	4.88
3139.564	3.0	rest	3	3139564	6.04
3155.966	3.0	both_hand	1	3155966	3.04
3171.328	3.0	both_hand	1	3171328	5.2
3181.529	3.0	rest	3	3181529	6.04
3192.57	3.0	both_hand	1	3192570	6.04
3203.611	3.0	both_hand	1	3203611	6.04
