onset	duration	trial_type	value	sample	triallength
2.0	3.0	right_hand	4	2000	6.04
13.041	3.0	left_hand	2	13041	6.04
35.884	3.0	left_hand	2	35884	3.72
50.806	3.0	left_hand	2	50806	6.04
61.847	3.0	right_hand	4	61847	6.04
72.888	3.0	left_hand	2	72888	4.16
82.049	3.0	right_hand	4	82049	6.04
99.691	3.0	left_hand	2	99691	3.56
108.252	3.0	right_hand	4	108252	6.04
125.614	3.0	right_hand	4	125614	3.96
154.858	3.0	right_hand	4	154858	5.56
165.419	3.0	left_hand	2	165419	3.96
174.38	3.0	left_hand	2	174380	4.08
183.461	3.0	right_hand	4	183461	6.04
194.502	3.0	left_hand	2	194502	6.04
205.543	3.0	right_hand	4	205543	6.04
216.584	3.0	left_hand	2	216584	4.28
231.425	3.0	right_hand	4	231425	6.04
242.466	3.0	left_hand	2	242466	6.04
253.507	3.0	right_hand	4	253507	6.04
264.548	3.0	left_hand	2	264548	6.04
282.63	3.0	left_hand	2	282630	5.56
305.953	3.0	left_hand	2	305953	6.04
316.994	3.0	right_hand	4	316994	3.76
338.277	3.0	right_hand	4	338277	6.04
356.119	3.0	right_hand	4	356119	5.8
374.721	3.0	right_hand	4	374721	6.04
385.762	3.0	left_hand	2	385762	6.04
403.364	3.0	left_hand	2	403364	6.04
449.809	3.0	right_hand	4	449809	6.04
467.811	3.0	right_hand	4	467811	6.04
478.852	3.0	left_hand	2	478852	4.16
495.094	3.0	left_hand	2	495094	6.04
513.216	3.0	left_hand	2	513216	6.04
537.699	3.0	left_hand	2	537699	4.28
561.022	3.0	right_hand	4	561022	6.04
578.904	3.0	left_hand	2	578904	3.84
601.347	3.0	left_hand	2	601347	6.04
612.388	3.0	left_hand	2	612388	3.88
635.991	3.0	right_hand	4	635991	3.72
644.712	3.0	left_hand	2	644712	6.04
683.916	3.0	both_hand	1	683916	6.04
722.401	3.0	both_hand	1	722401	4.32
747.284	3.0	both_hand	1	747284	3.44
755.725	3.0	rest	3	755725	3.44
764.166	3.0	both_hand	1	764166	3.68
772.847	3.0	rest	3	772847	4.2
782.048	3.0	both_hand	1	782048	4.36
798.49	3.0	rest	3	798490	3.44
806.931	3.0	both_hand	1	806931	6.04
824.093	3.0	rest	3	824093	5.2
834.294	3.0	both_hand	1	834294	3.24
842.535	3.0	rest	3	842535	6.04
853.576	3.0	both_hand	1	853576	3.4
861.976	3.0	rest	3	861976	6.04
891.7	3.0	both_hand	1	891700	4.52
901.221	3.0	both_hand	1	901221	6.04
919.423	3.0	rest	3	919423	6.04
930.464	3.0	both_hand	1	930464	6.04
941.505	3.0	both_hand	1	941505	6.04
960.347	3.0	both_hand	1	960347	6.04
978.029	3.0	both_hand	1	978029	4.6
1000.632	3.0	rest	3	1000632	4.48
1010.113	3.0	rest	3	1010113	5.28
1041.877	3.0	rest	3	1041877	4.68
1051.558	3.0	both_hand	1	1051558	3.08
1059.639	3.0	both_hand	1	1059639	3.12
1088.082	3.0	both_hand	1	1088082	6.04
1099.123	3.0	rest	3	1099123	6.04
1110.164	3.0	both_hand	1	1110164	3.56
1118.725	3.0	rest	3	1118725	4.52
1128.246	3.0	both_hand	1	1128246	6.04
1139.287	3.0	rest	3	1139287	6.04
1168.49	3.0	both_hand	1	1168490	6.04
1179.531	3.0	rest	3	1179531	6.04
1190.572	3.0	both_hand	1	1190572	6.04
