onset	duration	trial_type	value	sample	triallength
2.0	3.0	right_hand	4	2000	6.04
13.041	3.0	left_hand	2	13041	6.04
30.043	3.0	left_hand	2	30043	3.2
38.244	3.0	left_hand	2	38244	6.04
49.285	3.0	right_hand	4	49285	4.12
93.851	3.0	right_hand	4	93851	6.04
104.892	3.0	right_hand	4	104892	5.56
115.453	3.0	left_hand	2	115453	5.88
126.334	3.0	left_hand	2	126334	6.04
144.056	3.0	left_hand	2	144056	4.12
153.177	3.0	right_hand	4	153177	6.04
164.218	3.0	left_hand	2	164218	3.36
172.579	3.0	right_hand	4	172579	6.04
183.62	3.0	right_hand	4	183620	6.04
214.984	3.0	right_hand	4	214984	4.36
231.745	3.0	left_hand	2	231745	5.48
242.226	3.0	right_hand	4	242226	3.8
266.109	3.0	right_hand	4	266109	6.0
277.11	3.0	left_hand	2	277110	3.16
293.152	3.0	left_hand	2	293152	4.4
309.354	3.0	right_hand	4	309354	6.04
320.395	3.0	right_hand	4	320395	6.04
337.797	3.0	left_hand	2	337797	6.04
348.838	3.0	right_hand	4	348838	3.96
372.521	3.0	left_hand	2	372521	6.04
383.562	3.0	right_hand	4	383562	3.84
427.208	3.0	right_hand	4	427208	3.72
435.928	3.0	left_hand	2	435928	3.32
457.931	3.0	left_hand	2	457931	6.04
476.573	3.0	left_hand	2	476573	4.56
486.134	3.0	left_hand	2	486134	3.12
513.498	3.0	left_hand	2	513498	5.0
554.064	3.0	left_hand	2	554064	3.32
582.828	3.0	right_hand	4	582828	3.84
591.669	3.0	left_hand	2	591669	4.04
600.71	3.0	right_hand	4	600710	6.04
618.752	3.0	left_hand	2	618752	6.04
650.555	3.0	both_hand	1	650555	5.92
661.476	3.0	both_hand	1	661476	6.04
672.517	3.0	rest	3	672517	5.32
682.838	3.0	rest	3	682838	6.04
720.083	3.0	rest	3	720083	3.8
754.008	3.0	both_hand	1	754008	4.32
787.333	3.0	both_hand	1	787333	6.04
821.216	3.0	both_hand	1	821216	3.48
836.298	3.0	rest	3	836298	6.04
847.339	3.0	both_hand	1	847339	6.04
858.38	3.0	rest	3	858380	6.04
869.421	3.0	rest	3	869421	4.4
885.343	3.0	rest	3	885343	5.8
896.144	3.0	both_hand	1	896144	6.04
907.185	3.0	rest	3	907185	6.04
940.429	3.0	both_hand	1	940429	5.84
951.27	3.0	rest	3	951270	6.04
962.311	3.0	rest	3	962311	3.68
970.992	3.0	both_hand	1	970992	6.04
994.675	3.0	both_hand	1	994675	6.04
1005.716	3.0	rest	3	1005716	3.6
1027.759	3.0	both_hand	1	1027759	6.04
1038.8	3.0	rest	3	1038800	3.8
1052.681	3.0	rest	3	1052681	5.68
1063.362	3.0	rest	3	1063362	4.6
1085.405	3.0	rest	3	1085405	5.36
1116.009	3.0	both_hand	1	1116009	3.6
1138.892	3.0	rest	3	1138892	3.24
1160.775	3.0	both_hand	1	1160775	6.04
1171.816	3.0	rest	3	1171816	3.2
1180.017	3.0	both_hand	1	1180017	6.04
1197.699	3.0	rest	3	1197699	5.96
1256.026	3.0	both_hand	1	1256026	3.44
1291.311	3.0	left_hand	2	1291311	3.28
1333.797	3.0	rest	3	1333797	6.04
1344.838	3.0	left_hand	2	1344838	4.28
1365.561	3.0	both_hand	1	1365561	3.08
1373.642	3.0	right_hand	4	1373642	6.04
1448.772	3.0	both_hand	1	1448772	3.64
