onset	duration	trial_type	value	sample	triallength
2.0	3.0	right_hand	4	2000	6.04
13.041	3.0	left_hand	2	13041	6.04
24.082	3.0	left_hand	2	24082	6.04
35.123	3.0	right_hand	4	35123	6.04
46.164	3.0	right_hand	4	46164	6.04
57.205	3.0	left_hand	2	57205	6.04
109.252	3.0	right_hand	4	109252	3.04
125.174	3.0	left_hand	2	125174	6.04
136.215	3.0	right_hand	4	136215	3.4
150.897	3.0	left_hand	2	150897	6.04
161.938	3.0	left_hand	2	161938	4.32
171.259	3.0	right_hand	4	171259	6.04
182.3	3.0	left_hand	2	182300	6.04
198.662	3.0	right_hand	4	198662	5.0
208.663	3.0	left_hand	2	208663	3.72
217.384	3.0	left_hand	2	217384	6.04
228.424	3.0	right_hand	4	228424	6.04
239.465	3.0	right_hand	4	239465	3.32
259.948	3.0	right_hand	4	259948	5.52
270.469	3.0	left_hand	2	270469	3.4
278.87	3.0	right_hand	4	278870	4.6
288.471	3.0	right_hand	4	288471	6.04
299.512	3.0	left_hand	2	299512	5.64
315.674	3.0	right_hand	4	315674	6.04
334.356	3.0	left_hand	2	334356	5.6
344.957	3.0	left_hand	2	344957	6.04
355.998	3.0	right_hand	4	355998	3.2
364.199	3.0	left_hand	2	364199	3.44
380.361	3.0	right_hand	4	380361	6.04
391.402	3.0	left_hand	2	391402	3.84
400.243	3.0	left_hand	2	400243	6.0
418.725	3.0	left_hand	2	418725	4.64
428.366	3.0	right_hand	4	428366	6.04
439.407	3.0	right_hand	4	439407	6.04
457.968	3.0	left_hand	2	457968	6.04
510.455	3.0	left_hand	2	510455	6.04
521.496	3.0	left_hand	2	521496	5.56
532.057	3.0	right_hand	4	532057	6.04
549.259	3.0	right_hand	4	549259	3.0
557.26	3.0	right_hand	4	557260	3.84
566.101	3.0	left_hand	2	566101	3.04
580.103	3.0	left_hand	2	580103	3.84
588.944	3.0	right_hand	4	588944	6.04
607.626	3.0	right_hand	4	607626	4.52
632.189	3.0	left_hand	2	632189	5.56
642.75	3.0	right_hand	4	642750	6.04
653.791	3.0	left_hand	2	653791	5.64
664.432	3.0	left_hand	2	664432	6.04
675.472	3.0	both_hand	1	675472	3.24
731.4	3.0	rest	3	731400	3.0
739.401	3.0	both_hand	1	739401	6.04
750.442	3.0	both_hand	1	750442	5.24
760.683	3.0	rest	3	760683	4.92
770.604	3.0	rest	3	770604	4.32
779.925	3.0	both_hand	1	779925	6.04
796.887	3.0	both_hand	1	796887	4.48
812.689	3.0	rest	3	812689	3.0
820.69	3.0	both_hand	1	820690	6.04
845.053	3.0	both_hand	1	845053	6.04
863.255	3.0	both_hand	1	863255	5.76
886.897	3.0	rest	3	886897	6.04
897.938	3.0	both_hand	1	897938	4.28
907.219	3.0	rest	3	907219	3.04
915.26	3.0	both_hand	1	915260	6.04
932.422	3.0	both_hand	1	932422	5.48
942.903	3.0	rest	3	942903	6.04
953.944	3.0	both_hand	1	953944	6.04
972.226	3.0	both_hand	1	972226	6.04
983.267	3.0	rest	3	983267	6.04
1001.229	3.0	both_hand	1	1001229	4.56
1025.432	3.0	rest	3	1025432	5.56
1035.993	3.0	rest	3	1035993	3.08
1044.074	3.0	both_hand	1	1044074	4.16
1053.235	3.0	both_hand	1	1053235	3.48
1061.716	3.0	rest	3	1061716	6.04
1072.757	3.0	rest	3	1072757	3.68
