onset	duration	trial_type	value	sample	triallength
2.0	3.0	right_hand	4	2000	6.04
20.122	3.0	right_hand	4	20122	6.04
38.484	3.0	right_hand	4	38484	6.04
49.525	3.0	left_hand	2	49525	6.04
67.927	3.0	right_hand	4	67927	4.0
76.928	3.0	right_hand	4	76928	3.24
85.169	3.0	left_hand	2	85169	6.04
101.651	3.0	left_hand	2	101651	6.04
112.692	3.0	left_hand	2	112692	6.04
130.014	3.0	right_hand	4	130014	4.28
146.856	3.0	left_hand	2	146856	6.04
179.22	3.0	right_hand	4	179220	4.32
195.862	3.0	left_hand	2	195862	6.04
212.384	3.0	right_hand	4	212384	3.24
220.624	3.0	left_hand	2	220624	6.04
231.665	3.0	right_hand	4	231665	4.96
254.348	3.0	left_hand	2	254348	5.44
272.35	3.0	right_hand	4	272350	5.88
283.231	3.0	right_hand	4	283231	6.04
302.153	3.0	left_hand	2	302153	6.04
319.235	3.0	left_hand	2	319235	6.04
330.276	3.0	right_hand	4	330276	4.88
351.599	3.0	left_hand	2	351599	6.04
368.681	3.0	right_hand	4	368681	6.04
379.722	3.0	left_hand	2	379722	5.84
418.487	3.0	left_hand	2	418487	6.04
435.448	3.0	right_hand	4	435448	6.0
446.449	3.0	left_hand	2	446449	5.28
456.73	3.0	left_hand	2	456730	6.04
467.771	3.0	right_hand	4	467771	6.04
485.213	3.0	right_hand	4	485213	5.36
495.574	3.0	left_hand	2	495574	4.6
505.175	3.0	right_hand	4	505175	6.04
516.216	3.0	right_hand	4	516216	6.04
527.257	3.0	left_hand	2	527257	5.56
537.818	3.0	left_hand	2	537818	5.48
554.78	3.0	left_hand	2	554780	3.12
569.462	3.0	left_hand	2	569462	6.04
580.503	3.0	right_hand	4	580503	3.08
595.705	3.0	right_hand	4	595705	3.16
603.866	3.0	right_hand	4	603866	6.04
614.907	3.0	left_hand	2	614907	6.04
625.948	3.0	right_hand	4	625948	5.16
636.109	3.0	left_hand	2	636109	4.16
645.27	3.0	left_hand	2	645270	6.04
662.512	3.0	left_hand	2	662512	6.04
694.635	3.0	both_hand	1	694635	6.04
705.676	3.0	both_hand	1	705676	6.04
716.717	3.0	rest	3	716717	3.96
725.678	3.0	rest	3	725678	3.92
734.599	3.0	both_hand	1	734599	6.04
753.161	3.0	both_hand	1	753161	6.04
764.202	3.0	both_hand	1	764202	6.04
796.286	3.0	both_hand	1	796286	3.44
830.131	3.0	both_hand	1	830131	4.32
839.452	3.0	rest	3	839452	5.88
850.333	3.0	both_hand	1	850333	4.12
859.454	3.0	both_hand	1	859454	4.8
869.255	3.0	rest	3	869255	5.8
886.936	3.0	rest	3	886936	3.0
894.937	3.0	rest	3	894937	3.84
910.459	3.0	rest	3	910459	4.08
919.54	3.0	both_hand	1	919540	6.04
930.581	3.0	both_hand	1	930581	6.04
941.622	3.0	rest	3	941622	5.6
967.385	3.0	both_hand	1	967385	5.28
983.987	3.0	both_hand	1	983987	6.04
995.028	3.0	rest	3	995028	6.04
1020.151	3.0	rest	3	1020151	4.68
1029.832	3.0	both_hand	1	1029832	4.76
1039.593	3.0	both_hand	1	1039593	3.52
1061.876	3.0	rest	3	1061876	6.04
1079.478	3.0	both_hand	1	1079478	4.48
1124.283	3.0	both_hand	1	1124283	3.8
1139.085	3.0	both_hand	1	1139085	5.24
1149.326	3.0	both_hand	1	1149326	3.6
1164.408	3.0	rest	3	1164408	6.04
1175.449	3.0	both_hand	1	1175449	6.04
1186.49	3.0	both_hand	1	1186490	6.04
1197.531	3.0	rest	3	1197531	6.04
1216.093	3.0	both_hand	1	1216093	6.0
1227.094	3.0	rest	3	1227094	5.92
1238.015	3.0	both_hand	1	1238015	6.04
1249.056	3.0	both_hand	1	1249056	3.92
1265.658	3.0	rest	3	1265658	4.96
1275.619	3.0	both_hand	1	1275619	6.04
1286.66	3.0	both_hand	1	1286660	3.32
1302.062	3.0	rest	3	1302062	6.04
1313.103	3.0	both_hand	1	1313103	3.88
1327.704	3.0	rest	3	1327704	3.08
1350.427	3.0	both_hand	1	1350427	4.4
1359.828	3.0	right_hand	4	1359828	3.68
1368.509	3.0	left_hand	2	1368509	5.92
1379.43	3.0	rest	3	1379430	6.04
1390.471	3.0	both_hand	1	1390471	6.04
1401.512	3.0	both_hand	1	1401512	6.04
1412.553	3.0	left_hand	2	1412553	3.0
1420.554	3.0	right_hand	4	1420554	5.12
1430.675	3.0	rest	3	1430675	5.0
1440.676	3.0	both_hand	1	1440676	6.04
1451.717	3.0	right_hand	4	1451717	4.72
1461.438	3.0	rest	3	1461438	4.48
1470.919	3.0	left_hand	2	1470919	6.04
1489.401	3.0	left_hand	2	1489401	4.24
1513.444	3.0	rest	3	1513444	4.0
1529.926	3.0	right_hand	4	1529926	3.16
1538.087	3.0	both_hand	1	1538087	3.16
1572.571	3.0	both_hand	1	1572571	4.04
1588.613	3.0	right_hand	4	1588613	5.88
1605.695	3.0	left_hand	2	1605695	5.12
1637.859	3.0	both_hand	1	1637859	3.52
1668.143	3.0	left_hand	2	1668143	3.24
1684.025	3.0	right_hand	4	1684025	6.04
1702.467	3.0	rest	3	1702467	6.04
1713.508	3.0	right_hand	4	1713508	3.96
1722.469	3.0	left_hand	2	1722469	6.04
1747.312	3.0	rest	3	1747312	5.56
1757.872	3.0	both_hand	1	1757872	6.04
1782.275	3.0	rest	3	1782275	5.0
1792.276	3.0	left_hand	2	1792276	3.0
1800.277	3.0	right_hand	4	1800277	3.08
1815.239	3.0	rest	3	1815239	5.4
1825.64	3.0	right_hand	4	1825640	3.76
1834.401	3.0	both_hand	1	1834401	5.72
1845.122	3.0	both_hand	1	1845122	5.96
1856.083	3.0	right_hand	4	1856083	4.36
1891.248	3.0	rest	3	1891248	6.04
1907.73	3.0	left_hand	2	1907730	3.6
1923.092	3.0	both_hand	1	1923092	4.0
1932.093	3.0	right_hand	4	1932093	6.04
1949.015	3.0	left_hand	2	1949015	5.48
1966.776	3.0	left_hand	2	1966776	6.04
1990.939	3.0	left_hand	2	1990939	4.24
2000.18	3.0	left_hand	2	2000180	6.04
2017.142	3.0	right_hand	4	2017142	3.44
2025.583	3.0	left_hand	2	2025583	4.88
2035.464	3.0	left_hand	2	2035464	3.4
2043.865	3.0	right_hand	4	2043865	6.04
2054.906	3.0	right_hand	4	2054906	6.04
2086.51	3.0	left_hand	2	2086510	3.88
2095.391	3.0	right_hand	4	2095391	6.04
2120.514	3.0	right_hand	4	2120514	4.44
2129.955	3.0	left_hand	2	2129955	3.84
2138.796	3.0	right_hand	4	2138796	6.04
2156.918	3.0	left_hand	2	2156918	5.2
