onset	duration	trial_type	value	sample	triallength
32.724	3.0	left_hand	2	32724	6.04
49.806	3.0	left_hand	2	49806	6.04
106.614	3.0	left_hand	2	106614	4.56
128.177	3.0	left_hand	2	128177	6.04
145.859	3.0	left_hand	2	145859	6.04
163.221	3.0	left_hand	2	163221	5.76
173.982	3.0	left_hand	2	173982	6.04
198.784	3.0	left_hand	2	198784	3.96
207.745	3.0	right_hand	4	207745	5.36
218.106	3.0	left_hand	2	218106	6.04
229.147	3.0	left_hand	2	229147	6.04
247.189	3.0	left_hand	2	247189	6.04
264.831	3.0	left_hand	2	264831	3.24
338.802	3.0	left_hand	2	338802	6.04
375.727	3.0	left_hand	2	375727	6.04
405.33	3.0	left_hand	2	405330	6.04
429.413	3.0	left_hand	2	429413	4.48
438.894	3.0	right_hand	4	438894	3.44
447.335	3.0	left_hand	2	447335	6.04
484.14	3.0	left_hand	2	484140	4.24
596.236	3.0	rest	3	596236	5.64
632.081	3.0	rest	3	632081	4.0
641.082	3.0	rest	3	641082	3.04
675.887	3.0	rest	3	675887	6.04
686.928	3.0	both_hand	1	686928	3.12
725.254	3.0	rest	3	725254	4.96
747.096	3.0	rest	3	747096	5.24
777.1	3.0	both_hand	1	777100	6.04
788.141	3.0	rest	3	788141	6.04
799.182	3.0	both_hand	1	799182	5.04
847.349	3.0	rest	3	847349	3.24
855.59	3.0	both_hand	1	855590	6.04
872.472	3.0	both_hand	1	872472	4.52
889.354	3.0	rest	3	889354	3.8
912.877	3.0	both_hand	1	912877	6.04
930.599	3.0	rest	3	930599	5.88
941.48	3.0	both_hand	1	941480	3.52
950.0	3.0	both_hand	1	950000	4.12
990.206	3.0	both_hand	1	990206	6.04
1008.648	3.0	rest	3	1008648	3.0
1016.649	3.0	both_hand	1	1016649	6.04
1027.69	3.0	rest	3	1027690	5.76
1051.973	3.0	rest	3	1051973	3.6
1067.255	3.0	rest	3	1067255	5.12
1077.376	3.0	rest	3	1077376	3.36
1085.737	3.0	both_hand	1	1085737	6.04
1117.341	3.0	both_hand	1	1117341	6.04
1128.382	3.0	both_hand	1	1128382	6.04
1146.024	3.0	rest	3	1146024	4.12
1168.266	3.0	left_hand	2	1168266	6.04
1209.231	3.0	both_hand	1	1209231	6.04
1220.272	3.0	both_hand	1	1220272	6.04
1243.715	3.0	rest	3	1243715	3.76
1252.476	3.0	both_hand	1	1252476	4.28
1275.279	3.0	left_hand	2	1275279	3.88
1284.16	3.0	both_hand	1	1284160	3.64
1318.845	3.0	left_hand	2	1318845	3.08
1326.926	3.0	right_hand	4	1326926	5.48
1337.407	3.0	both_hand	1	1337407	3.0
1345.408	3.0	rest	3	1345408	3.48
1353.888	3.0	both_hand	1	1353888	6.04
1364.929	3.0	right_hand	4	1364929	3.96
1379.811	3.0	rest	3	1379811	4.2
1389.012	3.0	left_hand	2	1389012	3.16
1416.376	3.0	rest	3	1416376	6.04
1440.739	3.0	left_hand	2	1440739	4.4
1487.386	3.0	rest	3	1487386	4.6
1522.191	3.0	left_hand	2	1522191	3.28
1564.676	3.0	rest	3	1564676	6.04
1575.717	3.0	left_hand	2	1575717	6.04
1600.92	3.0	right_hand	4	1600920	6.04
1625.763	3.0	both_hand	1	1625763	4.8
1635.564	3.0	right_hand	4	1635564	5.8
1646.365	3.0	left_hand	2	1646365	3.64
1655.006	3.0	rest	3	1655006	3.48
1677.809	3.0	both_hand	1	1677809	5.44
1688.25	3.0	rest	3	1688250	3.28
1696.531	3.0	both_hand	1	1696531	4.76
1713.253	3.0	left_hand	2	1713253	3.24
1734.016	3.0	both_hand	1	1734016	6.04
1745.056	3.0	right_hand	4	1745056	6.04
1863.554	3.0	right_hand	4	1863554	3.76
1920.521	3.0	left_hand	2	1920521	3.2
1942.684	3.0	left_hand	2	1942684	5.84
1960.166	3.0	left_hand	2	1960166	3.08
1974.048	3.0	left_hand	2	1974048	3.36
2011.693	3.0	left_hand	2	2011693	3.2
2040.297	3.0	left_hand	2	2040297	6.04
2064.18	3.0	right_hand	4	2064180	3.08
2084.263	3.0	left_hand	2	2084263	4.68
2093.944	3.0	right_hand	4	2093944	3.04
2197.398	3.0	left_hand	2	2197398	3.12
2231.843	3.0	left_hand	2	2231843	3.04
2267.088	3.0	left_hand	2	2267088	5.12
2322.455	3.0	rest	3	2322455	6.04
2333.496	3.0	rest	3	2333496	4.16
2349.298	3.0	rest	3	2349298	4.92
2434.59	3.0	both_hand	1	2434590	3.88
2464.833	3.0	rest	3	2464833	5.8
2481.915	3.0	rest	3	2481915	4.76
2512.919	3.0	rest	3	2512919	6.04
2523.96	3.0	both_hand	1	2523960	4.04
2533.001	3.0	rest	3	2533001	6.04
2557.164	3.0	both_hand	1	2557164	3.24
2598.65	3.0	both_hand	1	2598650	3.88
2676.3	3.0	both_hand	1	2676300	3.4
2692.062	3.0	rest	3	2692062	5.12
2702.183	3.0	both_hand	1	2702183	3.24
2839.362	3.0	right_hand	4	2839362	4.32
2973.942	3.0	left_hand	2	2973942	3.32
2988.504	3.0	left_hand	2	2988504	3.72
2997.224	3.0	rest	3	2997224	5.32
3067.954	3.0	left_hand	2	3067954	3.0
3124.602	3.0	left_hand	2	3124602	3.48
3197.011	3.0	left_hand	2	3197011	3.76
3227.895	3.0	both_hand	1	3227895	3.0
3249.618	3.0	rest	3	3249618	3.76
3264.7	3.0	both_hand	1	3264700	3.08
3321.108	3.0	rest	3	3321108	4.92
3344.031	3.0	rest	3	3344031	3.16
3352.192	3.0	left_hand	2	3352192	3.72
