onset	duration	trial_type	value	sample	triallength
2.0	3.0	left_hand	2	2000	5.72
78.012	3.0	right_hand	4	78012	3.76
117.578	3.0	left_hand	2	117578	4.44
132.74	3.0	left_hand	2	132740	3.6
178.146	3.0	right_hand	4	178146	6.04
189.187	3.0	left_hand	2	189187	3.04
337.97	3.0	right_hand	4	337970	3.0
371.415	3.0	left_hand	2	371415	3.48
442.426	3.0	left_hand	2	442426	5.2
458.988	3.0	right_hand	4	458988	4.56
490.912	3.0	left_hand	2	490912	3.0
562.802	3.0	both_hand	1	562802	5.76
587.005	3.0	both_hand	1	587005	4.32
637.132	3.0	both_hand	1	637132	3.16
670.776	3.0	rest	3	670776	3.76
711.142	3.0	both_hand	1	711142	3.68
754.628	3.0	rest	3	754628	3.32
803.915	3.0	rest	3	803915	4.28
851.921	3.0	both_hand	1	851921	5.04
861.962	3.0	both_hand	1	861962	6.04
886.645	3.0	both_hand	1	886645	4.52
939.212	3.0	rest	3	939212	4.64
969.376	3.0	rest	3	969376	3.64
985.058	3.0	rest	3	985058	4.72
1205.012	3.0	both_hand	1	1205012	3.16
1235.857	3.0	both_hand	1	1235857	4.08
1244.938	3.0	right_hand	4	1244938	3.16
1297.226	3.0	left_hand	2	1297226	4.2
1318.189	3.0	both_hand	1	1318189	4.0
1379.237	3.0	right_hand	4	1379237	4.28
1405.681	3.0	right_hand	4	1405681	3.32
1420.003	3.0	both_hand	1	1420003	3.56
1469.371	3.0	both_hand	1	1469371	3.36
1507.736	3.0	left_hand	2	1507736	6.04
1542.541	3.0	right_hand	4	1542541	6.04
1565.464	3.0	left_hand	2	1565464	4.12
1592.588	3.0	left_hand	2	1592588	3.36
1600.949	3.0	right_hand	4	1600949	3.36
1620.432	3.0	left_hand	2	1620432	5.12
1683.56	3.0	right_hand	4	1683560	3.04
1719.205	3.0	right_hand	4	1719205	3.8
1771.253	3.0	right_hand	4	1771253	3.16
1785.295	3.0	right_hand	4	1785295	3.88
1806.138	3.0	right_hand	4	1806138	4.36
1842.063	3.0	left_hand	2	1842063	3.84
1899.99	3.0	right_hand	4	1899990	3.8
1908.791	3.0	left_hand	2	1908791	3.6
1953.317	3.0	right_hand	4	1953317	3.76
2001.964	3.0	right_hand	4	2001964	4.84
2048.49	3.0	both_hand	1	2048490	5.48
2076.814	3.0	both_hand	1	2076814	6.04
2120.26	3.0	both_hand	1	2120260	4.96
2142.263	3.0	both_hand	1	2142263	4.04
2151.304	3.0	both_hand	1	2151304	5.8
2168.346	3.0	both_hand	1	2168346	5.0
2185.188	3.0	both_hand	1	2185188	6.04
2196.229	3.0	rest	3	2196229	3.44
2211.591	3.0	both_hand	1	2211591	5.04
2229.072	3.0	rest	3	2229072	4.76
2238.833	3.0	both_hand	1	2238833	6.04
2255.995	3.0	both_hand	1	2255995	3.88
2291.24	3.0	both_hand	1	2291240	6.04
2307.922	3.0	rest	3	2307922	3.76
2331.645	3.0	both_hand	1	2331645	4.48
2359.889	3.0	both_hand	1	2359889	3.4
2396.094	3.0	both_hand	1	2396094	3.32
2416.976	3.0	both_hand	1	2416976	6.04
2441.019	3.0	both_hand	1	2441019	5.16
2482.305	3.0	both_hand	1	2482305	4.28
2510.109	3.0	both_hand	1	2510109	4.08
2541.913	3.0	both_hand	1	2541913	4.08
2550.994	3.0	both_hand	1	2550994	3.68
2571.917	3.0	both_hand	1	2571917	5.24
2582.158	3.0	both_hand	1	2582158	6.0
2593.159	3.0	rest	3	2593159	6.04
2604.2	3.0	rest	3	2604200	4.12
2635.884	3.0	both_hand	1	2635884	3.44
2745.582	3.0	left_hand	2	2745582	6.04
2767.984	3.0	right_hand	4	2767984	6.04
2888.403	3.0	both_hand	1	2888403	6.04
2976.656	3.0	both_hand	1	2976656	5.0
