onset	duration	trial_type	value	sample	triallength
2.0	3.0	left_hand	2	2000	6.04
33.124	3.0	left_hand	2	33124	6.04
44.165	3.0	right_hand	4	44165	6.04
55.206	3.0	right_hand	4	55206	6.04
66.247	3.0	left_hand	2	66247	3.72
81.969	3.0	left_hand	2	81969	4.04
91.01	3.0	right_hand	4	91010	6.04
102.051	3.0	left_hand	2	102051	6.04
118.333	3.0	left_hand	2	118333	6.04
129.374	3.0	left_hand	2	129374	6.04
140.415	3.0	right_hand	4	140415	6.04
159.017	3.0	right_hand	4	159017	6.04
170.058	3.0	right_hand	4	170058	6.04
188.06	3.0	right_hand	4	188060	5.04
198.101	3.0	left_hand	2	198101	6.04
209.142	3.0	right_hand	4	209142	6.04
220.183	3.0	left_hand	2	220183	6.04
231.224	3.0	left_hand	2	231224	5.36
241.584	3.0	right_hand	4	241584	6.04
252.625	3.0	left_hand	2	252625	6.04
263.666	3.0	right_hand	4	263666	6.04
274.707	3.0	left_hand	2	274707	6.04
293.189	3.0	left_hand	2	293189	6.04
316.352	3.0	left_hand	2	316352	6.04
327.393	3.0	right_hand	4	327393	5.36
337.754	3.0	left_hand	2	337754	5.36
348.115	3.0	left_hand	2	348115	6.04
365.517	3.0	right_hand	4	365517	6.04
388.12	3.0	right_hand	4	388120	6.04
399.161	3.0	left_hand	2	399161	6.04
410.202	3.0	right_hand	4	410202	6.04
427.364	3.0	right_hand	4	427364	6.04
438.405	3.0	left_hand	2	438405	6.04
449.446	3.0	right_hand	4	449446	6.04
465.528	3.0	left_hand	2	465528	6.04
476.568	3.0	left_hand	2	476568	6.04
487.609	3.0	right_hand	4	487609	6.04
498.65	3.0	left_hand	2	498650	6.04
509.691	3.0	right_hand	4	509691	6.04
520.732	3.0	left_hand	2	520732	6.04
564.057	3.0	left_hand	2	564057	5.32
574.378	3.0	right_hand	4	574378	6.04
585.419	3.0	left_hand	2	585419	6.0
596.42	3.0	left_hand	2	596420	6.04
607.461	3.0	right_hand	4	607461	6.04
618.502	3.0	left_hand	2	618502	3.24
633.504	3.0	right_hand	4	633504	6.04
644.545	3.0	left_hand	2	644545	6.04
