onset	duration	trial_type	value	sample	triallength
2.0	3.0	left_hand	2	2000	6.04
20.722	3.0	left_hand	2	20722	3.12
35.924	3.0	right_hand	4	35924	3.64
44.565	3.0	left_hand	2	44565	6.04
55.606	3.0	left_hand	2	55606	6.04
66.647	3.0	right_hand	4	66647	3.2
81.449	3.0	right_hand	4	81449	6.04
92.49	3.0	right_hand	4	92490	6.04
103.531	3.0	left_hand	2	103531	3.12
111.652	3.0	left_hand	2	111652	6.04
122.693	3.0	right_hand	4	122693	6.04
140.495	3.0	right_hand	4	140495	6.04
151.536	3.0	left_hand	2	151536	3.92
160.457	3.0	right_hand	4	160457	4.36
169.818	3.0	right_hand	4	169818	3.2
178.019	3.0	left_hand	2	178019	6.04
189.06	3.0	left_hand	2	189060	3.52
197.581	3.0	right_hand	4	197581	6.04
215.623	3.0	left_hand	2	215623	3.76
224.384	3.0	left_hand	2	224384	4.88
234.264	3.0	right_hand	4	234264	5.4
244.665	3.0	left_hand	2	244665	6.04
255.706	3.0	right_hand	4	255706	6.04
266.747	3.0	left_hand	2	266747	6.04
292.23	3.0	left_hand	2	292230	6.04
303.271	3.0	right_hand	4	303271	6.04
314.312	3.0	left_hand	2	314312	4.36
323.673	3.0	left_hand	2	323673	3.24
331.914	3.0	right_hand	4	331914	6.04
350.476	3.0	right_hand	4	350476	6.04
361.517	3.0	right_hand	4	361517	6.04
372.558	3.0	left_hand	2	372558	6.04
383.599	3.0	right_hand	4	383599	6.04
401.121	3.0	left_hand	2	401121	6.04
412.162	3.0	right_hand	4	412162	6.04
423.203	3.0	left_hand	2	423203	3.56
431.764	3.0	right_hand	4	431764	6.04
442.805	3.0	left_hand	2	442805	4.76
460.287	3.0	left_hand	2	460287	6.04
471.328	3.0	right_hand	4	471328	6.04
482.368	3.0	right_hand	4	482368	3.72
491.089	3.0	left_hand	2	491089	6.04
507.691	3.0	left_hand	2	507691	6.04
518.732	3.0	right_hand	4	518732	6.04
529.773	3.0	left_hand	2	529773	6.04
540.814	3.0	left_hand	2	540814	6.04
557.856	3.0	left_hand	2	557856	6.04
568.897	3.0	right_hand	4	568897	5.72
579.618	3.0	right_hand	4	579618	5.44
596.26	3.0	right_hand	4	596260	6.04
607.301	3.0	left_hand	2	607301	4.48
616.782	3.0	right_hand	4	616782	6.04
627.823	3.0	left_hand	2	627823	6.04
638.864	3.0	left_hand	2	638864	5.68
649.545	3.0	right_hand	4	649545	6.04
660.586	3.0	right_hand	4	660586	6.04
671.627	3.0	left_hand	2	671627	4.84
681.468	3.0	left_hand	2	681468	6.04
699.67	3.0	left_hand	2	699670	4.52
709.191	3.0	right_hand	4	709191	6.04
720.232	3.0	right_hand	4	720232	5.88
731.112	3.0	rest	3	731112	3.48
739.593	3.0	both_hand	1	739593	6.04
750.634	3.0	rest	3	750634	6.04
761.675	3.0	both_hand	1	761675	5.64
772.316	3.0	both_hand	1	772316	4.08
781.397	3.0	rest	3	781397	6.04
792.438	3.0	both_hand	1	792438	5.0
816.721	3.0	both_hand	1	816721	4.44
826.162	3.0	rest	3	826162	4.2
835.363	3.0	both_hand	1	835363	5.84
851.965	3.0	both_hand	1	851965	6.04
863.006	3.0	rest	3	863006	6.04
874.047	3.0	both_hand	1	874047	5.12
891.169	3.0	both_hand	1	891169	6.04
902.21	3.0	both_hand	1	902210	6.04
913.251	3.0	rest	3	913251	5.64
923.892	3.0	both_hand	1	923892	3.92
932.813	3.0	rest	3	932813	6.04
964.936	3.0	rest	3	964936	6.04
975.977	3.0	both_hand	1	975977	3.24
984.218	3.0	rest	3	984218	3.0
1005.061	3.0	both_hand	1	1005061	3.88
1020.303	3.0	both_hand	1	1020303	6.04
1038.105	3.0	both_hand	1	1038105	6.04
1049.146	3.0	rest	3	1049146	3.12
1071.229	3.0	both_hand	1	1071229	3.08
1079.31	3.0	rest	3	1079310	3.68
1087.991	3.0	rest	3	1087991	3.08
1096.072	3.0	both_hand	1	1096072	3.48
1104.553	3.0	rest	3	1104553	3.04
1119.635	3.0	rest	3	1119635	4.72
1137.037	3.0	rest	3	1137037	4.84
1154.559	3.0	both_hand	1	1154559	4.56
1164.12	3.0	rest	3	1164120	5.84
1188.602	3.0	rest	3	1188602	3.68
1204.484	3.0	both_hand	1	1204484	6.04
1222.846	3.0	both_hand	1	1222846	4.8
1239.848	3.0	rest	3	1239848	3.68
1248.529	3.0	both_hand	1	1248529	3.56
1257.09	3.0	rest	3	1257090	6.04
1268.131	3.0	both_hand	1	1268131	6.04
1279.172	3.0	rest	3	1279172	6.04
1290.213	3.0	both_hand	1	1290213	6.04
1301.254	3.0	rest	3	1301254	4.64
1318.656	3.0	both_hand	1	1318656	6.04
1329.697	3.0	rest	3	1329697	3.32
1338.018	3.0	both_hand	1	1338018	3.12
1346.139	3.0	rest	3	1346139	6.04
1375.743	3.0	both_hand	1	1375743	6.04
1393.584	3.0	both_hand	1	1393584	3.56
1402.145	3.0	right_hand	4	1402145	3.56
1410.706	3.0	left_hand	2	1410706	5.08
1433.909	3.0	both_hand	1	1433909	6.04
1452.431	3.0	right_hand	4	1452431	3.68
1482.995	3.0	both_hand	1	1482995	5.32
1499.357	3.0	right_hand	4	1499357	3.0
1529.361	3.0	right_hand	4	1529361	6.04
1540.402	3.0	rest	3	1540402	3.24
1548.643	3.0	left_hand	2	1548643	6.04
1559.684	3.0	right_hand	4	1559684	3.84
