onset	duration	trial_type	value	sample	triallength
2.0	3.0	left_hand	2	2000	6.04
13.041	3.0	right_hand	4	13041	6.04
24.082	3.0	left_hand	2	24082	6.04
48.085	3.0	left_hand	2	48085	6.04
157.142	3.0	right_hand	4	157142	3.56
199.667	3.0	right_hand	4	199667	3.92
215.909	3.0	left_hand	2	215909	3.2
253.794	3.0	right_hand	4	253794	3.16
261.955	3.0	left_hand	2	261955	6.04
287.278	3.0	left_hand	2	287278	5.04
304.68	3.0	right_hand	4	304680	4.16
313.841	3.0	left_hand	2	313841	6.04
324.882	3.0	right_hand	4	324882	6.04
335.923	3.0	left_hand	2	335923	3.6
352.005	3.0	left_hand	2	352005	6.04
370.167	3.0	left_hand	2	370167	6.04
381.208	3.0	right_hand	4	381208	6.04
392.248	3.0	left_hand	2	392248	6.04
403.289	3.0	right_hand	4	403289	6.04
428.652	3.0	left_hand	2	428652	3.52
437.173	3.0	right_hand	4	437173	6.04
448.214	3.0	left_hand	2	448214	6.04
465.096	3.0	right_hand	4	465096	3.44
473.537	3.0	left_hand	2	473537	6.04
484.578	3.0	right_hand	4	484578	6.04
495.619	3.0	left_hand	2	495619	6.04
591.712	3.0	rest	3	591712	3.76
627.677	3.0	both_hand	1	627677	6.04
638.718	3.0	both_hand	1	638718	4.44
653.32	3.0	rest	3	653320	6.04
684.364	3.0	both_hand	1	684364	5.44
694.805	3.0	rest	3	694805	6.04
705.846	3.0	rest	3	705846	5.16
748.892	3.0	both_hand	1	748892	4.76
764.294	3.0	both_hand	1	764294	4.6
780.736	3.0	rest	3	780736	6.04
799.017	3.0	rest	3	799017	6.04
816.859	3.0	both_hand	1	816859	3.8
825.66	3.0	rest	3	825660	6.04
843.502	3.0	both_hand	1	843502	3.6
852.103	3.0	both_hand	1	852103	4.88
861.984	3.0	rest	3	861984	4.4
883.587	3.0	both_hand	1	883587	6.04
894.628	3.0	rest	3	894628	3.12
902.749	3.0	both_hand	1	902749	3.24
929.313	3.0	both_hand	1	929313	3.52
950.836	3.0	rest	3	950836	6.04
973.599	3.0	rest	3	973599	6.04
1043.408	3.0	rest	3	1043408	3.0
1097.376	3.0	both_hand	1	1097376	4.76
1132.941	3.0	both_hand	1	1132941	3.16
1160.464	3.0	both_hand	1	1160464	3.28
1168.745	3.0	left_hand	2	1168745	3.12
1183.987	3.0	right_hand	4	1183987	3.68
1205.39	3.0	both_hand	1	1205390	6.04
1230.033	3.0	both_hand	1	1230033	6.04
1241.074	3.0	right_hand	4	1241074	5.76
1251.835	3.0	rest	3	1251835	3.24
1286.56	3.0	right_hand	4	1286560	6.04
1312.603	3.0	both_hand	1	1312603	6.04
1323.644	3.0	rest	3	1323644	6.04
1342.606	3.0	left_hand	2	1342606	5.44
1365.608	3.0	left_hand	2	1365608	6.04
1384.25	3.0	rest	3	1384250	4.04
1393.291	3.0	both_hand	1	1393291	4.56
1421.255	3.0	both_hand	1	1421255	6.04
1438.057	3.0	right_hand	4	1438057	3.12
1453.659	3.0	rest	3	1453659	5.32
1463.98	3.0	right_hand	4	1463980	3.28
1479.702	3.0	both_hand	1	1479702	3.92
1488.623	3.0	left_hand	2	1488623	5.36
1498.984	3.0	both_hand	1	1498984	6.04
1547.031	3.0	rest	3	1547031	5.92
1557.952	3.0	both_hand	1	1557952	4.84
1567.792	3.0	right_hand	4	1567792	6.04
1586.754	3.0	rest	3	1586754	6.04
1611.717	3.0	both_hand	1	1611717	4.16
1626.919	3.0	left_hand	2	1626919	3.84
1635.76	3.0	both_hand	1	1635760	4.16
1659.123	3.0	rest	3	1659123	3.04
1673.965	3.0	right_hand	4	1673965	3.48
1713.531	3.0	left_hand	2	1713531	3.48
1727.573	3.0	both_hand	1	1727573	6.0
1744.335	3.0	left_hand	2	1744335	6.04
