onset	duration	trial_type	value	sample	triallength
2.0	3.0	right_hand	4	2000	6.04
20.442	3.0	left_hand	2	20442	3.64
40.645	3.0	right_hand	4	40645	4.64
66.008	3.0	right_hand	4	66008	4.84
96.172	3.0	right_hand	4	96172	3.88
112.014	3.0	left_hand	2	112014	4.6
121.615	3.0	right_hand	4	121615	3.72
130.336	3.0	left_hand	2	130336	3.96
152.379	3.0	left_hand	2	152379	4.92
167.781	3.0	left_hand	2	167781	5.32
200.064	3.0	right_hand	4	200064	6.04
211.105	3.0	right_hand	4	211105	3.12
219.226	3.0	left_hand	2	219226	3.72
256.351	3.0	right_hand	4	256351	4.68
272.993	3.0	left_hand	2	272993	6.0
296.876	3.0	left_hand	2	296876	6.04
315.678	3.0	left_hand	2	315678	6.04
326.719	3.0	left_hand	2	326719	6.04
337.76	3.0	right_hand	4	337760	4.6
354.042	3.0	left_hand	2	354042	3.28
369.964	3.0	left_hand	2	369964	4.44
392.887	3.0	left_hand	2	392887	4.16
420.61	3.0	left_hand	2	420610	5.84
431.451	3.0	right_hand	4	431451	6.04
442.492	3.0	left_hand	2	442492	6.04
453.533	3.0	right_hand	4	453533	3.56
462.094	3.0	right_hand	4	462094	5.96
473.055	3.0	left_hand	2	473055	5.72
483.776	3.0	left_hand	2	483776	3.44
498.938	3.0	left_hand	2	498938	4.32
508.259	3.0	right_hand	4	508259	6.04
519.3	3.0	left_hand	2	519300	5.32
529.621	3.0	right_hand	4	529621	6.04
540.662	3.0	left_hand	2	540662	4.92
562.865	3.0	left_hand	2	562865	4.92
606.871	3.0	left_hand	2	606871	6.04
617.912	3.0	left_hand	2	617912	3.28
691.281	3.0	both_hand	1	691281	6.04
734.967	3.0	both_hand	1	734967	6.04
765.891	3.0	rest	3	765891	3.72
803.176	3.0	both_hand	1	803176	6.04
822.097	3.0	rest	3	822097	5.12
860.222	3.0	rest	3	860222	3.44
882.985	3.0	rest	3	882985	6.04
900.827	3.0	both_hand	1	900827	4.56
910.388	3.0	rest	3	910388	4.64
932.991	3.0	both_hand	1	932991	4.52
948.433	3.0	rest	3	948433	6.04
959.474	3.0	both_hand	1	959474	3.08
973.636	3.0	both_hand	1	973636	6.04
998.199	3.0	rest	3	998199	3.72
1013.52	3.0	both_hand	1	1013520	3.64
1022.161	3.0	rest	3	1022161	6.04
1033.202	3.0	both_hand	1	1033202	3.52
1066.927	3.0	both_hand	1	1066927	4.08
1097.451	3.0	both_hand	1	1097451	6.04
1116.413	3.0	rest	3	1116413	3.64
1125.054	3.0	rest	3	1125054	4.04
1140.856	3.0	rest	3	1140856	3.2
1156.818	3.0	rest	3	1156818	4.0
1165.819	3.0	both_hand	1	1165819	3.12
1180.101	3.0	both_hand	1	1180101	5.8
1190.902	3.0	rest	3	1190902	6.04
1215.104	3.0	both_hand	1	1215104	4.04
1224.145	3.0	left_hand	2	1224145	4.0
1252.429	3.0	left_hand	2	1252429	3.92
1261.35	3.0	both_hand	1	1261350	6.04
1284.833	3.0	both_hand	1	1284833	6.04
1295.874	3.0	rest	3	1295874	6.04
1306.915	3.0	right_hand	4	1306915	6.04
1317.956	3.0	rest	3	1317956	3.2
1331.958	3.0	both_hand	1	1331958	6.04
1356.001	3.0	rest	3	1356001	6.04
1381.724	3.0	right_hand	4	1381724	5.12
1398.366	3.0	rest	3	1398366	6.0
1409.367	3.0	left_hand	2	1409367	3.68
1430.569	3.0	both_hand	1	1430569	3.52
1445.731	3.0	both_hand	1	1445731	6.04
1456.772	3.0	left_hand	2	1456772	6.04
1474.614	3.0	right_hand	4	1474614	5.0
1484.615	3.0	rest	3	1484615	3.12
1492.736	3.0	right_hand	4	1492736	3.32
1501.057	3.0	left_hand	2	1501057	3.2
1509.258	3.0	both_hand	1	1509258	6.04
1520.299	3.0	both_hand	1	1520299	3.08
1534.901	3.0	right_hand	4	1534901	6.04
1551.223	3.0	left_hand	2	1551223	4.08
1567.425	3.0	both_hand	1	1567425	6.04
1578.466	3.0	right_hand	4	1578466	4.6
1588.067	3.0	rest	3	1588067	6.04
1599.108	3.0	both_hand	1	1599108	3.8
1607.909	3.0	left_hand	2	1607909	3.0
1622.871	3.0	right_hand	4	1622871	4.08
1644.913	3.0	left_hand	2	1644913	6.04
1720.363	3.0	both_hand	1	1720363	5.28
1730.644	3.0	left_hand	2	1730644	3.92
1739.565	3.0	right_hand	4	1739565	5.44
1785.931	3.0	right_hand	4	1785931	3.4
1801.253	3.0	left_hand	2	1801253	6.04
1819.575	3.0	both_hand	1	1819575	5.52
1836.856	3.0	left_hand	2	1836856	6.04
1859.379	3.0	left_hand	2	1859379	6.04
1890.623	3.0	left_hand	2	1890623	5.72
1901.344	3.0	right_hand	4	1901344	3.4
1923.427	3.0	left_hand	2	1923427	5.48
1940.869	3.0	right_hand	4	1940869	4.24
1950.11	3.0	right_hand	4	1950110	3.48
1965.632	3.0	right_hand	4	1965632	4.72
1975.353	3.0	left_hand	2	1975353	3.44
2030.4	3.0	left_hand	2	2030400	3.16
2038.561	3.0	left_hand	2	2038561	3.28
2046.842	3.0	right_hand	4	2046842	6.04
2071.645	3.0	left_hand	2	2071645	4.96
2094.088	3.0	left_hand	2	2094088	4.4
2144.295	3.0	right_hand	4	2144295	4.72
2154.016	3.0	left_hand	2	2154016	3.56
2162.577	3.0	left_hand	2	2162577	4.84
2210.944	3.0	left_hand	2	2210944	5.32
2221.264	3.0	left_hand	2	2221264	4.16
2243.267	3.0	left_hand	2	2243267	4.48
2252.748	3.0	right_hand	4	2252748	4.28
2276.151	3.0	left_hand	2	2276151	4.84
2298.474	3.0	right_hand	4	2298474	4.08
2307.555	3.0	left_hand	2	2307555	3.96
