onset	duration	trial_type	value	sample	triallength
13.041	3.0	left_hand	2	13041	4.12
22.162	3.0	right_hand	4	22162	4.4
31.563	3.0	left_hand	2	31563	5.52
42.084	3.0	left_hand	2	42084	3.92
56.606	3.0	right_hand	4	56606	4.92
66.527	3.0	left_hand	2	66527	3.4
74.928	3.0	right_hand	4	74928	3.84
83.769	3.0	left_hand	2	83769	5.04
93.81	3.0	right_hand	4	93810	5.0
103.811	3.0	left_hand	2	103811	3.68
112.492	3.0	left_hand	2	112492	6.04
131.294	3.0	right_hand	4	131294	3.28
139.575	3.0	left_hand	2	139575	6.04
157.417	3.0	left_hand	2	157417	6.04
174.819	3.0	left_hand	2	174819	6.04
185.86	3.0	left_hand	2	185860	6.04
211.183	3.0	left_hand	2	211183	3.36
219.544	3.0	right_hand	4	219544	3.64
240.186	3.0	right_hand	4	240186	6.04
293.633	3.0	right_hand	4	293633	5.2
366.123	3.0	left_hand	2	366123	6.04
377.164	3.0	right_hand	4	377164	3.16
424.049	3.0	left_hand	2	424049	4.32
433.37	3.0	right_hand	4	433370	6.04
458.893	3.0	left_hand	2	458893	3.76
467.654	3.0	right_hand	4	467654	4.44
483.976	3.0	right_hand	4	483976	5.12
522.061	3.0	left_hand	2	522061	5.52
547.384	3.0	right_hand	4	547384	3.16
561.626	3.0	left_hand	2	561626	3.2
576.988	3.0	right_hand	4	576988	3.68
599.551	3.0	left_hand	2	599551	3.8
608.352	3.0	left_hand	2	608352	3.92
617.272	3.0	both_hand	1	617272	3.08
637.715	3.0	both_hand	1	637715	4.4
666.919	3.0	rest	3	666919	3.4
750.211	3.0	both_hand	1	750211	4.56
759.772	3.0	rest	3	759772	4.24
775.774	3.0	both_hand	1	775774	4.52
791.496	3.0	rest	3	791496	6.04
810.017	3.0	rest	3	810017	6.04
821.058	3.0	both_hand	1	821058	3.28
843.141	3.0	both_hand	1	843141	3.64
871.905	3.0	rest	3	871905	5.2
890.027	3.0	rest	3	890027	6.04
901.068	3.0	both_hand	1	901068	4.56
910.629	3.0	both_hand	1	910629	3.64
919.27	3.0	rest	3	919270	3.16
946.794	3.0	rest	3	946794	3.52
976.038	3.0	rest	3	976038	4.0
999.48	3.0	both_hand	1	999480	6.04
1010.521	3.0	rest	3	1010521	3.4
1018.922	3.0	rest	3	1018922	6.04
1036.684	3.0	both_hand	1	1036684	4.88
1053.086	3.0	both_hand	1	1053086	4.64
1062.727	3.0	rest	3	1062727	6.04
1073.768	3.0	rest	3	1073768	3.68
1082.449	3.0	both_hand	1	1082449	4.16
1091.61	3.0	both_hand	1	1091610	6.04
1108.612	3.0	both_hand	1	1108612	6.04
1131.775	3.0	both_hand	1	1131775	4.2
1153.418	3.0	both_hand	1	1153418	3.52
1172.901	3.0	both_hand	1	1172901	5.0
1190.143	3.0	both_hand	1	1190143	6.04
1201.184	3.0	rest	3	1201184	3.76
1209.944	3.0	rest	3	1209944	3.84
1218.785	3.0	left_hand	2	1218785	3.32
1227.106	3.0	right_hand	4	1227106	3.28
1235.387	3.0	both_hand	1	1235387	4.88
1264.911	3.0	both_hand	1	1264911	4.64
1274.552	3.0	rest	3	1274552	6.04
1336.961	3.0	both_hand	1	1336961	3.2
1352.483	3.0	rest	3	1352483	3.2
1360.684	3.0	both_hand	1	1360684	3.64
1383.207	3.0	rest	3	1383207	6.04
1400.728	3.0	right_hand	4	1400728	3.6
1423.971	3.0	rest	3	1423971	4.48
1439.893	3.0	both_hand	1	1439893	3.44
1448.334	3.0	right_hand	4	1448334	3.0
1494.5	3.0	right_hand	4	1494500	6.04
1527.104	3.0	both_hand	1	1527104	3.8
1541.786	3.0	right_hand	4	1541786	4.76
1551.547	3.0	both_hand	1	1551547	5.52
1597.152	3.0	left_hand	2	1597152	5.28
1639.718	3.0	right_hand	4	1639718	3.6
1648.319	3.0	rest	3	1648319	4.52
1680.563	3.0	both_hand	1	1680563	4.76
1704.886	3.0	both_hand	1	1704886	3.68
1728.169	3.0	left_hand	2	1728169	3.56
1736.73	3.0	right_hand	4	1736730	5.36
1759.173	3.0	both_hand	1	1759173	6.04
1770.214	3.0	both_hand	1	1770214	4.04
1790.936	3.0	left_hand	2	1790936	6.04
1808.298	3.0	left_hand	2	1808298	6.04
1819.339	3.0	right_hand	4	1819339	6.04
1830.38	3.0	left_hand	2	1830380	6.04
1841.421	3.0	right_hand	4	1841421	6.04
1852.462	3.0	right_hand	4	1852462	6.04
1907.07	3.0	left_hand	2	1907070	5.6
1917.671	3.0	right_hand	4	1917671	6.04
1928.712	3.0	left_hand	2	1928712	4.8
1945.754	3.0	right_hand	4	1945754	6.04
1956.795	3.0	left_hand	2	1956795	4.04
1965.836	3.0	left_hand	2	1965836	5.16
1983.558	3.0	right_hand	4	1983558	3.84
1992.399	3.0	left_hand	2	1992399	4.0
2001.4	3.0	right_hand	4	2001400	6.04
2012.44	3.0	left_hand	2	2012440	6.04
2023.481	3.0	left_hand	2	2023481	6.04
2040.163	3.0	right_hand	4	2040163	4.28
2049.444	3.0	left_hand	2	2049444	3.4
2057.845	3.0	right_hand	4	2057845	6.04
2068.886	3.0	left_hand	2	2068886	3.96
2077.847	3.0	right_hand	4	2077847	4.16
2087.008	3.0	left_hand	2	2087008	3.24
2107.331	3.0	right_hand	4	2107331	4.04
2116.372	3.0	left_hand	2	2116372	3.44
2132.774	3.0	right_hand	4	2132774	4.0
2149.576	3.0	left_hand	2	2149576	3.28
2191.022	3.0	right_hand	4	2191022	4.92
2220.665	3.0	left_hand	2	2220665	6.04
2231.706	3.0	right_hand	4	2231706	4.0
2240.707	3.0	left_hand	2	2240707	5.8
2258.069	3.0	left_hand	2	2258069	5.44
2284.032	3.0	right_hand	4	2284032	5.72
2301.754	3.0	right_hand	4	2301754	6.04
2321.076	3.0	left_hand	2	2321076	6.04
2338.198	3.0	left_hand	2	2338198	3.56
2346.759	3.0	right_hand	4	2346759	3.72
2355.48	3.0	right_hand	4	2355480	4.08
2364.561	3.0	left_hand	2	2364561	6.04
2375.602	3.0	right_hand	4	2375602	5.96
2386.563	3.0	left_hand	2	2386563	5.0
2416.607	3.0	right_hand	4	2416607	4.24
2446.41	3.0	rest	3	2446410	3.4
2477.734	3.0	both_hand	1	2477734	3.92
2507.298	3.0	both_hand	1	2507298	5.68
2532.141	3.0	both_hand	1	2532141	5.32
2542.462	3.0	both_hand	1	2542462	6.04
2559.864	3.0	both_hand	1	2559864	6.04
2578.506	3.0	rest	3	2578506	3.12
2599.389	3.0	both_hand	1	2599389	3.88
2608.27	3.0	both_hand	1	2608270	6.04
2619.311	3.0	rest	3	2619311	3.92
2628.232	3.0	rest	3	2628232	3.92
2642.793	3.0	rest	3	2642793	5.36
2653.154	3.0	both_hand	1	2653154	6.0
2678.637	3.0	rest	3	2678637	3.04
2686.678	3.0	both_hand	1	2686678	6.04
2697.719	3.0	both_hand	1	2697719	6.04
2708.76	3.0	rest	3	2708760	5.24
2719.001	3.0	rest	3	2719001	3.48
2733.883	3.0	both_hand	1	2733883	5.76
2744.644	3.0	rest	3	2744644	6.04
2755.685	3.0	both_hand	1	2755685	6.04
2766.726	3.0	rest	3	2766726	5.84
2777.567	3.0	rest	3	2777567	4.24
2792.929	3.0	rest	3	2792929	3.08
2814.372	3.0	both_hand	1	2814372	6.04
2825.413	3.0	both_hand	1	2825413	6.04
2836.454	3.0	rest	3	2836454	6.04
2855.096	3.0	both_hand	1	2855096	5.48
2879.298	3.0	rest	3	2879298	5.92
2910.662	3.0	rest	3	2910662	5.08
2920.743	3.0	both_hand	1	2920743	4.84
2964.749	3.0	both_hand	1	2964749	3.48
2973.23	3.0	both_hand	1	2973230	3.64
3028.758	3.0	rest	3	3028758	6.0
3051.64	3.0	both_hand	1	3051640	3.2
3059.841	3.0	right_hand	4	3059841	3.72
3068.562	3.0	rest	3	3068562	3.24
3076.803	3.0	left_hand	2	3076803	4.16
3085.964	3.0	right_hand	4	3085964	6.04
3160.575	3.0	right_hand	4	3160575	5.0
3204.702	3.0	right_hand	4	3204702	6.04
3226.744	3.0	right_hand	4	3226744	3.36
3240.466	3.0	both_hand	1	3240466	6.04
3251.507	3.0	both_hand	1	3251507	4.24
3260.748	3.0	right_hand	4	3260748	3.52
3313.156	3.0	both_hand	1	3313156	3.68
3338.84	3.0	left_hand	2	3338840	3.6
3347.441	3.0	both_hand	1	3347441	4.68
3357.122	3.0	right_hand	4	3357122	5.4
3367.523	3.0	left_hand	2	3367523	5.28
3384.445	3.0	right_hand	4	3384445	4.64
3394.086	3.0	both_hand	1	3394086	6.04
3411.608	3.0	right_hand	4	3411608	6.04
3422.648	3.0	left_hand	2	3422648	6.04
3439.53	3.0	both_hand	1	3439530	4.2
3479.736	3.0	both_hand	1	3479736	6.04
3558.148	3.0	right_hand	4	3558148	3.6
3586.912	3.0	right_hand	4	3586912	5.36
