onset	duration	trial_type	value	sample	triallength
2.0	3.0	right_hand	4	2000	6.04
19.842	3.0	left_hand	2	19842	6.04
45.685	3.0	right_hand	4	45685	4.6
55.286	3.0	left_hand	2	55286	4.84
65.127	3.0	right_hand	4	65127	4.36
74.488	3.0	right_hand	4	74488	5.28
84.769	3.0	left_hand	2	84769	4.12
93.89	3.0	right_hand	4	93890	3.72
102.611	3.0	left_hand	2	102611	3.56
111.172	3.0	right_hand	4	111172	6.04
128.374	3.0	left_hand	2	128374	6.04
168.899	3.0	right_hand	4	168899	3.2
177.1	3.0	left_hand	2	177100	3.12
185.221	3.0	right_hand	4	185221	4.76
194.982	3.0	left_hand	2	194982	4.44
204.423	3.0	right_hand	4	204423	6.04
215.464	3.0	right_hand	4	215464	6.04
226.504	3.0	left_hand	2	226504	3.76
235.265	3.0	left_hand	2	235265	6.04
246.306	3.0	right_hand	4	246306	5.6
270.749	3.0	right_hand	4	270749	3.2
278.95	3.0	left_hand	2	278950	3.32
287.271	3.0	right_hand	4	287271	3.32
295.592	3.0	left_hand	2	295592	6.04
306.633	3.0	right_hand	4	306633	6.04
317.674	3.0	left_hand	2	317674	5.76
328.435	3.0	right_hand	4	328435	4.6
338.036	3.0	left_hand	2	338036	4.56
347.597	3.0	left_hand	2	347597	5.84
358.438	3.0	right_hand	4	358438	6.04
369.479	3.0	right_hand	4	369479	6.04
387.121	3.0	left_hand	2	387121	4.68
396.802	3.0	right_hand	4	396802	6.04
414.604	3.0	left_hand	2	414604	3.68
423.285	3.0	right_hand	4	423285	3.64
431.926	3.0	left_hand	2	431926	3.32
440.247	3.0	left_hand	2	440247	6.04
457.728	3.0	left_hand	2	457728	6.04
475.13	3.0	right_hand	4	475130	6.04
486.171	3.0	left_hand	2	486171	6.04
504.413	3.0	left_hand	2	504413	6.04
515.454	3.0	left_hand	2	515454	3.6
531.096	3.0	left_hand	2	531096	3.4
546.298	3.0	left_hand	2	546298	4.08
562.18	3.0	left_hand	2	562180	3.76
584.583	3.0	right_hand	4	584583	5.64
601.705	3.0	right_hand	4	601705	6.04
626.948	3.0	left_hand	2	626948	6.04
637.989	3.0	right_hand	4	637989	3.0
645.99	3.0	right_hand	4	645990	4.36
655.351	3.0	left_hand	2	655351	3.56
663.912	3.0	left_hand	2	663912	6.04
688.434	3.0	both_hand	1	688434	3.72
697.155	3.0	rest	3	697155	3.6
