onset	duration	trial_type	value	sample	triallength
2.0	3.0	left_hand	2	2000	6.04
25.203	3.0	left_hand	2	25203	6.04
36.244	3.0	right_hand	4	36244	6.04
68.448	3.0	right_hand	4	68448	3.44
83.09	3.0	left_hand	2	83090	3.16
96.732	3.0	right_hand	4	96732	6.04
113.414	3.0	left_hand	2	113414	6.04
130.056	3.0	left_hand	2	130056	6.04
146.978	3.0	left_hand	2	146978	3.64
155.619	3.0	right_hand	4	155619	3.04
163.66	3.0	right_hand	4	163660	5.16
173.821	3.0	left_hand	2	173821	3.88
193.944	3.0	left_hand	2	193944	6.04
204.984	3.0	right_hand	4	204984	3.16
213.145	3.0	left_hand	2	213145	6.04
229.947	3.0	right_hand	4	229947	5.08
245.389	3.0	left_hand	2	245389	6.04
261.671	3.0	left_hand	2	261671	5.0
271.672	3.0	right_hand	4	271672	5.6
302.876	3.0	left_hand	2	302876	3.76
317.798	3.0	left_hand	2	317798	6.04
328.839	3.0	right_hand	4	328839	5.92
345.521	3.0	right_hand	4	345521	4.84
369.404	3.0	left_hand	2	369404	6.04
387.766	3.0	left_hand	2	387766	3.36
404.048	3.0	left_hand	2	404048	6.04
437.091	3.0	left_hand	2	437091	6.04
448.132	3.0	left_hand	2	448132	5.16
458.293	3.0	right_hand	4	458293	6.04
469.334	3.0	left_hand	2	469334	5.32
486.016	3.0	left_hand	2	486016	6.04
517.7	3.0	right_hand	4	517700	5.36
528.061	3.0	left_hand	2	528061	6.04
539.102	3.0	left_hand	2	539102	4.44
548.543	3.0	right_hand	4	548543	6.04
559.584	3.0	left_hand	2	559584	4.64
569.225	3.0	right_hand	4	569225	6.04
585.587	3.0	left_hand	2	585587	3.0
607.99	3.0	right_hand	4	607990	4.8
617.791	3.0	left_hand	2	617791	3.36
626.152	3.0	right_hand	4	626152	3.88
642.353	3.0	both_hand	1	642353	6.04
660.275	3.0	rest	3	660275	3.92
669.196	3.0	both_hand	1	669196	6.04
691.399	3.0	both_hand	1	691399	3.04
699.44	3.0	both_hand	1	699440	6.04
729.844	3.0	both_hand	1	729844	6.04
740.885	3.0	rest	3	740885	6.04
764.808	3.0	both_hand	1	764808	6.04
781.69	3.0	both_hand	1	781690	6.04
792.731	3.0	rest	3	792731	4.04
821.775	3.0	both_hand	1	821775	3.68
830.456	3.0	both_hand	1	830456	3.96
839.416	3.0	rest	3	839416	4.0
848.417	3.0	rest	3	848417	4.12
869.38	3.0	both_hand	1	869380	3.12
877.501	3.0	rest	3	877501	6.04
888.542	3.0	both_hand	1	888542	3.52
923.667	3.0	rest	3	923667	6.04
934.708	3.0	both_hand	1	934708	5.68
953.27	3.0	rest	3	953270	4.48
962.751	3.0	rest	3	962751	6.04
985.034	3.0	both_hand	1	985034	3.88
993.915	3.0	both_hand	1	993915	5.32
1004.236	3.0	rest	3	1004236	6.04
