onset	duration	trial_type	value	sample	triallength
2.0	3.0	right_hand	4	2000	5.32
33.004	3.0	left_hand	2	33004	3.48
48.646	3.0	left_hand	2	48646	5.16
58.807	3.0	right_hand	4	58807	6.04
69.848	3.0	left_hand	2	69848	3.64
78.489	3.0	right_hand	4	78489	4.24
87.73	3.0	right_hand	4	87730	6.04
105.492	3.0	left_hand	2	105492	6.04
130.975	3.0	left_hand	2	130975	5.2
141.176	3.0	left_hand	2	141176	4.16
157.058	3.0	left_hand	2	157058	3.96
166.019	3.0	right_hand	4	166019	6.04
177.06	3.0	right_hand	4	177060	6.04
188.101	3.0	left_hand	2	188101	3.0
203.583	3.0	left_hand	2	203583	6.04
214.624	3.0	right_hand	4	214624	6.04
225.664	3.0	left_hand	2	225664	6.0
244.626	3.0	left_hand	2	244626	6.04
263.388	3.0	left_hand	2	263388	3.76
278.19	3.0	left_hand	2	278190	6.04
289.231	3.0	left_hand	2	289231	4.32
320.995	3.0	left_hand	2	320995	4.56
343.838	3.0	left_hand	2	343838	6.04
354.879	3.0	left_hand	2	354879	6.04
381.162	3.0	left_hand	2	381162	6.04
392.203	3.0	right_hand	4	392203	3.0
400.204	3.0	left_hand	2	400204	6.04
411.245	3.0	left_hand	2	411245	6.04
422.286	3.0	right_hand	4	422286	6.04
440.048	3.0	left_hand	2	440048	6.04
457.209	3.0	left_hand	2	457209	4.24
466.45	3.0	right_hand	4	466450	6.04
477.491	3.0	left_hand	2	477491	6.04
488.532	3.0	left_hand	2	488532	4.84
498.373	3.0	right_hand	4	498373	4.08
514.815	3.0	right_hand	4	514815	6.04
525.856	3.0	left_hand	2	525856	4.32
542.178	3.0	left_hand	2	542178	6.04
553.219	3.0	right_hand	4	553219	4.48
570.341	3.0	left_hand	2	570341	6.04
581.382	3.0	left_hand	2	581382	5.6
591.983	3.0	right_hand	4	591983	6.04
617.106	3.0	left_hand	2	617106	4.32
639.989	3.0	left_hand	2	639989	6.04
651.03	3.0	right_hand	4	651030	4.4
685.554	3.0	rest	3	685554	3.8
694.355	3.0	both_hand	1	694355	6.04
757.244	3.0	both_hand	1	757244	3.56
771.766	3.0	both_hand	1	771766	5.52
795.849	3.0	both_hand	1	795849	4.48
813.171	3.0	rest	3	813171	6.04
824.212	3.0	both_hand	1	824212	3.08
832.293	3.0	rest	3	832293	4.12
862.296	3.0	rest	3	862296	6.04
879.818	3.0	both_hand	1	879818	3.72
908.382	3.0	both_hand	1	908382	4.44
924.464	3.0	both_hand	1	924464	6.04
935.505	3.0	rest	3	935505	6.04
946.546	3.0	both_hand	1	946546	5.48
957.027	3.0	both_hand	1	957027	6.04
980.59	3.0	both_hand	1	980590	5.08
990.671	3.0	both_hand	1	990671	3.64
1005.233	3.0	rest	3	1005233	6.04
1016.274	3.0	both_hand	1	1016274	4.2
1043.038	3.0	both_hand	1	1043038	4.4
1052.439	3.0	both_hand	1	1052439	3.32
1081.122	3.0	both_hand	1	1081122	3.64
1113.407	3.0	both_hand	1	1113407	3.2
1121.608	3.0	both_hand	1	1121608	4.84
1143.531	3.0	both_hand	1	1143531	4.36
1152.892	3.0	rest	3	1152892	6.04
1163.933	3.0	both_hand	1	1163933	6.0
1182.495	3.0	both_hand	1	1182495	3.2
1190.696	3.0	both_hand	1	1190696	6.04
1213.699	3.0	both_hand	1	1213699	3.32
1222.02	3.0	both_hand	1	1222020	5.08
1255.784	3.0	rest	3	1255784	6.04
1294.228	3.0	both_hand	1	1294228	4.72
1303.949	3.0	rest	3	1303949	4.92
