onset	duration	trial_type	value	sample	triallength
2.0	3.0	right_hand	4	2000	6.04
13.041	3.0	left_hand	2	13041	4.44
22.482	3.0	right_hand	4	22482	3.16
30.643	3.0	left_hand	2	30643	6.04
41.684	3.0	left_hand	2	41684	6.04
52.725	3.0	right_hand	4	52725	3.84
61.566	3.0	right_hand	4	61566	6.04
72.607	3.0	left_hand	2	72607	6.04
89.529	3.0	right_hand	4	89529	6.04
100.57	3.0	left_hand	2	100570	5.0
123.813	3.0	right_hand	4	123813	6.04
140.495	3.0	left_hand	2	140495	3.04
148.536	3.0	right_hand	4	148536	6.04
164.738	3.0	right_hand	4	164738	6.04
175.779	3.0	left_hand	2	175779	6.04
186.82	3.0	right_hand	4	186820	6.04
197.861	3.0	left_hand	2	197861	6.04
208.902	3.0	left_hand	2	208902	3.12
217.023	3.0	right_hand	4	217023	3.76
225.784	3.0	right_hand	4	225784	6.04
236.824	3.0	left_hand	2	236824	6.04
247.865	3.0	left_hand	2	247865	5.56
258.426	3.0	right_hand	4	258426	5.0
268.427	3.0	right_hand	4	268427	6.04
279.468	3.0	left_hand	2	279468	6.04
290.509	3.0	left_hand	2	290509	6.04
308.391	3.0	right_hand	4	308391	6.04
319.432	3.0	left_hand	2	319432	3.84
328.273	3.0	right_hand	4	328273	3.28
336.554	3.0	left_hand	2	336554	6.04
347.595	3.0	left_hand	2	347595	6.04
366.517	3.0	right_hand	4	366517	5.52
377.038	3.0	left_hand	2	377038	6.04
395.96	3.0	right_hand	4	395960	6.04
407.001	3.0	right_hand	4	407001	4.32
461.328	3.0	right_hand	4	461328	5.12
477.25	3.0	right_hand	4	477250	3.04
491.692	3.0	right_hand	4	491692	6.04
545.7	3.0	right_hand	4	545700	6.04
556.741	3.0	left_hand	2	556741	4.2
571.983	3.0	left_hand	2	571983	4.16
594.306	3.0	left_hand	2	594306	3.72
627.271	3.0	right_hand	4	627271	3.44
707.882	3.0	both_hand	1	707882	3.36
860.784	3.0	both_hand	1	860784	3.2
946.957	3.0	rest	3	946957	6.04
993.602	3.0	both_hand	1	993602	3.08
1021.206	3.0	both_hand	1	1021206	3.16
1068.933	3.0	rest	3	1068933	6.04
1086.495	3.0	rest	3	1086495	5.6
1103.337	3.0	rest	3	1103337	6.04
1114.378	3.0	rest	3	1114378	6.04
1139.061	3.0	rest	3	1139061	6.04
1171.464	3.0	both_hand	1	1171464	3.64
