onset	duration	trial_type	value	sample	triallength
2.0	3.0	left_hand	2	2000	6.04
13.041	3.0	right_hand	4	13041	6.04
24.082	3.0	right_hand	4	24082	6.04
35.123	3.0	left_hand	2	35123	6.04
46.164	3.0	left_hand	2	46164	6.04
64.646	3.0	right_hand	4	64646	6.04
75.687	3.0	left_hand	2	75687	5.28
85.968	3.0	left_hand	2	85968	6.04
97.009	3.0	right_hand	4	97009	6.04
108.05	3.0	left_hand	2	108050	3.8
116.851	3.0	right_hand	4	116851	6.04
135.533	3.0	right_hand	4	135533	6.04
146.574	3.0	left_hand	2	146574	6.04
157.615	3.0	right_hand	4	157615	5.0
174.857	3.0	right_hand	4	174857	6.04
185.898	3.0	right_hand	4	185898	3.08
193.979	3.0	left_hand	2	193979	4.96
203.94	3.0	right_hand	4	203940	5.6
214.541	3.0	left_hand	2	214541	4.12
230.783	3.0	right_hand	4	230783	4.12
247.504	3.0	left_hand	2	247504	6.04
265.986	3.0	right_hand	4	265986	4.4
275.387	3.0	left_hand	2	275387	6.04
293.629	3.0	left_hand	2	293629	3.4
302.03	3.0	right_hand	4	302030	5.64
312.671	3.0	right_hand	4	312671	6.04
337.354	3.0	left_hand	2	337354	6.04
356.116	3.0	left_hand	2	356116	6.04
367.157	3.0	right_hand	4	367157	4.72
376.878	3.0	left_hand	2	376878	5.36
394.12	3.0	left_hand	2	394120	5.6
404.721	3.0	left_hand	2	404721	6.04
415.762	3.0	right_hand	4	415762	6.04
426.803	3.0	left_hand	2	426803	3.56
435.364	3.0	right_hand	4	435364	6.04
446.405	3.0	left_hand	2	446405	6.04
457.446	3.0	right_hand	4	457446	6.04
475.248	3.0	right_hand	4	475248	3.96
484.208	3.0	left_hand	2	484208	4.4
500.09	3.0	right_hand	4	500090	6.04
511.131	3.0	left_hand	2	511131	6.04
529.333	3.0	left_hand	2	529333	5.68
547.815	3.0	left_hand	2	547815	4.12
556.936	3.0	left_hand	2	556936	3.68
565.617	3.0	right_hand	4	565617	6.04
576.658	3.0	left_hand	2	576658	6.04
587.699	3.0	right_hand	4	587699	6.04
605.381	3.0	left_hand	2	605381	6.04
616.422	3.0	right_hand	4	616422	5.48
626.903	3.0	left_hand	2	626903	6.04
643.825	3.0	left_hand	2	643825	6.04
660.747	3.0	right_hand	4	660747	6.04
679.349	3.0	left_hand	2	679349	6.04
690.39	3.0	right_hand	4	690390	6.04
701.431	3.0	left_hand	2	701431	6.04
712.472	3.0	right_hand	4	712472	5.96
723.432	3.0	rest	3	723432	3.16
767.158	3.0	rest	3	767158	3.4
782.16	3.0	both_hand	1	782160	4.68
797.482	3.0	rest	3	797482	5.04
822.725	3.0	rest	3	822725	4.36
858.97	3.0	rest	3	858970	3.04
887.094	3.0	rest	3	887094	3.16
908.216	3.0	both_hand	1	908216	4.2
924.058	3.0	rest	3	924058	3.24
932.299	3.0	rest	3	932299	6.04
950.781	3.0	both_hand	1	950781	3.12
994.267	3.0	rest	3	994267	4.72
1003.988	3.0	both_hand	1	1003988	6.04
1027.751	3.0	both_hand	1	1027751	4.76
1050.074	3.0	rest	3	1050074	4.24
1099.6	3.0	rest	3	1099600	6.04
1123.363	3.0	rest	3	1123363	4.12
1154.407	3.0	rest	3	1154407	6.04
1191.492	3.0	both_hand	1	1191492	3.36
1213.575	3.0	rest	3	1213575	5.56
1231.457	3.0	both_hand	1	1231457	6.04
1248.539	3.0	both_hand	1	1248539	6.04
1266.541	3.0	both_hand	1	1266541	3.4
1274.942	3.0	both_hand	1	1274942	6.04
1293.784	3.0	rest	3	1293784	6.04
1304.824	3.0	right_hand	4	1304824	3.72
1329.267	3.0	left_hand	2	1329267	6.04
1346.149	3.0	right_hand	4	1346149	3.6
1354.75	3.0	both_hand	1	1354750	3.24
