onset	duration	trial_type	value	sample	triallength
2.0	3.0	left_hand	2	2000	6.04
25.443	3.0	right_hand	4	25443	6.04
36.484	3.0	right_hand	4	36484	3.24
44.725	3.0	left_hand	2	44725	4.68
66.088	3.0	right_hand	4	66088	3.8
74.889	3.0	left_hand	2	74889	5.04
84.93	3.0	left_hand	2	84930	4.4
108.133	3.0	left_hand	2	108133	3.2
116.334	3.0	left_hand	2	116334	6.04
134.456	3.0	left_hand	2	134456	6.04
145.497	3.0	right_hand	4	145497	6.04
156.538	3.0	right_hand	4	156538	6.04
167.579	3.0	left_hand	2	167579	6.04
178.62	3.0	right_hand	4	178620	4.16
187.781	3.0	left_hand	2	187781	6.04
198.822	3.0	right_hand	4	198822	6.04
209.863	3.0	left_hand	2	209863	6.04
220.904	3.0	left_hand	2	220904	6.04
231.944	3.0	right_hand	4	231944	6.04
248.746	3.0	left_hand	2	248746	4.08
257.827	3.0	right_hand	4	257827	6.04
268.868	3.0	left_hand	2	268868	6.04
291.831	3.0	right_hand	4	291831	6.04
316.954	3.0	right_hand	4	316954	6.04
335.556	3.0	right_hand	4	335556	6.04
346.597	3.0	right_hand	4	346597	6.04
365.079	3.0	right_hand	4	365079	4.8
374.88	3.0	left_hand	2	374880	4.36
384.241	3.0	right_hand	4	384241	6.04
401.163	3.0	left_hand	2	401163	6.04
420.005	3.0	right_hand	4	420005	4.08
429.086	3.0	left_hand	2	429086	6.04
440.127	3.0	right_hand	4	440127	3.2
448.328	3.0	left_hand	2	448328	6.04
459.368	3.0	right_hand	4	459368	3.76
468.129	3.0	left_hand	2	468129	6.04
479.17	3.0	left_hand	2	479170	4.56
488.731	3.0	right_hand	4	488731	5.04
498.772	3.0	right_hand	4	498772	6.0
509.773	3.0	left_hand	2	509773	4.2
533.136	3.0	left_hand	2	533136	6.04
544.177	3.0	right_hand	4	544177	3.84
553.018	3.0	left_hand	2	553018	6.04
564.059	3.0	right_hand	4	564059	6.04
581.021	3.0	left_hand	2	581021	6.04
599.103	3.0	left_hand	2	599103	6.04
610.144	3.0	right_hand	4	610144	3.24
631.107	3.0	right_hand	4	631107	6.04
642.148	3.0	right_hand	4	642148	6.04
653.189	3.0	left_hand	2	653189	3.36
661.55	3.0	right_hand	4	661550	6.04
678.512	3.0	right_hand	4	678512	6.04
697.313	3.0	rest	3	697313	4.36
720.156	3.0	rest	3	720156	3.56
736.318	3.0	rest	3	736318	4.64
745.959	3.0	both_hand	1	745959	6.04
763.921	3.0	rest	3	763921	4.28
773.202	3.0	rest	3	773202	5.88
805.206	3.0	both_hand	1	805206	6.04
821.928	3.0	both_hand	1	821928	5.56
832.489	3.0	rest	3	832489	4.72
842.21	3.0	both_hand	1	842210	4.28
851.491	3.0	rest	3	851491	3.68
860.172	3.0	rest	3	860172	6.04
871.213	3.0	both_hand	1	871213	4.52
880.734	3.0	rest	3	880734	6.04
891.775	3.0	both_hand	1	891775	5.12
923.178	3.0	both_hand	1	923178	6.04
941.62	3.0	rest	3	941620	4.32
965.143	3.0	rest	3	965143	6.04
976.184	3.0	both_hand	1	976184	6.04
994.026	3.0	both_hand	1	994026	3.72
1002.747	3.0	both_hand	1	1002747	6.04
1013.788	3.0	rest	3	1013788	3.08
1021.869	3.0	both_hand	1	1021869	5.24
1038.391	3.0	rest	3	1038391	3.24
1046.632	3.0	both_hand	1	1046632	4.6
1056.233	3.0	both_hand	1	1056233	6.04
1072.875	3.0	rest	3	1072875	4.88
1125.721	3.0	both_hand	1	1125721	3.24
1133.962	3.0	both_hand	1	1133962	6.04
1145.003	3.0	rest	3	1145003	3.68
1169.046	3.0	rest	3	1169046	6.04
1193.289	3.0	rest	3	1193289	5.6
1203.89	3.0	both_hand	1	1203890	6.04
1221.412	3.0	rest	3	1221412	3.2
1236.174	3.0	rest	3	1236174	6.04
1253.936	3.0	both_hand	1	1253936	6.04
1264.977	3.0	rest	3	1264977	6.04
1276.018	3.0	rest	3	1276018	6.04
1287.059	3.0	both_hand	1	1287059	3.64
1295.7	3.0	rest	3	1295700	6.04
1313.702	3.0	both_hand	1	1313702	6.04
1324.743	3.0	rest	3	1324743	5.88
1377.389	3.0	rest	3	1377389	3.0
1391.711	3.0	both_hand	1	1391711	3.08
1399.792	3.0	right_hand	4	1399792	5.64
1424.115	3.0	both_hand	1	1424115	3.28
1432.396	3.0	left_hand	2	1432396	4.68
1442.077	3.0	both_hand	1	1442077	3.72
1457.239	3.0	rest	3	1457239	3.4
1465.64	3.0	left_hand	2	1465640	3.56
1474.201	3.0	both_hand	1	1474201	6.04
1485.242	3.0	right_hand	4	1485242	3.0
1507.925	3.0	left_hand	2	1507925	4.88
1517.806	3.0	both_hand	1	1517806	5.76
1540.768	3.0	rest	3	1540768	6.04
1573.372	3.0	both_hand	1	1573372	5.68
1590.414	3.0	right_hand	4	1590414	5.84
1614.737	3.0	rest	3	1614737	6.04
1625.778	3.0	left_hand	2	1625778	3.12
1633.899	3.0	left_hand	2	1633899	5.64
1644.54	3.0	both_hand	1	1644540	6.04
1674.344	3.0	right_hand	4	1674344	6.04
1721.51	3.0	left_hand	2	1721510	5.24
1731.751	3.0	both_hand	1	1731751	3.4
1740.152	3.0	rest	3	1740152	3.84
1755.473	3.0	left_hand	2	1755473	3.52
1784.237	3.0	left_hand	2	1784237	3.28
1814.961	3.0	right_hand	4	1814961	3.08
1823.042	3.0	right_hand	4	1823042	3.76
1831.803	3.0	left_hand	2	1831803	4.12
1848.765	3.0	both_hand	1	1848765	3.24
1857.006	3.0	rest	3	1857006	4.68
1894.971	3.0	both_hand	1	1894971	5.68
1913.173	3.0	rest	3	1913173	4.0
1922.174	3.0	right_hand	4	1922174	4.0
1945.976	3.0	right_hand	4	1945976	6.04
1957.017	3.0	left_hand	2	1957017	3.2
1965.218	3.0	right_hand	4	1965218	3.12
1979.3	3.0	left_hand	2	1979300	3.8
1988.101	3.0	right_hand	4	1988101	6.04
1999.142	3.0	right_hand	4	1999142	6.04
2017.184	3.0	left_hand	2	2017184	5.96
2051.428	3.0	right_hand	4	2051428	6.04
2062.469	3.0	left_hand	2	2062469	6.04
2073.51	3.0	left_hand	2	2073510	5.84
2084.351	3.0	right_hand	4	2084351	6.04
2095.392	3.0	left_hand	2	2095392	3.04
2103.433	3.0	right_hand	4	2103433	6.04
2122.235	3.0	right_hand	4	2122235	3.24
2164.8	3.0	left_hand	2	2164800	4.8
2182.402	3.0	left_hand	2	2182402	6.04
2193.443	3.0	left_hand	2	2193443	5.92
2211.845	3.0	right_hand	4	2211845	6.04
2236.568	3.0	right_hand	4	2236568	5.32
2246.889	3.0	right_hand	4	2246889	6.04
2263.691	3.0	right_hand	4	2263691	3.56
2300.376	3.0	left_hand	2	2300376	4.64
2310.017	3.0	left_hand	2	2310017	3.72
2318.738	3.0	right_hand	4	2318738	5.36
2329.099	3.0	left_hand	2	2329099	6.04
2347.501	3.0	right_hand	4	2347501	3.04
2361.583	3.0	left_hand	2	2361583	6.04
2372.624	3.0	right_hand	4	2372624	3.32
2380.944	3.0	left_hand	2	2380944	4.36
2390.305	3.0	right_hand	4	2390305	3.92
2399.226	3.0	right_hand	4	2399226	6.04
2410.267	3.0	left_hand	2	2410267	6.04
2435.67	3.0	right_hand	4	2435670	6.04
2446.711	3.0	left_hand	2	2446711	3.16
2454.872	3.0	right_hand	4	2454872	4.44
2464.313	3.0	left_hand	2	2464313	6.0
2475.314	3.0	right_hand	4	2475314	6.04
2486.355	3.0	left_hand	2	2486355	6.04
