onset	duration	trial_type	value	sample	triallength
2.0	3.0	left_hand	2	2000	6.04
25.243	3.0	right_hand	4	25243	6.04
50.646	3.0	right_hand	4	50646	6.04
69.248	3.0	left_hand	2	69248	5.16
79.409	3.0	right_hand	4	79409	4.4
88.81	3.0	right_hand	4	88810	3.92
104.412	3.0	left_hand	2	104412	3.2
112.613	3.0	right_hand	4	112613	6.04
123.654	3.0	left_hand	2	123654	4.48
133.135	3.0	right_hand	4	133135	5.52
143.656	3.0	right_hand	4	143656	3.48
159.258	3.0	left_hand	2	159258	6.04
176.82	3.0	left_hand	2	176820	6.04
187.861	3.0	right_hand	4	187861	6.04
211.464	3.0	right_hand	4	211464	4.96
221.424	3.0	left_hand	2	221424	6.04
232.465	3.0	left_hand	2	232465	5.68
257.268	3.0	right_hand	4	257268	4.56
266.829	3.0	left_hand	2	266829	6.04
277.87	3.0	right_hand	4	277870	6.04
288.911	3.0	left_hand	2	288911	4.56
304.833	3.0	left_hand	2	304833	6.04
342.678	3.0	left_hand	2	342678	3.52
351.199	3.0	right_hand	4	351199	3.0
365.761	3.0	left_hand	2	365761	6.04
376.802	3.0	right_hand	4	376802	3.68
385.483	3.0	right_hand	4	385483	6.04
396.524	3.0	left_hand	2	396524	3.16
404.685	3.0	left_hand	2	404685	6.04
415.726	3.0	right_hand	4	415726	3.48
437.448	3.0	right_hand	4	437448	6.04
463.531	3.0	left_hand	2	463531	3.4
471.932	3.0	left_hand	2	471932	3.48
480.413	3.0	right_hand	4	480413	6.04
491.454	3.0	right_hand	4	491454	6.04
502.495	3.0	left_hand	2	502495	6.04
519.017	3.0	left_hand	2	519017	4.0
528.018	3.0	left_hand	2	528018	6.04
539.059	3.0	right_hand	4	539059	3.0
547.06	3.0	right_hand	4	547060	4.4
578.304	3.0	left_hand	2	578304	6.04
589.345	3.0	right_hand	4	589345	3.68
598.026	3.0	right_hand	4	598026	3.52
606.547	3.0	left_hand	2	606547	3.04
621.349	3.0	right_hand	4	621349	3.08
629.43	3.0	right_hand	4	629430	6.04
655.072	3.0	both_hand	1	655072	3.32
709.68	3.0	rest	3	709680	3.12
717.801	3.0	both_hand	1	717801	3.16
740.284	3.0	both_hand	1	740284	3.76
762.207	3.0	rest	3	762207	3.68
783.97	3.0	rest	3	783970	3.16
806.733	3.0	rest	3	806733	4.76
816.494	3.0	rest	3	816494	3.8
841.016	3.0	rest	3	841016	4.12
857.858	3.0	both_hand	1	857858	3.44
934.029	3.0	rest	3	934029	3.2
1017.64	3.0	both_hand	1	1017640	3.92
1026.561	3.0	rest	3	1026561	3.4
1034.962	3.0	rest	3	1034962	4.08
1106.052	3.0	both_hand	1	1106052	3.24
1114.293	3.0	rest	3	1114293	4.0
1163.7	3.0	both_hand	1	1163700	3.28
1171.981	3.0	rest	3	1171981	6.04
1190.023	3.0	rest	3	1190023	6.04
1206.824	3.0	left_hand	2	1206824	3.2
1220.586	3.0	both_hand	1	1220586	4.24
