onset	duration	trial_type	value	sample	triallength
2.0	3.0	left_hand	2	2000	6.04
13.041	3.0	right_hand	4	13041	6.04
24.082	3.0	left_hand	2	24082	3.76
32.843	3.0	right_hand	4	32843	6.04
49.325	3.0	right_hand	4	49325	6.04
68.287	3.0	right_hand	4	68287	6.04
90.369	3.0	left_hand	2	90369	6.04
101.41	3.0	right_hand	4	101410	3.12
109.531	3.0	left_hand	2	109531	6.04
120.572	3.0	right_hand	4	120572	6.04
137.094	3.0	left_hand	2	137094	5.68
147.775	3.0	right_hand	4	147775	6.04
158.816	3.0	left_hand	2	158816	6.04
169.857	3.0	right_hand	4	169857	6.04
194.38	3.0	left_hand	2	194380	6.04
205.421	3.0	right_hand	4	205421	3.12
213.542	3.0	left_hand	2	213542	6.04
224.583	3.0	right_hand	4	224583	3.4
232.984	3.0	right_hand	4	232984	6.04
251.225	3.0	right_hand	4	251225	3.04
266.227	3.0	left_hand	2	266227	6.04
277.268	3.0	right_hand	4	277268	6.04
288.309	3.0	left_hand	2	288309	5.88
299.19	3.0	right_hand	4	299190	6.04
310.231	3.0	right_hand	4	310231	5.36
335.314	3.0	left_hand	2	335314	6.04
352.436	3.0	left_hand	2	352436	6.04
369.838	3.0	left_hand	2	369838	4.0
386.32	3.0	left_hand	2	386320	4.72
403.122	3.0	right_hand	4	403122	6.04
423.404	3.0	left_hand	2	423404	3.04
431.445	3.0	right_hand	4	431445	6.04
455.488	3.0	left_hand	2	455488	6.04
466.528	3.0	left_hand	2	466528	6.04
477.569	3.0	right_hand	4	477569	4.48
493.611	3.0	right_hand	4	493611	6.04
504.652	3.0	right_hand	4	504652	5.52
515.173	3.0	left_hand	2	515173	6.04
526.214	3.0	left_hand	2	526214	5.12
550.457	3.0	left_hand	2	550457	5.4
560.858	3.0	left_hand	2	560858	3.84
569.699	3.0	right_hand	4	569699	6.04
588.661	3.0	right_hand	4	588661	5.16
598.822	3.0	left_hand	2	598822	6.04
609.863	3.0	right_hand	4	609863	4.04
618.904	3.0	left_hand	2	618904	5.64
629.545	3.0	right_hand	4	629545	4.72
639.266	3.0	right_hand	4	639266	6.04
650.307	3.0	left_hand	2	650307	6.04
661.348	3.0	right_hand	4	661348	3.88
685.031	3.0	right_hand	4	685031	4.68
694.712	3.0	right_hand	4	694712	6.04
720.514	3.0	both_hand	1	720514	4.4
735.956	3.0	rest	3	735956	6.04
746.997	3.0	both_hand	1	746997	6.04
778.321	3.0	rest	3	778321	4.64
803.644	3.0	rest	3	803644	6.04
822.046	3.0	both_hand	1	822046	5.8
832.847	3.0	rest	3	832847	6.04
866.771	3.0	rest	3	866771	5.12
882.613	3.0	both_hand	1	882613	6.04
893.654	3.0	both_hand	1	893654	6.04
910.096	3.0	both_hand	1	910096	6.04
921.136	3.0	rest	3	921136	4.68
930.817	3.0	rest	3	930817	4.88
980.824	3.0	both_hand	1	980824	6.04
991.865	3.0	rest	3	991865	6.04
1002.906	3.0	both_hand	1	1002906	3.12
1011.027	3.0	both_hand	1	1011027	3.16
1019.188	3.0	rest	3	1019188	6.04
1030.229	3.0	rest	3	1030229	6.04
1066.594	3.0	both_hand	1	1066594	4.12
1089.197	3.0	both_hand	1	1089197	4.72
1098.918	3.0	rest	3	1098918	3.64
1107.559	3.0	rest	3	1107559	3.88
1116.44	3.0	both_hand	1	1116440	3.0
1124.44	3.0	rest	3	1124440	5.76
1135.201	3.0	both_hand	1	1135201	3.24
1143.442	3.0	both_hand	1	1143442	4.72
1153.163	3.0	rest	3	1153163	4.48
1168.245	3.0	both_hand	1	1168245	5.44
1178.686	3.0	rest	3	1178686	3.8
1187.487	3.0	both_hand	1	1187487	6.04
1198.528	3.0	both_hand	1	1198528	3.52
1240.774	3.0	both_hand	1	1240774	4.6
