onset	duration	trial_type	value	sample	triallength
2.0	3.0	right_hand	4	2000	6.04
20.162	3.0	right_hand	4	20162	6.04
31.203	3.0	left_hand	2	31203	6.04
42.244	3.0	left_hand	2	42244	6.04
60.726	3.0	left_hand	2	60726	3.88
69.607	3.0	right_hand	4	69607	6.04
80.648	3.0	right_hand	4	80648	6.04
99.41	3.0	right_hand	4	99410	6.04
116.852	3.0	right_hand	4	116852	4.84
126.693	3.0	left_hand	2	126693	6.04
137.734	3.0	right_hand	4	137734	6.04
148.775	3.0	left_hand	2	148775	6.04
166.937	3.0	right_hand	4	166937	4.56
176.498	3.0	right_hand	4	176498	5.8
187.299	3.0	left_hand	2	187299	6.04
198.34	3.0	left_hand	2	198340	6.04
209.381	3.0	right_hand	4	209381	6.04
220.422	3.0	left_hand	2	220422	6.04
231.463	3.0	right_hand	4	231463	6.04
242.504	3.0	right_hand	4	242504	6.04
253.544	3.0	left_hand	2	253544	6.04
264.585	3.0	right_hand	4	264585	6.04
275.626	3.0	left_hand	2	275626	4.0
284.627	3.0	right_hand	4	284627	6.04
295.668	3.0	left_hand	2	295668	6.04
306.709	3.0	left_hand	2	306709	6.04
317.75	3.0	right_hand	4	317750	6.04
328.791	3.0	right_hand	4	328791	4.56
338.352	3.0	left_hand	2	338352	6.04
349.393	3.0	right_hand	4	349393	4.88
359.274	3.0	left_hand	2	359274	6.04
370.315	3.0	left_hand	2	370315	3.08
383.957	3.0	right_hand	4	383957	5.8
401.279	3.0	right_hand	4	401279	6.04
412.32	3.0	left_hand	2	412320	6.04
423.361	3.0	left_hand	2	423361	6.04
434.402	3.0	right_hand	4	434402	6.04
445.443	3.0	left_hand	2	445443	6.04
463.965	3.0	right_hand	4	463965	6.04
481.287	3.0	left_hand	2	481287	6.04
492.328	3.0	right_hand	4	492328	6.04
503.368	3.0	right_hand	4	503368	6.04
514.409	3.0	left_hand	2	514409	6.04
525.45	3.0	right_hand	4	525450	6.04
536.491	3.0	left_hand	2	536491	6.04
547.532	3.0	right_hand	4	547532	6.04
565.974	3.0	left_hand	2	565974	3.8
574.775	3.0	right_hand	4	574775	4.48
584.256	3.0	right_hand	4	584256	4.28
593.537	3.0	left_hand	2	593537	6.04
604.578	3.0	left_hand	2	604578	6.04
615.619	3.0	right_hand	4	615619	3.72
624.34	3.0	left_hand	2	624340	4.16
633.501	3.0	right_hand	4	633501	3.6
642.102	3.0	left_hand	2	642102	5.68
652.783	3.0	right_hand	4	652783	4.88
662.664	3.0	right_hand	4	662664	5.56
673.225	3.0	left_hand	2	673225	6.0
684.226	3.0	right_hand	4	684226	6.04
695.267	3.0	left_hand	2	695267	6.04
706.308	3.0	right_hand	4	706308	6.04
717.349	3.0	left_hand	2	717349	6.04
728.39	3.0	left_hand	2	728390	3.72
737.111	3.0	right_hand	4	737111	6.04
748.152	3.0	left_hand	2	748152	6.04
759.192	3.0	rest	3	759192	4.64
768.833	3.0	both_hand	1	768833	3.0
776.834	3.0	both_hand	1	776834	6.04
795.556	3.0	both_hand	1	795556	4.32
804.877	3.0	rest	3	804877	6.04
815.918	3.0	both_hand	1	815918	4.44
825.359	3.0	rest	3	825359	3.96
842.281	3.0	both_hand	1	842281	6.04
853.322	3.0	both_hand	1	853322	6.04
872.284	3.0	both_hand	1	872284	6.04
883.325	3.0	rest	3	883325	3.24
899.047	3.0	rest	3	899047	4.44
908.488	3.0	rest	3	908488	5.64
919.129	3.0	both_hand	1	919129	4.08
928.21	3.0	both_hand	1	928210	3.12
936.331	3.0	rest	3	936331	4.64
961.214	3.0	both_hand	1	961214	5.36
978.216	3.0	both_hand	1	978216	3.84
994.737	3.0	rest	3	994737	4.6
1004.338	3.0	both_hand	1	1004338	5.28
1014.619	3.0	rest	3	1014619	4.6
1024.22	3.0	both_hand	1	1024220	6.04
1035.261	3.0	rest	3	1035261	6.04
1046.302	3.0	both_hand	1	1046302	3.68
1054.983	3.0	rest	3	1054983	6.04
1073.185	3.0	rest	3	1073185	6.04
1084.226	3.0	both_hand	1	1084226	6.04
1095.267	3.0	rest	3	1095267	3.96
1104.228	3.0	both_hand	1	1104228	6.04
1115.269	3.0	rest	3	1115269	4.16
1124.43	3.0	both_hand	1	1124430	6.04
1135.471	3.0	both_hand	1	1135471	6.04
1146.512	3.0	rest	3	1146512	3.64
1155.153	3.0	rest	3	1155153	5.96
1174.075	3.0	rest	3	1174075	5.44
1184.516	3.0	both_hand	1	1184516	5.04
1194.557	3.0	rest	3	1194557	3.92
1210.639	3.0	rest	3	1210639	5.48
1221.12	3.0	both_hand	1	1221120	3.4
1229.52	3.0	rest	3	1229520	6.04
1254.443	3.0	both_hand	1	1254443	6.04
1272.645	3.0	both_hand	1	1272645	6.04
1317.171	3.0	rest	3	1317171	6.04
1328.212	3.0	both_hand	1	1328212	6.04
1339.253	3.0	rest	3	1339253	4.8
1356.935	3.0	both_hand	1	1356935	4.64
1366.576	3.0	rest	3	1366576	6.04
1377.617	3.0	both_hand	1	1377617	6.04
1388.658	3.0	both_hand	1	1388658	3.04
1417.262	3.0	both_hand	1	1417262	5.0
1427.263	3.0	rest	3	1427263	6.04
1438.304	3.0	both_hand	1	1438304	6.04
1449.344	3.0	rest	3	1449344	4.8
1459.145	3.0	left_hand	2	1459145	4.48
1468.626	3.0	both_hand	1	1468626	6.04
1479.667	3.0	right_hand	4	1479667	3.56
1488.228	3.0	right_hand	4	1488228	3.88
1503.71	3.0	both_hand	1	1503710	3.32
1519.872	3.0	both_hand	1	1519872	6.04
1530.913	3.0	left_hand	2	1530913	4.64
1547.875	3.0	right_hand	4	1547875	6.04
1558.916	3.0	left_hand	2	1558916	5.4
1569.317	3.0	right_hand	4	1569317	6.04
1587.559	3.0	both_hand	1	1587559	4.44
1610.082	3.0	rest	3	1610082	4.16
1627.004	3.0	right_hand	4	1627004	3.68
