onset	duration	trial_type	value	sample	triallength
2.0	3.0	left_hand	2	2000	6.04
13.041	3.0	right_hand	4	13041	6.04
24.082	3.0	left_hand	2	24082	4.32
33.403	3.0	right_hand	4	33403	3.84
42.244	3.0	right_hand	4	42244	6.04
53.285	3.0	left_hand	2	53285	6.04
64.326	3.0	right_hand	4	64326	6.04
123.736	3.0	right_hand	4	123736	5.28
141.298	3.0	right_hand	4	141298	6.04
152.339	3.0	left_hand	2	152339	5.0
162.34	3.0	left_hand	2	162340	4.56
171.901	3.0	right_hand	4	171901	6.04
182.942	3.0	right_hand	4	182942	6.04
485.352	3.0	rest	3	485352	4.44
494.793	3.0	both_hand	1	494793	3.8
503.594	3.0	both_hand	1	503594	3.36
560.042	3.0	rest	3	560042	3.2
575.324	3.0	rest	3	575324	4.64
584.965	3.0	both_hand	1	584965	3.04
593.006	3.0	rest	3	593006	5.52
616.409	3.0	both_hand	1	616409	6.04
627.45	3.0	both_hand	1	627450	3.8
643.212	3.0	both_hand	1	643212	3.88
652.093	3.0	rest	3	652093	6.04
663.134	3.0	rest	3	663134	6.04
674.175	3.0	both_hand	1	674175	4.04
683.216	3.0	both_hand	1	683216	6.04
694.256	3.0	rest	3	694256	6.04
705.297	3.0	both_hand	1	705297	6.04
716.338	3.0	rest	3	716338	6.04
727.379	3.0	both_hand	1	727379	6.04
738.42	3.0	rest	3	738420	6.04
749.461	3.0	rest	3	749461	6.04
760.502	3.0	both_hand	1	760502	6.04
771.543	3.0	rest	3	771543	5.72
789.665	3.0	both_hand	1	789665	6.04
800.706	3.0	rest	3	800706	6.04
811.747	3.0	rest	3	811747	6.04
1006.421	3.0	both_hand	1	1006421	6.04
1017.462	3.0	rest	3	1017462	5.64
1039.424	3.0	rest	3	1039424	5.6
1050.025	3.0	both_hand	1	1050025	5.48
1060.506	3.0	right_hand	4	1060506	5.36
1070.867	3.0	left_hand	2	1070867	6.04
1081.908	3.0	left_hand	2	1081908	6.04
1092.949	3.0	rest	3	1092949	4.8
1117.072	3.0	left_hand	2	1117072	6.04
1128.113	3.0	right_hand	4	1128113	3.16
1136.274	3.0	rest	3	1136274	6.04
1147.315	3.0	both_hand	1	1147315	4.52
1156.836	3.0	rest	3	1156836	3.2
1171.598	3.0	left_hand	2	1171598	6.04
1182.639	3.0	right_hand	4	1182639	6.04
1201.241	3.0	right_hand	4	1201241	6.04
1226.724	3.0	rest	3	1226724	4.6
1242.326	3.0	both_hand	1	1242326	6.04
1274.649	3.0	left_hand	2	1274649	5.36
1285.01	3.0	both_hand	1	1285010	3.16
1293.171	3.0	both_hand	1	1293171	3.84
1309.493	3.0	rest	3	1309493	5.32
1319.814	3.0	left_hand	2	1319814	5.04
1329.855	3.0	left_hand	2	1329855	6.04
1340.896	3.0	right_hand	4	1340896	6.04
1363.899	3.0	left_hand	2	1363899	6.04
1381.381	3.0	right_hand	4	1381381	6.04
1405.864	3.0	right_hand	4	1405864	3.84
1453.87	3.0	rest	3	1453870	3.72
1462.591	3.0	right_hand	4	1462591	3.48
1471.072	3.0	rest	3	1471072	4.12
1485.793	3.0	both_hand	1	1485793	6.04
1511.156	3.0	right_hand	4	1511156	3.04
1519.197	3.0	rest	3	1519197	5.76
1529.958	3.0	both_hand	1	1529958	6.04
1540.999	3.0	rest	3	1540999	3.12
1555.281	3.0	left_hand	2	1555281	4.92
1587.325	3.0	left_hand	2	1587325	4.32
1609.928	3.0	left_hand	2	1609928	3.24
1624.89	3.0	rest	3	1624890	3.4
1633.291	3.0	left_hand	2	1633291	4.04
1648.973	3.0	right_hand	4	1648973	6.04
1660.014	3.0	both_hand	1	1660014	3.16
1674.696	3.0	rest	3	1674696	5.24
1684.936	3.0	left_hand	2	1684936	6.04
1695.977	3.0	right_hand	4	1695977	4.96
