onset	duration	trial_type	value	sample	triallength
2.0	3.0	left_hand	2	2000	6.04
62.849	3.0	right_hand	4	62849	3.88
111.816	3.0	right_hand	4	111816	3.12
144.901	3.0	right_hand	4	144901	3.36
185.586	3.0	right_hand	4	185586	4.8
195.387	3.0	right_hand	4	195387	5.16
217.95	3.0	right_hand	4	217950	3.88
232.992	3.0	right_hand	4	232992	3.4
375.852	3.0	right_hand	4	375852	4.88
415.938	3.0	left_hand	2	415938	3.8
457.424	3.0	left_hand	2	457424	3.04
528.874	3.0	rest	3	528874	3.92
537.795	3.0	both_hand	1	537795	3.32
546.116	3.0	rest	3	546116	3.52
583.641	3.0	both_hand	1	583641	3.6
607.404	3.0	rest	3	607404	4.72
617.125	3.0	both_hand	1	617125	4.12
633.807	3.0	rest	3	633807	5.68
644.488	3.0	both_hand	1	644488	5.28
691.534	3.0	rest	3	691534	6.04
709.136	3.0	rest	3	709136	6.04
746.9	3.0	rest	3	746900	6.04
770.703	3.0	rest	3	770703	3.04
834.952	3.0	both_hand	1	834952	3.72
878.878	3.0	both_hand	1	878878	4.16
895.28	3.0	both_hand	1	895280	6.04
912.401	3.0	both_hand	1	912401	6.04
931.043	3.0	rest	3	931043	3.88
947.285	3.0	rest	3	947285	3.04
962.287	3.0	rest	3	962287	6.04
988.17	3.0	both_hand	1	988170	4.72
1019.094	3.0	rest	3	1019094	4.12
1041.897	3.0	rest	3	1041897	6.04
1060.379	3.0	rest	3	1060379	4.04
1081.742	3.0	both_hand	1	1081742	5.28
1106.984	3.0	left_hand	2	1106984	3.32
1120.586	3.0	both_hand	1	1120586	6.04
1144.149	3.0	right_hand	4	1144149	3.8
1159.231	3.0	both_hand	1	1159231	3.48
1180.314	3.0	both_hand	1	1180314	3.36
1223.4	3.0	both_hand	1	1223400	4.76
1263.726	3.0	both_hand	1	1263726	4.72
1372.181	3.0	both_hand	1	1372181	4.64
1394.064	3.0	rest	3	1394064	4.08
1503.92	3.0	both_hand	1	1503920	4.72
1527.643	3.0	both_hand	1	1527643	3.36
1621.456	3.0	left_hand	2	1621456	6.04
1710.789	3.0	right_hand	4	1710789	3.52
1732.952	3.0	right_hand	4	1732952	4.16
1755.315	3.0	right_hand	4	1755315	3.04
1769.957	3.0	right_hand	4	1769957	5.12
2119.208	3.0	rest	3	2119208	4.68
2128.889	3.0	both_hand	1	2128889	5.92
2164.774	3.0	both_hand	1	2164774	4.28
2203.579	3.0	both_hand	1	2203579	3.32
2242.745	3.0	both_hand	1	2242745	3.12
2256.347	3.0	both_hand	1	2256347	6.04
2275.309	3.0	both_hand	1	2275309	6.04
2291.431	3.0	both_hand	1	2291431	3.48
2335.837	3.0	rest	3	2335837	3.56
2344.398	3.0	both_hand	1	2344398	4.64
2363.44	3.0	both_hand	1	2363440	4.32
2372.761	3.0	both_hand	1	2372761	6.04
2391.003	3.0	both_hand	1	2391003	5.36
2407.845	3.0	rest	3	2407845	6.04
2433.488	3.0	rest	3	2433488	3.04
2441.529	3.0	both_hand	1	2441529	4.04
2450.57	3.0	rest	3	2450570	6.04
2467.732	3.0	both_hand	1	2467732	5.88
2591.791	3.0	rest	3	2591791	3.8
2606.753	3.0	rest	3	2606753	4.48
2670.401	3.0	left_hand	2	2670401	3.2
2683.723	3.0	both_hand	1	2683723	4.92
2693.644	3.0	right_hand	4	2693644	3.6
2747.972	3.0	right_hand	4	2747972	4.64
2757.613	3.0	left_hand	2	2757613	4.12
2766.734	3.0	both_hand	1	2766734	4.36
2782.616	3.0	rest	3	2782616	4.68
2807.099	3.0	both_hand	1	2807099	3.52
2815.62	3.0	left_hand	2	2815620	3.84
2830.742	3.0	both_hand	1	2830742	3.92
2894.75	3.0	both_hand	1	2894750	5.68
2939.796	3.0	left_hand	2	2939796	4.0
2963.199	3.0	both_hand	1	2963199	3.2
2991.323	3.0	right_hand	4	2991323	3.96
3013.486	3.0	both_hand	1	3013486	4.8
3043.369	3.0	both_hand	1	3043369	3.24
3071.893	3.0	left_hand	2	3071893	3.96
3080.854	3.0	rest	3	3080854	3.28
3097.096	3.0	both_hand	1	3097096	6.04
3138.862	3.0	both_hand	1	3138862	6.04
3163.785	3.0	right_hand	4	3163785	6.04
3181.067	3.0	right_hand	4	3181067	6.04
3192.108	3.0	both_hand	1	3192108	3.0
3212.591	3.0	left_hand	2	3212591	4.96
