onset	duration	trial_type	value	sample	triallength
2.0	3.0	left_hand	2	2000	6.04
13.041	3.0	right_hand	4	13041	4.72
22.762	3.0	left_hand	2	22762	5.28
33.043	3.0	right_hand	4	33043	5.48
69.928	3.0	left_hand	2	69928	4.28
79.209	3.0	right_hand	4	79209	3.28
206.747	3.0	left_hand	2	206747	3.72
252.593	3.0	right_hand	4	252593	3.8
268.475	3.0	right_hand	4	268475	3.88
285.117	3.0	right_hand	4	285117	3.28
307.64	3.0	right_hand	4	307640	5.6
318.241	3.0	left_hand	2	318241	4.04
349.365	3.0	left_hand	2	349365	3.36
396.491	3.0	right_hand	4	396491	4.84
406.332	3.0	left_hand	2	406332	3.28
421.774	3.0	left_hand	2	421774	4.48
431.255	3.0	right_hand	4	431255	4.68
521.268	3.0	left_hand	2	521268	4.64
536.63	3.0	left_hand	2	536630	5.6
580.355	3.0	rest	3	580355	6.04
597.837	3.0	rest	3	597837	4.96
635.042	3.0	rest	3	635042	4.6
665.926	3.0	both_hand	1	665926	6.04
749.337	3.0	rest	3	749337	3.44
763.899	3.0	rest	3	763899	5.16
774.06	3.0	both_hand	1	774060	3.36
788.942	3.0	rest	3	788942	4.0
812.505	3.0	rest	3	812505	4.16
942.963	3.0	rest	3	942963	3.52
951.484	3.0	rest	3	951484	4.68
989.689	3.0	rest	3	989689	6.04
1007.531	3.0	rest	3	1007531	6.04
1057.298	3.0	rest	3	1057298	3.36
1065.659	3.0	both_hand	1	1065659	6.04
1091.062	3.0	both_hand	1	1091062	3.28
1111.144	3.0	rest	3	1111144	4.04
1120.185	3.0	both_hand	1	1120185	4.12
1129.306	3.0	left_hand	2	1129306	4.08
1138.387	3.0	right_hand	4	1138387	3.08
1146.468	3.0	rest	3	1146468	6.04
1207.756	3.0	right_hand	4	1207756	3.12
1249.842	3.0	right_hand	4	1249842	3.16
1265.004	3.0	left_hand	2	1265004	6.04
1351.335	3.0	both_hand	1	1351335	3.96
1366.937	3.0	rest	3	1366937	3.24
1396.581	3.0	left_hand	2	1396581	5.72
1433.146	3.0	both_hand	1	1433146	3.6
1441.747	3.0	both_hand	1	1441747	6.04
1459.389	3.0	rest	3	1459389	6.04
1470.43	3.0	left_hand	2	1470430	3.28
1513.235	3.0	right_hand	4	1513235	6.04
1588.846	3.0	left_hand	2	1588846	5.08
1598.927	3.0	rest	3	1598927	4.44
1620.77	3.0	left_hand	2	1620770	3.4
1643.493	3.0	both_hand	1	1643493	3.32
1664.016	3.0	left_hand	2	1664016	5.68
1674.696	3.0	left_hand	2	1674696	6.04
1685.737	3.0	right_hand	4	1685737	6.04
1696.778	3.0	right_hand	4	1696778	6.04
1715.58	3.0	left_hand	2	1715580	6.04
1726.621	3.0	right_hand	4	1726621	4.2
1735.822	3.0	left_hand	2	1735822	4.44
1745.263	3.0	right_hand	4	1745263	6.04
1756.304	3.0	left_hand	2	1756304	3.84
1765.145	3.0	right_hand	4	1765145	6.04
1776.186	3.0	right_hand	4	1776186	3.16
1784.347	3.0	left_hand	2	1784347	4.76
1794.108	3.0	left_hand	2	1794108	5.0
1804.109	3.0	right_hand	4	1804109	6.04
1815.15	3.0	right_hand	4	1815150	3.88
1829.792	3.0	right_hand	4	1829792	6.04
1854.515	3.0	right_hand	4	1854515	6.04
1865.556	3.0	left_hand	2	1865556	3.12
1873.677	3.0	right_hand	4	1873677	5.88
1884.558	3.0	right_hand	4	1884558	4.12
1893.679	3.0	left_hand	2	1893679	4.16
1902.84	3.0	right_hand	4	1902840	5.36
1913.2	3.0	left_hand	2	1913200	6.04
1924.241	3.0	left_hand	2	1924241	4.8
1941.763	3.0	right_hand	4	1941763	6.04
1952.804	3.0	left_hand	2	1952804	3.72
1961.525	3.0	left_hand	2	1961525	6.04
1972.566	3.0	right_hand	4	1972566	6.04
1983.607	3.0	left_hand	2	1983607	5.36
1993.968	3.0	right_hand	4	1993968	4.0
2002.969	3.0	right_hand	4	2002969	6.04
2014.01	3.0	left_hand	2	2014010	6.04
2025.051	3.0	right_hand	4	2025051	6.04
2036.092	3.0	left_hand	2	2036092	6.04
2047.133	3.0	right_hand	4	2047133	6.04
2065.255	3.0	left_hand	2	2065255	6.04
2082.057	3.0	left_hand	2	2082057	6.0
2093.058	3.0	right_hand	4	2093058	6.04
2104.099	3.0	right_hand	4	2104099	4.16
2126.142	3.0	left_hand	2	2126142	6.04
2144.384	3.0	left_hand	2	2144384	3.0
