onset	duration	trial_type	value	sample	triallength
2.0	3.0	right_hand	4	2000	6.04
24.803	3.0	left_hand	2	24803	3.96
76.33	3.0	right_hand	4	76330	6.04
94.332	3.0	left_hand	2	94332	6.04
112.294	3.0	right_hand	4	112294	4.6
128.776	3.0	left_hand	2	128776	4.72
138.497	3.0	right_hand	4	138497	6.04
159.94	3.0	left_hand	2	159940	6.04
177.942	3.0	left_hand	2	177942	3.08
186.023	3.0	right_hand	4	186023	4.56
195.584	3.0	right_hand	4	195584	6.04
206.624	3.0	left_hand	2	206624	6.04
217.665	3.0	right_hand	4	217665	6.04
235.427	3.0	left_hand	2	235427	6.04
246.468	3.0	right_hand	4	246468	6.04
262.91	3.0	right_hand	4	262910	6.04
273.951	3.0	right_hand	4	273951	6.04
284.992	3.0	left_hand	2	284992	6.04
302.034	3.0	left_hand	2	302034	5.76
333.838	3.0	left_hand	2	333838	6.04
344.879	3.0	left_hand	2	344879	5.6
355.48	3.0	right_hand	4	355480	5.64
366.121	3.0	right_hand	4	366121	3.12
374.242	3.0	left_hand	2	374242	3.72
390.404	3.0	left_hand	2	390404	4.2
406.166	3.0	left_hand	2	406166	6.04
428.768	3.0	left_hand	2	428768	6.04
439.809	3.0	right_hand	4	439809	3.56
467.493	3.0	left_hand	2	467493	6.04
484.215	3.0	left_hand	2	484215	6.04
495.256	3.0	right_hand	4	495256	6.04
533.381	3.0	right_hand	4	533381	4.12
548.703	3.0	right_hand	4	548703	3.44
571.506	3.0	right_hand	4	571506	6.04
588.668	3.0	left_hand	2	588668	6.04
599.709	3.0	right_hand	4	599709	3.64
615.071	3.0	right_hand	4	615071	3.88
623.952	3.0	left_hand	2	623952	4.96
653.915	3.0	rest	3	653915	6.04
672.677	3.0	rest	3	672677	4.8
695.92	3.0	both_hand	1	695920	4.52
705.441	3.0	rest	3	705441	3.56
714.002	3.0	rest	3	714002	6.04
725.043	3.0	both_hand	1	725043	4.24
775.85	3.0	rest	3	775850	6.04
786.891	3.0	both_hand	1	786891	6.04
