onset	duration	trial_type	value	sample	triallength
2.0	3.0	left_hand	2	2000	6.04
13.041	3.0	right_hand	4	13041	6.04
24.082	3.0	left_hand	2	24082	5.28
34.363	3.0	right_hand	4	34363	6.04
45.404	3.0	left_hand	2	45404	4.76
55.165	3.0	right_hand	4	55165	6.04
71.847	3.0	right_hand	4	71847	4.88
81.728	3.0	left_hand	2	81728	4.92
118.653	3.0	left_hand	2	118653	6.04
129.694	3.0	left_hand	2	129694	5.56
147.376	3.0	left_hand	2	147376	6.04
169.659	3.0	left_hand	2	169659	4.48
192.382	3.0	left_hand	2	192382	4.44
208.824	3.0	right_hand	4	208824	3.04
216.864	3.0	left_hand	2	216864	6.04
227.905	3.0	right_hand	4	227905	3.08
235.986	3.0	left_hand	2	235986	6.04
254.228	3.0	right_hand	4	254228	3.4
294.514	3.0	left_hand	2	294514	5.96
305.475	3.0	left_hand	2	305475	6.04
316.516	3.0	right_hand	4	316516	6.04
340.519	3.0	left_hand	2	340519	3.04
363.362	3.0	right_hand	4	363362	4.36
372.723	3.0	left_hand	2	372723	4.04
400.527	3.0	left_hand	2	400527	4.0
409.528	3.0	right_hand	4	409528	3.96
432.13	3.0	left_hand	2	432130	3.76
461.534	3.0	right_hand	4	461534	6.04
478.896	3.0	right_hand	4	478896	3.92
487.817	3.0	left_hand	2	487817	3.76
496.578	3.0	right_hand	4	496578	4.64
520.941	3.0	right_hand	4	520941	3.36
565.587	3.0	right_hand	4	565587	3.04
600.872	3.0	left_hand	2	600872	3.84
609.712	3.0	both_hand	1	609712	3.04
630.635	3.0	rest	3	630635	3.24
638.876	3.0	both_hand	1	638876	3.0
699.765	3.0	rest	3	699765	4.04
715.207	3.0	rest	3	715207	6.04
732.329	3.0	rest	3	732329	5.48
763.413	3.0	both_hand	1	763413	4.24
813.339	3.0	rest	3	813339	6.04
857.385	3.0	rest	3	857385	3.16
865.546	3.0	both_hand	1	865546	3.2
873.747	3.0	rest	3	873747	4.48
902.671	3.0	both_hand	1	902671	3.36
918.433	3.0	both_hand	1	918433	4.48
956.998	3.0	both_hand	1	956998	4.52
966.519	3.0	both_hand	1	966519	6.04
977.56	3.0	rest	3	977560	5.8
988.36	3.0	both_hand	1	988360	5.12
1039.807	3.0	rest	3	1039807	4.64
1049.448	3.0	rest	3	1049448	3.6
1071.291	3.0	rest	3	1071291	5.44
1109.576	3.0	both_hand	1	1109576	4.28
1146.821	3.0	both_hand	1	1146821	3.0
1154.822	3.0	both_hand	1	1154822	4.16
1222.991	3.0	both_hand	1	1222991	3.4
1231.392	3.0	both_hand	1	1231392	6.04
1288.92	3.0	right_hand	4	1288920	3.64
1297.561	3.0	both_hand	1	1297561	3.2
1394.054	3.0	right_hand	4	1394054	3.0
1440.381	3.0	right_hand	4	1440381	3.28
1448.662	3.0	rest	3	1448662	3.0
1468.785	3.0	right_hand	4	1468785	3.92
1485.467	3.0	left_hand	2	1485467	4.36
1530.112	3.0	right_hand	4	1530112	6.04
1560.156	3.0	right_hand	4	1560156	3.2
1647.649	3.0	right_hand	4	1647649	6.04
1658.69	3.0	left_hand	2	1658690	3.88
1709.976	3.0	left_hand	2	1709976	6.04
1727.658	3.0	right_hand	4	1727658	6.04
1738.699	3.0	left_hand	2	1738699	6.04
1749.74	3.0	left_hand	2	1749740	3.0
1757.741	3.0	right_hand	4	1757741	6.04
1768.782	3.0	left_hand	2	1768782	6.04
1786.144	3.0	left_hand	2	1786144	6.04
1803.626	3.0	left_hand	2	1803626	5.0
1813.627	3.0	right_hand	4	1813627	6.04
1824.668	3.0	right_hand	4	1824668	5.08
1855.112	3.0	right_hand	4	1855112	6.04
1873.314	3.0	left_hand	2	1873314	6.04
1890.876	3.0	right_hand	4	1890876	3.16
1899.037	3.0	left_hand	2	1899037	6.04
