onset	duration	trial_type	value	sample	triallength
2.0	3.0	right_hand	4	2000	6.04
62.968	3.0	left_hand	2	62968	6.04
74.009	3.0	right_hand	4	74009	3.04
88.411	3.0	right_hand	4	88411	5.88
107.013	3.0	right_hand	4	107013	3.56
121.935	3.0	right_hand	4	121935	4.04
164.261	3.0	left_hand	2	164261	4.16
187.744	3.0	right_hand	4	187744	6.04
213.386	3.0	left_hand	2	213386	3.04
249.031	3.0	right_hand	4	249031	3.48
285.956	3.0	left_hand	2	285956	5.16
303.958	3.0	right_hand	4	303958	4.4
313.359	3.0	left_hand	2	313359	3.24
321.6	3.0	right_hand	4	321600	3.52
330.121	3.0	right_hand	4	330121	6.04
341.162	3.0	left_hand	2	341162	6.04
352.203	3.0	right_hand	4	352203	6.04
363.244	3.0	left_hand	2	363244	5.4
373.645	3.0	right_hand	4	373645	6.04
389.887	3.0	left_hand	2	389887	3.56
416.25	3.0	right_hand	4	416250	6.04
434.932	3.0	left_hand	2	434932	3.88
443.813	3.0	right_hand	4	443813	5.44
461.615	3.0	right_hand	4	461615	3.2
491.899	3.0	left_hand	2	491899	6.04
502.94	3.0	right_hand	4	502940	3.24
525.103	3.0	right_hand	4	525103	4.52
534.624	3.0	right_hand	4	534624	6.04
553.106	3.0	left_hand	2	553106	3.24
576.149	3.0	left_hand	2	576149	6.04
609.352	3.0	rest	3	609352	5.32
619.673	3.0	both_hand	1	619673	6.04
638.315	3.0	both_hand	1	638315	6.04
656.237	3.0	both_hand	1	656237	4.08
670.879	3.0	both_hand	1	670879	6.04
681.92	3.0	rest	3	681920	3.92
698.162	3.0	both_hand	1	698162	3.2
717.925	3.0	both_hand	1	717925	4.44
727.366	3.0	both_hand	1	727366	6.04
738.407	3.0	rest	3	738407	3.4
746.808	3.0	both_hand	1	746808	3.04
754.849	3.0	rest	3	754849	4.0
777.452	3.0	rest	3	777452	3.6
786.053	3.0	both_hand	1	786053	3.52
800.975	3.0	both_hand	1	800975	4.76
818.616	3.0	both_hand	1	818616	3.32
826.937	3.0	rest	3	826937	6.04
837.978	3.0	both_hand	1	837978	6.04
849.019	3.0	both_hand	1	849019	6.04
860.06	3.0	rest	3	860060	5.0
870.061	3.0	rest	3	870061	6.04
901.945	3.0	both_hand	1	901945	3.08
917.987	3.0	rest	3	917987	4.0
934.149	3.0	both_hand	1	934149	3.36
970.594	3.0	both_hand	1	970594	6.04
988.316	3.0	both_hand	1	988316	3.32
1003.838	3.0	both_hand	1	1003838	4.68
1019.56	3.0	both_hand	1	1019560	5.64
1074.807	3.0	both_hand	1	1074807	4.88
1097.85	3.0	both_hand	1	1097850	4.2
1121.053	3.0	both_hand	1	1121053	3.88
1143.936	3.0	rest	3	1143936	3.8
1152.737	3.0	both_hand	1	1152737	4.16
1176.54	3.0	both_hand	1	1176540	4.56
1192.102	3.0	both_hand	1	1192102	3.64
1200.743	3.0	rest	3	1200743	4.8
1210.544	3.0	rest	3	1210544	6.04
1221.584	3.0	right_hand	4	1221584	5.68
1232.265	3.0	rest	3	1232265	3.32
1246.467	3.0	both_hand	1	1246467	3.8
1277.591	3.0	left_hand	2	1277591	4.12
1286.712	3.0	left_hand	2	1286712	3.32
1295.033	3.0	right_hand	4	1295033	3.88
1303.914	3.0	rest	3	1303914	4.04
1320.396	3.0	right_hand	4	1320396	4.32
1337.398	3.0	both_hand	1	1337398	6.04
1362.161	3.0	both_hand	1	1362161	3.68
1377.683	3.0	rest	3	1377683	5.4
1402.166	3.0	left_hand	2	1402166	6.04
1413.207	3.0	rest	3	1413207	3.48
1421.688	3.0	left_hand	2	1421688	3.84
1450.931	3.0	right_hand	4	1450931	6.04
1469.573	3.0	both_hand	1	1469573	6.04
1480.614	3.0	left_hand	2	1480614	5.68
1498.736	3.0	both_hand	1	1498736	6.04
1546.742	3.0	left_hand	2	1546742	6.04
1557.783	3.0	left_hand	2	1557783	6.04
1576.185	3.0	rest	3	1576185	6.04
1594.027	3.0	right_hand	4	1594027	6.04
1605.068	3.0	left_hand	2	1605068	3.84
1613.909	3.0	both_hand	1	1613909	6.04
1632.391	3.0	left_hand	2	1632391	6.04
1643.432	3.0	right_hand	4	1643432	6.04
1654.472	3.0	rest	3	1654472	3.84
1663.313	3.0	both_hand	1	1663313	6.04
