onset	duration	trial_type	value	sample	triallength
2.0	3.0	left_hand	2	2000	6.04
26.843	3.0	right_hand	4	26843	6.04
37.884	3.0	right_hand	4	37884	6.04
48.925	3.0	left_hand	2	48925	6.04
92.931	3.0	left_hand	2	92931	3.16
123.375	3.0	left_hand	2	123375	4.64
133.016	3.0	left_hand	2	133016	4.92
156.179	3.0	left_hand	2	156179	6.04
174.741	3.0	right_hand	4	174741	3.44
183.182	3.0	right_hand	4	183182	5.96
194.143	3.0	left_hand	2	194143	6.04
211.304	3.0	left_hand	2	211304	3.44
219.745	3.0	right_hand	4	219745	6.04
237.147	3.0	left_hand	2	237147	5.04
270.151	3.0	right_hand	4	270151	5.44
280.592	3.0	left_hand	2	280592	4.32
289.913	3.0	left_hand	2	289913	5.6
320.717	3.0	right_hand	4	320717	3.16
328.878	3.0	left_hand	2	328878	6.04
339.919	3.0	right_hand	4	339919	3.32
388.246	3.0	left_hand	2	388246	3.48
396.727	3.0	right_hand	4	396727	6.04
407.768	3.0	left_hand	2	407768	6.04
424.849	3.0	right_hand	4	424849	6.04
441.571	3.0	left_hand	2	441571	5.96
452.532	3.0	right_hand	4	452532	6.04
473.454	3.0	right_hand	4	473454	3.24
481.695	3.0	left_hand	2	481695	3.8
502.898	3.0	right_hand	4	502898	5.04
512.939	3.0	left_hand	2	512939	5.36
523.3	3.0	left_hand	2	523300	6.04
534.341	3.0	right_hand	4	534341	3.2
542.542	3.0	right_hand	4	542542	3.0
558.224	3.0	left_hand	2	558224	6.04
576.626	3.0	right_hand	4	576626	6.04
614.831	3.0	right_hand	4	614831	5.16
665.717	3.0	rest	3	665717	6.04
684.679	3.0	both_hand	1	684679	6.04
712.763	3.0	rest	3	712763	6.04
737.326	3.0	rest	3	737326	6.04
755.608	3.0	both_hand	1	755608	5.48
772.73	3.0	both_hand	1	772730	4.92
782.651	3.0	rest	3	782651	4.48
792.132	3.0	both_hand	1	792132	4.0
801.133	3.0	rest	3	801133	3.64
816.495	3.0	rest	3	816495	4.56
826.056	3.0	rest	3	826056	5.04
836.096	3.0	both_hand	1	836096	6.04
847.137	3.0	both_hand	1	847137	5.64
864.859	3.0	both_hand	1	864859	4.2
886.942	3.0	rest	3	886942	6.04
903.824	3.0	rest	3	903824	6.04
914.865	3.0	rest	3	914865	4.48
935.828	3.0	both_hand	1	935828	6.04
946.869	3.0	rest	3	946869	4.32
956.19	3.0	both_hand	1	956190	6.04
967.231	3.0	rest	3	967231	6.04
978.272	3.0	both_hand	1	978272	6.04
997.114	3.0	rest	3	997114	6.04
1027.718	3.0	rest	3	1027718	3.0
1035.719	3.0	both_hand	1	1035719	3.2
1043.92	3.0	rest	3	1043920	3.92
1078.204	3.0	rest	3	1078204	6.04
1094.766	3.0	both_hand	1	1094766	4.24
1104.007	3.0	rest	3	1104007	6.04
1122.169	3.0	both_hand	1	1122169	5.96
1133.13	3.0	both_hand	1	1133130	6.04
1157.533	3.0	rest	3	1157533	6.04
1181.816	3.0	rest	3	1181816	4.32
1214.101	3.0	rest	3	1214101	4.88
1223.982	3.0	rest	3	1223982	6.04
1277.868	3.0	both_hand	1	1277868	3.24
1304.592	3.0	both_hand	1	1304592	5.44
1350.038	3.0	rest	3	1350038	6.04
1402.925	3.0	right_hand	4	1402925	4.64
1441.489	3.0	rest	3	1441489	3.88
1450.37	3.0	left_hand	2	1450370	6.04
1481.934	3.0	rest	3	1481934	3.08
1496.376	3.0	left_hand	2	1496376	3.2
1517.419	3.0	both_hand	1	1517419	6.04
1528.46	3.0	rest	3	1528460	3.92
1569.586	3.0	left_hand	2	1569586	3.24
1583.948	3.0	right_hand	4	1583948	6.04
1624.072	3.0	rest	3	1624072	4.28
1640.394	3.0	left_hand	2	1640394	6.04
1671.598	3.0	right_hand	4	1671598	3.4
1687.36	3.0	left_hand	2	1687360	3.28
1695.641	3.0	both_hand	1	1695641	3.72
1743.407	3.0	left_hand	2	1743407	3.52
1758.289	3.0	rest	3	1758289	6.04
1781.732	3.0	left_hand	2	1781732	3.52
1802.935	3.0	right_hand	4	1802935	5.56
1819.656	3.0	left_hand	2	1819656	5.24
1829.897	3.0	right_hand	4	1829897	5.36
1860.101	3.0	right_hand	4	1860101	6.04
1871.142	3.0	right_hand	4	1871142	3.64
1879.783	3.0	left_hand	2	1879783	6.04
1890.824	3.0	right_hand	4	1890824	6.04
1901.865	3.0	left_hand	2	1901865	5.36
1912.226	3.0	right_hand	4	1912226	5.0
1928.268	3.0	right_hand	4	1928268	3.56
1944.11	3.0	right_hand	4	1944110	6.04
1955.151	3.0	left_hand	2	1955151	4.2
1964.352	3.0	right_hand	4	1964352	6.04
1975.393	3.0	left_hand	2	1975393	3.52
1983.914	3.0	right_hand	4	1983914	6.04
1994.955	3.0	left_hand	2	1994955	6.04
2013.437	3.0	right_hand	4	2013437	4.76
2058.522	3.0	right_hand	4	2058522	4.32
2067.843	3.0	left_hand	2	2067843	6.04
2097.807	3.0	right_hand	4	2097807	6.04
2108.848	3.0	left_hand	2	2108848	3.36
2117.209	3.0	right_hand	4	2117209	6.04
2134.691	3.0	right_hand	4	2134691	4.16
2166.495	3.0	left_hand	2	2166495	4.52
2176.016	3.0	right_hand	4	2176016	3.4
2184.417	3.0	right_hand	4	2184417	5.92
2195.338	3.0	left_hand	2	2195338	3.08
2203.419	3.0	left_hand	2	2203419	4.32
2220.341	3.0	right_hand	4	2220341	4.44
2229.782	3.0	left_hand	2	2229782	5.08
2250.424	3.0	right_hand	4	2250424	3.48
2266.145	3.0	right_hand	4	2266145	3.76
2274.906	3.0	left_hand	2	2274906	4.08
2291.348	3.0	right_hand	4	2291348	5.96
2302.309	3.0	left_hand	2	2302309	4.28
2311.59	3.0	right_hand	4	2311590	4.92
2321.511	3.0	left_hand	2	2321511	6.04
2332.552	3.0	left_hand	2	2332552	3.4
2340.953	3.0	right_hand	4	2340953	3.52
2371.237	3.0	right_hand	4	2371237	6.04
2382.278	3.0	right_hand	4	2382278	5.04
2392.319	3.0	left_hand	2	2392319	5.6
2402.92	3.0	left_hand	2	2402920	4.68
2412.601	3.0	right_hand	4	2412601	6.04
2436.364	3.0	right_hand	4	2436364	4.16
2445.525	3.0	left_hand	2	2445525	3.04
2453.566	3.0	left_hand	2	2453566	6.04
2464.607	3.0	right_hand	4	2464607	6.04
2502.371	3.0	rest	3	2502371	6.04
2513.412	3.0	both_hand	1	2513412	3.2
2521.613	3.0	rest	3	2521613	4.84
2531.454	3.0	both_hand	1	2531454	6.04
2542.495	3.0	rest	3	2542495	6.04
2558.897	3.0	rest	3	2558897	3.96
2582.3	3.0	rest	3	2582300	3.96
2591.261	3.0	both_hand	1	2591261	3.44
2645.429	3.0	both_hand	1	2645429	3.12
2653.55	3.0	both_hand	1	2653550	6.04
2677.312	3.0	both_hand	1	2677312	4.44
2686.753	3.0	rest	3	2686753	6.04
2697.794	3.0	both_hand	1	2697794	3.52
2706.315	3.0	both_hand	1	2706315	5.04
2716.356	3.0	rest	3	2716356	5.44
2726.797	3.0	both_hand	1	2726797	6.04
2737.838	3.0	rest	3	2737838	4.88
2747.719	3.0	rest	3	2747719	6.04
2764.161	3.0	rest	3	2764161	6.04
2775.202	3.0	both_hand	1	2775202	3.32
2783.523	3.0	both_hand	1	2783523	4.96
2793.484	3.0	rest	3	2793484	6.04
2804.525	3.0	rest	3	2804525	5.96
2836.449	3.0	rest	3	2836449	5.88
2847.33	3.0	both_hand	1	2847330	4.04
2856.371	3.0	both_hand	1	2856371	6.04
2873.093	3.0	rest	3	2873093	6.04
2884.134	3.0	both_hand	1	2884134	3.72
2906.896	3.0	rest	3	2906896	4.52
2944.261	3.0	rest	3	2944261	6.04
2962.263	3.0	rest	3	2962263	6.04
2973.304	3.0	both_hand	1	2973304	4.48
3001.107	3.0	rest	3	3001107	6.04
3029.19	3.0	both_hand	1	3029190	5.32
3066.995	3.0	both_hand	1	3066995	4.16
3088.478	3.0	both_hand	1	3088478	6.04
3099.519	3.0	rest	3	3099519	3.52
3108.04	3.0	rest	3	3108040	3.12
3130.202	3.0	rest	3	3130202	5.4
3186.53	3.0	both_hand	1	3186530	5.36
3216.014	3.0	right_hand	4	3216014	4.2
3225.215	3.0	rest	3	3225215	5.44
3320.748	3.0	left_hand	2	3320748	6.04
3383.476	3.0	left_hand	2	3383476	6.04
3394.517	3.0	rest	3	3394517	4.0
3416.84	3.0	both_hand	1	3416840	3.48
3425.321	3.0	rest	3	3425321	3.0
3433.322	3.0	left_hand	2	3433322	3.64
3441.963	3.0	both_hand	1	3441963	3.04
3450.004	3.0	right_hand	4	3450004	6.04
3467.446	3.0	left_hand	2	3467446	4.6
3484.208	3.0	rest	3	3484208	3.04
3513.171	3.0	both_hand	1	3513171	4.0
3522.172	3.0	rest	3	3522172	6.04
3542.934	3.0	left_hand	2	3542934	4.8
3562.496	3.0	right_hand	4	3562496	4.4
