onset	duration	trial_type	value	sample	triallength
2.0	3.0	right_hand	4	2000	6.04
39.965	3.0	right_hand	4	39965	5.32
57.367	3.0	right_hand	4	57367	4.36
66.728	3.0	right_hand	4	66728	4.16
114.095	3.0	left_hand	2	114095	4.12
136.218	3.0	right_hand	4	136218	4.6
145.819	3.0	left_hand	2	145819	4.36
155.18	3.0	left_hand	2	155180	5.64
172.662	3.0	right_hand	4	172662	5.76
196.824	3.0	right_hand	4	196824	6.04
234.069	3.0	right_hand	4	234069	3.24
250.031	3.0	right_hand	4	250031	6.04
267.553	3.0	right_hand	4	267553	3.08
282.315	3.0	right_hand	4	282315	3.2
296.717	3.0	right_hand	4	296717	5.0
381.648	3.0	left_hand	2	381648	5.04
397.53	3.0	right_hand	4	397530	4.64
429.294	3.0	right_hand	4	429294	4.28
444.896	3.0	right_hand	4	444896	4.52
473.86	3.0	right_hand	4	473860	3.36
521.707	3.0	left_hand	2	521707	3.92
570.713	3.0	both_hand	1	570713	3.92
585.675	3.0	both_hand	1	585675	5.92
602.477	3.0	both_hand	1	602477	4.96
619.879	3.0	both_hand	1	619879	5.28
636.241	3.0	rest	3	636241	3.2
651.483	3.0	both_hand	1	651483	3.76
725.174	3.0	both_hand	1	725174	3.84
754.177	3.0	rest	3	754177	3.2
769.179	3.0	both_hand	1	769179	5.96
826.187	3.0	rest	3	826187	3.56
841.989	3.0	rest	3	841989	4.12
864.992	3.0	rest	3	864992	3.52
917.279	3.0	both_hand	1	917279	4.64
939.481	3.0	rest	3	939481	4.56
990.408	3.0	rest	3	990408	4.24
999.649	3.0	both_hand	1	999649	4.36
1022.452	3.0	rest	3	1022452	4.92
1057.897	3.0	both_hand	1	1057897	3.08
1130.226	3.0	left_hand	2	1130226	3.0
1143.748	3.0	both_hand	1	1143748	6.04
1154.789	3.0	rest	3	1154789	6.04
1171.471	3.0	right_hand	4	1171471	3.0
1179.472	3.0	both_hand	1	1179472	6.04
1223.998	3.0	right_hand	4	1223998	3.24
1232.239	3.0	left_hand	2	1232239	5.24
1275.885	3.0	both_hand	1	1275885	4.16
1311.409	3.0	both_hand	1	1311409	4.12
1334.092	3.0	both_hand	1	1334092	3.16
1374.938	3.0	right_hand	4	1374938	4.32
1384.259	3.0	right_hand	4	1384259	5.4
1406.502	3.0	both_hand	1	1406502	3.44
1414.943	3.0	both_hand	1	1414943	4.92
1424.864	3.0	left_hand	2	1424864	3.88
1446.107	3.0	both_hand	1	1446107	4.76
1482.952	3.0	right_hand	4	1482952	5.24
1554.881	3.0	left_hand	2	1554881	5.88
1578.844	3.0	rest	3	1578844	6.04
1623.73	3.0	right_hand	4	1623730	6.04
1634.771	3.0	left_hand	2	1634771	3.72
1655.894	3.0	left_hand	2	1655894	3.04
1675.736	3.0	right_hand	4	1675736	6.04
1699.579	3.0	right_hand	4	1699579	3.64
1754.147	3.0	right_hand	4	1754147	3.72
1785.431	3.0	right_hand	4	1785431	4.12
1807.234	3.0	right_hand	4	1807234	3.0
1828.037	3.0	right_hand	4	1828037	3.52
1836.558	3.0	left_hand	2	1836558	4.32
1852.68	3.0	right_hand	4	1852680	3.32
1867.081	3.0	right_hand	4	1867081	3.44
1913.248	3.0	right_hand	4	1913248	6.04
1992.179	3.0	right_hand	4	1992179	6.04
2010.341	3.0	right_hand	4	2010341	6.04
2035.824	3.0	left_hand	2	2035824	3.6
2110.474	3.0	right_hand	4	2110474	5.6
2121.075	3.0	left_hand	2	2121075	4.96
2137.317	3.0	left_hand	2	2137317	4.76
2222.888	3.0	both_hand	1	2222888	3.16
2244.051	3.0	rest	3	2244051	6.04
2255.092	3.0	rest	3	2255092	3.92
2271.974	3.0	both_hand	1	2271974	6.04
2316.7	3.0	both_hand	1	2316700	3.4
2325.101	3.0	rest	3	2325101	4.08
2347.144	3.0	rest	3	2347144	6.04
2377.788	3.0	both_hand	1	2377788	5.16
2394.99	3.0	rest	3	2394990	3.0
2422.913	3.0	rest	3	2422913	3.44
2438.355	3.0	both_hand	1	2438355	3.6
2487.562	3.0	both_hand	1	2487562	4.16
2502.324	3.0	both_hand	1	2502324	4.4
2517.766	3.0	both_hand	1	2517766	3.4
2579.535	3.0	both_hand	1	2579535	3.44
2613.219	3.0	both_hand	1	2613219	4.08
2622.3	3.0	both_hand	1	2622300	6.04
2640.102	3.0	both_hand	1	2640102	4.0
2656.064	3.0	rest	3	2656064	6.04
2667.105	3.0	both_hand	1	2667105	3.0
2681.067	3.0	both_hand	1	2681067	5.84
2691.908	3.0	both_hand	1	2691908	3.68
2727.993	3.0	both_hand	1	2727993	3.12
2742.875	3.0	rest	3	2742875	3.92
2751.796	3.0	rest	3	2751796	3.24
2787.52	3.0	right_hand	4	2787520	3.24
2795.761	3.0	both_hand	1	2795761	6.04
2824.765	3.0	left_hand	2	2824765	5.96
2864.611	3.0	left_hand	2	2864611	5.68
2881.413	3.0	both_hand	1	2881413	3.76
2986.828	3.0	left_hand	2	2986828	6.04
3011.111	3.0	right_hand	4	3011111	6.04
3048.876	3.0	left_hand	2	3048876	5.44
3096.603	3.0	both_hand	1	3096603	3.48
3138.728	3.0	both_hand	1	3138728	4.48
3155.61	3.0	both_hand	1	3155610	3.92
3188.975	3.0	right_hand	4	3188975	3.56
3233.822	3.0	right_hand	4	3233822	6.04
3263.266	3.0	rest	3	3263266	4.64
3272.907	3.0	left_hand	2	3272907	4.84
3303.151	3.0	both_hand	1	3303151	4.16
