onset	duration	trial_type	value	sample	triallength
2.0	3.0	right_hand	4	2000	6.04
13.041	3.0	left_hand	2	13041	5.56
23.602	3.0	right_hand	4	23602	6.04
34.643	3.0	left_hand	2	34643	6.04
45.684	3.0	right_hand	4	45684	6.04
56.725	3.0	left_hand	2	56725	6.04
67.766	3.0	right_hand	4	67766	6.04
78.807	3.0	left_hand	2	78807	6.04
89.848	3.0	right_hand	4	89848	6.04
112.771	3.0	right_hand	4	112771	6.04
123.812	3.0	left_hand	2	123812	6.04
134.853	3.0	right_hand	4	134853	6.04
145.894	3.0	right_hand	4	145894	4.88
155.775	3.0	left_hand	2	155775	4.36
165.136	3.0	left_hand	2	165136	6.04
176.177	3.0	right_hand	4	176177	6.04
187.218	3.0	right_hand	4	187218	6.04
198.259	3.0	left_hand	2	198259	5.64
215.541	3.0	left_hand	2	215541	6.04
226.582	3.0	right_hand	4	226582	6.04
237.623	3.0	left_hand	2	237623	6.04
248.664	3.0	left_hand	2	248664	6.04
259.704	3.0	right_hand	4	259704	6.04
270.745	3.0	right_hand	4	270745	6.04
281.786	3.0	left_hand	2	281786	6.04
292.827	3.0	right_hand	4	292827	6.04
303.868	3.0	left_hand	2	303868	6.04
314.909	3.0	left_hand	2	314909	6.04
325.95	3.0	right_hand	4	325950	6.04
336.991	3.0	left_hand	2	336991	6.04
348.032	3.0	right_hand	4	348032	6.04
366.314	3.0	right_hand	4	366314	6.04
377.355	3.0	right_hand	4	377355	3.16
385.516	3.0	left_hand	2	385516	3.52
394.037	3.0	left_hand	2	394037	5.84
411.919	3.0	right_hand	4	411919	6.04
422.96	3.0	left_hand	2	422960	6.04
440.042	3.0	left_hand	2	440042	6.04
451.083	3.0	left_hand	2	451083	6.04
462.124	3.0	right_hand	4	462124	5.2
472.325	3.0	left_hand	2	472325	6.04
483.366	3.0	right_hand	4	483366	6.04
494.407	3.0	left_hand	2	494407	6.04
505.448	3.0	right_hand	4	505448	6.04
516.488	3.0	right_hand	4	516488	6.04
527.529	3.0	left_hand	2	527529	5.04
545.291	3.0	left_hand	2	545291	4.16
554.452	3.0	left_hand	2	554452	6.04
565.493	3.0	right_hand	4	565493	5.32
575.814	3.0	left_hand	2	575814	6.04
586.855	3.0	right_hand	4	586855	6.04
597.896	3.0	right_hand	4	597896	6.04
608.937	3.0	left_hand	2	608937	6.04
619.978	3.0	right_hand	4	619978	6.04
631.019	3.0	left_hand	2	631019	6.04
642.06	3.0	left_hand	2	642060	4.48
651.541	3.0	right_hand	4	651541	6.04
662.582	3.0	right_hand	4	662582	6.04
673.623	3.0	left_hand	2	673623	4.44
683.064	3.0	right_hand	4	683064	6.04
701.426	3.0	right_hand	4	701426	6.04
712.467	3.0	left_hand	2	712467	3.44
720.908	3.0	left_hand	2	720908	6.04
731.949	3.0	right_hand	4	731949	6.04
742.99	3.0	right_hand	4	742990	6.04
759.072	3.0	right_hand	4	759072	6.04
770.112	3.0	rest	3	770112	6.04
781.153	3.0	both_hand	1	781153	6.04
792.194	3.0	rest	3	792194	6.04
803.235	3.0	both_hand	1	803235	3.72
818.557	3.0	both_hand	1	818557	4.12
827.678	3.0	rest	3	827678	6.04
838.719	3.0	both_hand	1	838719	4.0
862.522	3.0	both_hand	1	862522	6.04
873.563	3.0	rest	3	873563	6.04
884.604	3.0	rest	3	884604	6.04
895.645	3.0	both_hand	1	895645	4.08
909.887	3.0	both_hand	1	909887	6.04
920.928	3.0	both_hand	1	920928	6.04
931.969	3.0	rest	3	931969	6.04
943.01	3.0	rest	3	943010	6.04
961.572	3.0	both_hand	1	961572	4.48
971.053	3.0	rest	3	971053	6.04
982.094	3.0	both_hand	1	982094	6.04
993.135	3.0	rest	3	993135	6.04
1011.856	3.0	both_hand	1	1011856	6.04
1022.897	3.0	both_hand	1	1022897	6.04
1033.938	3.0	rest	3	1033938	6.04
1044.979	3.0	rest	3	1044979	6.04
1056.02	3.0	both_hand	1	1056020	6.04
1072.902	3.0	rest	3	1072902	3.8
1081.703	3.0	both_hand	1	1081703	5.56
1092.264	3.0	rest	3	1092264	6.04
1103.305	3.0	rest	3	1103305	6.04
1114.346	3.0	both_hand	1	1114346	6.04
1125.387	3.0	both_hand	1	1125387	6.04
1136.428	3.0	rest	3	1136428	5.48
1146.909	3.0	rest	3	1146909	5.56
1157.47	3.0	both_hand	1	1157470	6.04
1173.592	3.0	rest	3	1173592	6.04
1184.633	3.0	both_hand	1	1184633	6.04
1195.674	3.0	rest	3	1195674	6.04
1206.715	3.0	both_hand	1	1206715	6.04
1217.756	3.0	rest	3	1217756	6.04
1228.797	3.0	rest	3	1228797	6.04
1239.838	3.0	both_hand	1	1239838	6.04
1250.879	3.0	rest	3	1250879	5.0
1260.88	3.0	both_hand	1	1260880	6.04
1271.92	3.0	rest	3	1271920	4.76
1281.681	3.0	both_hand	1	1281681	6.04
1292.722	3.0	both_hand	1	1292722	6.04
1318.045	3.0	both_hand	1	1318045	6.04
1329.086	3.0	rest	3	1329086	4.28
1345.128	3.0	both_hand	1	1345128	3.56
1353.689	3.0	rest	3	1353689	6.04
1364.73	3.0	both_hand	1	1364730	4.16
1373.891	3.0	rest	3	1373891	6.04
1384.932	3.0	both_hand	1	1384932	6.04
1402.334	3.0	rest	3	1402334	4.84
1412.175	3.0	both_hand	1	1412175	3.16
1420.336	3.0	both_hand	1	1420336	6.04
1431.377	3.0	rest	3	1431377	6.04
1442.418	3.0	rest	3	1442418	6.04
1466.501	3.0	both_hand	1	1466501	6.04
1484.743	3.0	both_hand	1	1484743	6.04
