onset	duration	trial_type	value	sample	triallength
2.0	3.0	left_hand	2	2000	6.04
24.323	3.0	right_hand	4	24323	6.04
43.205	3.0	left_hand	2	43205	6.04
54.246	3.0	right_hand	4	54246	6.04
65.287	3.0	left_hand	2	65287	5.68
75.968	3.0	left_hand	2	75968	5.92
86.889	3.0	right_hand	4	86889	6.04
103.091	3.0	right_hand	4	103091	4.48
112.572	3.0	left_hand	2	112572	6.0
123.573	3.0	right_hand	4	123573	3.2
138.215	3.0	left_hand	2	138215	5.08
148.296	3.0	left_hand	2	148296	6.04
173.179	3.0	left_hand	2	173179	6.04
184.22	3.0	left_hand	2	184220	5.2
201.742	3.0	left_hand	2	201742	6.04
230.785	3.0	left_hand	2	230785	6.04
241.826	3.0	right_hand	4	241826	6.04
252.867	3.0	left_hand	2	252867	6.04
263.908	3.0	right_hand	4	263908	6.04
274.949	3.0	left_hand	2	274949	6.04
285.99	3.0	right_hand	4	285990	6.04
297.031	3.0	right_hand	4	297031	6.04
308.072	3.0	left_hand	2	308072	6.04
319.113	3.0	left_hand	2	319113	6.04
330.154	3.0	right_hand	4	330154	6.04
346.756	3.0	left_hand	2	346756	6.04
357.797	3.0	left_hand	2	357797	3.2
365.998	3.0	right_hand	4	365998	6.04
377.039	3.0	right_hand	4	377039	6.04
388.08	3.0	left_hand	2	388080	6.04
399.121	3.0	left_hand	2	399121	5.6
422.004	3.0	right_hand	4	422004	3.84
430.845	3.0	left_hand	2	430845	3.32
439.166	3.0	right_hand	4	439166	3.64
447.807	3.0	left_hand	2	447807	3.76
467.769	3.0	right_hand	4	467769	6.04
478.81	3.0	left_hand	2	478810	6.04
489.851	3.0	right_hand	4	489851	6.04
507.253	3.0	right_hand	4	507253	6.04
518.294	3.0	right_hand	4	518294	6.04
529.335	3.0	left_hand	2	529335	4.4
544.457	3.0	right_hand	4	544457	6.04
561.619	3.0	right_hand	4	561619	6.04
572.66	3.0	left_hand	2	572660	6.04
590.462	3.0	right_hand	4	590462	5.2
635.068	3.0	right_hand	4	635068	5.28
692.155	3.0	rest	3	692155	6.04
709.797	3.0	rest	3	709797	5.28
720.078	3.0	both_hand	1	720078	6.04
745.441	3.0	rest	3	745441	6.04
756.482	3.0	rest	3	756482	6.04
767.523	3.0	both_hand	1	767523	6.04
778.564	3.0	rest	3	778564	6.04
795.086	3.0	both_hand	1	795086	4.56
804.647	3.0	rest	3	804647	3.56
813.208	3.0	rest	3	813208	3.96
822.169	3.0	both_hand	1	822169	3.08
830.25	3.0	both_hand	1	830250	4.56
839.811	3.0	rest	3	839811	5.32
850.132	3.0	rest	3	850132	6.04
873.615	3.0	rest	3	873615	3.84
882.456	3.0	rest	3	882456	5.6
898.977	3.0	both_hand	1	898977	6.04
910.018	3.0	rest	3	910018	6.04
921.059	3.0	rest	3	921059	6.04
937.221	3.0	rest	3	937221	6.04
954.863	3.0	both_hand	1	954863	6.04
965.904	3.0	rest	3	965904	6.04
976.945	3.0	rest	3	976945	6.04
987.986	3.0	both_hand	1	987986	6.04
999.027	3.0	both_hand	1	999027	6.04
1010.068	3.0	rest	3	1010068	6.04
1021.109	3.0	rest	3	1021109	6.04
1032.15	3.0	both_hand	1	1032150	5.36
1042.511	3.0	rest	3	1042511	6.04
1053.552	3.0	both_hand	1	1053552	6.04
1064.593	3.0	rest	3	1064593	6.04
1075.634	3.0	both_hand	1	1075634	5.92
1086.555	3.0	both_hand	1	1086555	5.2
1096.756	3.0	rest	3	1096756	3.8
1105.557	3.0	rest	3	1105557	6.04
1116.598	3.0	both_hand	1	1116598	6.04
1134.0	3.0	rest	3	1134000	5.64
1151.921	3.0	both_hand	1	1151921	3.24
1160.162	3.0	rest	3	1160162	6.04
1176.764	3.0	rest	3	1176764	5.24
1192.886	3.0	rest	3	1192886	6.04
1203.927	3.0	both_hand	1	1203927	6.04
1214.968	3.0	both_hand	1	1214968	6.04
1226.009	3.0	rest	3	1226009	3.08
1241.371	3.0	rest	3	1241371	6.04
1258.373	3.0	both_hand	1	1258373	6.04
1277.215	3.0	both_hand	1	1277215	6.04
1294.137	3.0	rest	3	1294137	6.04
1318.38	3.0	rest	3	1318380	3.8
1333.942	3.0	rest	3	1333942	6.04
1350.304	3.0	rest	3	1350304	5.48
1360.784	3.0	rest	3	1360784	3.44
1369.225	3.0	both_hand	1	1369225	3.28
1399.549	3.0	left_hand	2	1399549	6.04
1410.59	3.0	rest	3	1410590	6.04
1421.631	3.0	right_hand	4	1421631	6.04
1432.672	3.0	rest	3	1432672	6.04
1443.713	3.0	both_hand	1	1443713	4.12
1452.834	3.0	left_hand	2	1452834	4.6
1470.316	3.0	right_hand	4	1470316	6.04
