onset	duration	trial_type	value	sample	triallength
2.0	3.0	right_hand	4	2000	3.56
69.81	3.0	right_hand	4	69810	3.04
77.851	3.0	left_hand	2	77851	3.12
85.972	3.0	left_hand	2	85972	3.0
109.055	3.0	right_hand	4	109055	3.64
117.696	3.0	left_hand	2	117696	3.8
126.497	3.0	right_hand	4	126497	3.6
141.979	3.0	right_hand	4	141979	5.4
152.38	3.0	right_hand	4	152380	6.04
163.421	3.0	left_hand	2	163421	5.68
174.102	3.0	right_hand	4	174102	4.28
183.383	3.0	left_hand	2	183383	6.04
194.424	3.0	left_hand	2	194424	6.04
241.231	3.0	left_hand	2	241231	6.04
252.272	3.0	right_hand	4	252272	6.04
263.313	3.0	right_hand	4	263313	6.04
274.354	3.0	left_hand	2	274354	6.04
285.395	3.0	left_hand	2	285395	6.04
296.436	3.0	right_hand	4	296436	6.04
307.477	3.0	right_hand	4	307477	6.04
318.518	3.0	left_hand	2	318518	6.04
329.559	3.0	right_hand	4	329559	6.04
340.6	3.0	left_hand	2	340600	6.04
351.641	3.0	right_hand	4	351641	5.12
374.044	3.0	left_hand	2	374044	6.04
385.085	3.0	right_hand	4	385085	5.32
395.406	3.0	left_hand	2	395406	6.04
406.447	3.0	right_hand	4	406447	6.04
417.488	3.0	left_hand	2	417488	6.04
433.689	3.0	right_hand	4	433689	5.16
443.85	3.0	left_hand	2	443850	3.2
457.172	3.0	right_hand	4	457172	6.04
484.976	3.0	right_hand	4	484976	6.04
496.017	3.0	left_hand	2	496017	6.04
517.54	3.0	right_hand	4	517540	4.36
526.901	3.0	left_hand	2	526901	6.04
537.942	3.0	right_hand	4	537942	3.52
546.463	3.0	left_hand	2	546463	5.52
570.026	3.0	left_hand	2	570026	6.04
581.067	3.0	right_hand	4	581067	6.04
592.108	3.0	left_hand	2	592108	6.04
603.149	3.0	right_hand	4	603149	6.04
614.19	3.0	left_hand	2	614190	6.04
625.231	3.0	right_hand	4	625231	6.04
636.272	3.0	right_hand	4	636272	6.04
691.639	3.0	rest	3	691639	3.16
707.761	3.0	both_hand	1	707761	3.52
716.282	3.0	both_hand	1	716282	5.44
726.723	3.0	rest	3	726723	4.88
736.604	3.0	rest	3	736604	5.56
747.165	3.0	both_hand	1	747165	6.04
758.206	3.0	both_hand	1	758206	6.04
769.247	3.0	rest	3	769247	5.24
779.488	3.0	both_hand	1	779488	5.96
790.449	3.0	rest	3	790449	3.64
806.651	3.0	both_hand	1	806651	4.44
816.092	3.0	both_hand	1	816092	6.04
845.856	3.0	both_hand	1	845856	6.04
873.539	3.0	both_hand	1	873539	6.04
884.58	3.0	rest	3	884580	6.04
895.621	3.0	both_hand	1	895621	6.04
906.662	3.0	rest	3	906662	6.04
917.703	3.0	rest	3	917703	3.2
925.904	3.0	both_hand	1	925904	6.04
944.826	3.0	rest	3	944826	6.04
955.867	3.0	both_hand	1	955867	5.64
974.269	3.0	both_hand	1	974269	4.96
1007.513	3.0	rest	3	1007513	6.04
1054.8	3.0	both_hand	1	1054800	3.04
1062.841	3.0	rest	3	1062841	6.04
1073.882	3.0	rest	3	1073882	6.04
1084.923	3.0	both_hand	1	1084923	4.28
1094.204	3.0	both_hand	1	1094204	6.04
1112.966	3.0	rest	3	1112966	5.76
1123.727	3.0	both_hand	1	1123727	5.56
1134.288	3.0	rest	3	1134288	5.8
1145.089	3.0	both_hand	1	1145089	6.04
1156.13	3.0	rest	3	1156130	4.52
1165.651	3.0	both_hand	1	1165651	4.72
