onset	duration	trial_type	value	sample	triallength
2.0	3.0	left_hand	2	2000	6.04
13.041	3.0	right_hand	4	13041	3.8
21.842	3.0	left_hand	2	21842	4.36
31.203	3.0	right_hand	4	31203	4.48
40.684	3.0	right_hand	4	40684	5.0
85.77	3.0	right_hand	4	85770	6.04
96.811	3.0	left_hand	2	96811	6.04
114.813	3.0	left_hand	2	114813	4.28
124.094	3.0	right_hand	4	124094	4.84
139.656	3.0	left_hand	2	139656	4.64
156.138	3.0	right_hand	4	156138	6.04
174.7	3.0	left_hand	2	174700	6.04
185.741	3.0	right_hand	4	185741	6.04
196.782	3.0	right_hand	4	196782	6.04
207.823	3.0	left_hand	2	207823	6.04
218.864	3.0	right_hand	4	218864	6.04
243.906	3.0	left_hand	2	243906	6.04
254.947	3.0	right_hand	4	254947	5.32
272.069	3.0	left_hand	2	272069	4.52
288.071	3.0	right_hand	4	288071	3.04
296.112	3.0	left_hand	2	296112	6.04
314.034	3.0	right_hand	4	314034	6.04
325.075	3.0	left_hand	2	325075	5.64
343.237	3.0	left_hand	2	343237	6.04
354.278	3.0	right_hand	4	354278	6.04
365.319	3.0	left_hand	2	365319	6.04
383.241	3.0	left_hand	2	383241	5.24
399.563	3.0	left_hand	2	399563	6.04
410.604	3.0	right_hand	4	410604	6.04
421.645	3.0	right_hand	4	421645	6.04
438.087	3.0	right_hand	4	438087	5.4
448.488	3.0	left_hand	2	448488	6.04
466.129	3.0	right_hand	4	466129	6.04
477.17	3.0	right_hand	4	477170	3.08
485.251	3.0	left_hand	2	485251	6.04
496.292	3.0	left_hand	2	496292	6.04
507.333	3.0	right_hand	4	507333	3.04
515.374	3.0	left_hand	2	515374	6.04
537.417	3.0	right_hand	4	537417	6.04
548.458	3.0	left_hand	2	548458	5.2
579.382	3.0	right_hand	4	579382	6.04
598.304	3.0	right_hand	4	598304	5.32
608.625	3.0	left_hand	2	608625	3.28
616.906	3.0	right_hand	4	616906	5.4
638.349	3.0	left_hand	2	638349	6.04
649.39	3.0	left_hand	2	649390	6.04
660.431	3.0	right_hand	4	660431	4.72
670.152	3.0	right_hand	4	670152	6.04
707.396	3.0	rest	3	707396	3.72
722.558	3.0	rest	3	722558	6.04
733.599	3.0	both_hand	1	733599	3.44
748.761	3.0	rest	3	748761	6.04
759.802	3.0	rest	3	759802	4.8
769.603	3.0	both_hand	1	769603	3.32
785.405	3.0	rest	3	785405	6.04
796.446	3.0	rest	3	796446	5.56
807.007	3.0	both_hand	1	807007	3.08
815.088	3.0	both_hand	1	815088	3.0
823.089	3.0	rest	3	823089	6.04
834.13	3.0	both_hand	1	834130	4.72
851.052	3.0	rest	3	851052	4.16
860.213	3.0	both_hand	1	860213	6.04
877.095	3.0	both_hand	1	877095	6.04
888.136	3.0	both_hand	1	888136	6.04
906.657	3.0	both_hand	1	906657	6.04
917.698	3.0	rest	3	917698	6.04
928.739	3.0	both_hand	1	928739	4.12
944.221	3.0	rest	3	944221	3.12
959.663	3.0	rest	3	959663	6.04
978.185	3.0	both_hand	1	978185	4.2
993.867	3.0	both_hand	1	993867	4.0
1002.868	3.0	rest	3	1002868	3.24
1011.109	3.0	both_hand	1	1011109	4.72
1020.83	3.0	rest	3	1020830	6.04
1037.992	3.0	both_hand	1	1037992	4.68
1095.88	3.0	both_hand	1	1095880	6.04
1106.92	3.0	both_hand	1	1106920	3.88
1115.801	3.0	rest	3	1115801	3.28
1156.207	3.0	both_hand	1	1156207	3.12
1164.328	3.0	both_hand	1	1164328	3.36
1185.211	3.0	both_hand	1	1185211	3.04
1193.252	3.0	rest	3	1193252	6.04
1204.293	3.0	both_hand	1	1204293	4.4
1213.694	3.0	both_hand	1	1213694	3.52
1228.296	3.0	rest	3	1228296	6.04
1239.337	3.0	both_hand	1	1239337	3.24
1247.578	3.0	both_hand	1	1247578	3.84
1275.422	3.0	both_hand	1	1275422	3.92
1290.104	3.0	rest	3	1290104	6.04
1301.144	3.0	rest	3	1301144	3.36
1309.505	3.0	left_hand	2	1309505	5.0
1319.506	3.0	right_hand	4	1319506	3.36
1327.867	3.0	both_hand	1	1327867	3.2
1336.068	3.0	rest	3	1336068	3.88
1351.87	3.0	left_hand	2	1351870	3.72
1360.591	3.0	both_hand	1	1360591	6.04
1371.632	3.0	right_hand	4	1371632	4.56
1387.114	3.0	left_hand	2	1387114	6.04
1410.037	3.0	right_hand	4	1410037	4.28
1436.041	3.0	left_hand	2	1436041	6.04
1459.844	3.0	both_hand	1	1459844	6.04
1508.45	3.0	left_hand	2	1508450	6.04
1524.932	3.0	right_hand	4	1524932	6.04
1567.938	3.0	both_hand	1	1567938	5.68
1584.46	3.0	left_hand	2	1584460	5.6
1602.222	3.0	both_hand	1	1602222	3.52
1610.743	3.0	both_hand	1	1610743	3.28
1624.145	3.0	left_hand	2	1624145	3.84
1632.986	3.0	right_hand	4	1632986	3.08
1648.988	3.0	rest	3	1648988	5.88
1659.869	3.0	right_hand	4	1659869	3.16
1668.03	3.0	both_hand	1	1668030	3.24
1683.032	3.0	right_hand	4	1683032	4.76
1692.792	3.0	both_hand	1	1692792	6.04
1703.833	3.0	rest	3	1703833	6.04
1714.874	3.0	both_hand	1	1714874	4.64
1724.515	3.0	left_hand	2	1724515	5.68
1740.957	3.0	right_hand	4	1740957	6.04
1751.998	3.0	right_hand	4	1751998	3.32
1760.319	3.0	left_hand	2	1760319	4.76
1770.08	3.0	rest	3	1770080	6.04
1781.121	3.0	both_hand	1	1781121	3.6
1789.722	3.0	left_hand	2	1789722	6.04
1800.763	3.0	right_hand	4	1800763	6.04
1817.085	3.0	both_hand	1	1817085	6.04
1828.126	3.0	right_hand	4	1828126	6.04
1839.167	3.0	left_hand	2	1839167	6.04
1857.249	3.0	both_hand	1	1857249	6.04
1868.29	3.0	both_hand	1	1868290	6.04
1887.292	3.0	right_hand	4	1887292	4.92
1904.014	3.0	rest	3	1904014	6.04
1915.055	3.0	left_hand	2	1915055	5.8
1925.856	3.0	right_hand	4	1925856	3.8
1934.656	3.0	left_hand	2	1934656	6.04
1953.658	3.0	left_hand	2	1953658	5.4
1976.901	3.0	left_hand	2	1976901	5.44
1987.342	3.0	right_hand	4	1987342	6.04
1998.383	3.0	left_hand	2	1998383	6.04
2009.424	3.0	left_hand	2	2009424	6.04
2020.465	3.0	right_hand	4	2020465	6.04
2031.506	3.0	left_hand	2	2031506	6.04
2048.548	3.0	right_hand	4	2048548	6.04
2059.589	3.0	left_hand	2	2059589	6.04
2076.671	3.0	left_hand	2	2076671	6.04
2092.993	3.0	left_hand	2	2092993	6.04
2109.835	3.0	right_hand	4	2109835	4.64
2119.476	3.0	right_hand	4	2119476	6.04
2149.8	3.0	left_hand	2	2149800	4.2
2159.0	3.0	right_hand	4	2159000	6.04
2177.562	3.0	left_hand	2	2177562	6.04
2196.284	3.0	left_hand	2	2196284	6.04
