onset	duration	trial_type	value	sample	triallength
2.0	3.0	left_hand	2	2000	6.04
13.041	3.0	right_hand	4	13041	6.04
24.082	3.0	left_hand	2	24082	6.04
35.123	3.0	right_hand	4	35123	6.04
46.164	3.0	left_hand	2	46164	6.04
57.205	3.0	right_hand	4	57205	4.0
66.206	3.0	left_hand	2	66206	5.0
76.207	3.0	right_hand	4	76207	4.96
86.168	3.0	left_hand	2	86168	3.72
94.889	3.0	right_hand	4	94889	4.68
112.331	3.0	right_hand	4	112331	6.04
130.853	3.0	right_hand	4	130853	3.0
138.854	3.0	right_hand	4	138854	4.84
148.695	3.0	left_hand	2	148695	4.36
163.217	3.0	left_hand	2	163217	3.84
172.058	3.0	right_hand	4	172058	6.04
183.099	3.0	left_hand	2	183099	4.32
205.622	3.0	left_hand	2	205622	6.04
216.663	3.0	right_hand	4	216663	6.04
235.544	3.0	left_hand	2	235544	5.72
257.387	3.0	left_hand	2	257387	4.0
266.388	3.0	right_hand	4	266388	6.04
296.352	3.0	left_hand	2	296352	6.04
307.393	3.0	left_hand	2	307393	5.56
323.595	3.0	left_hand	2	323595	4.28
351.119	3.0	left_hand	2	351119	6.04
362.16	3.0	right_hand	4	362160	3.64
389.123	3.0	left_hand	2	389123	3.44
397.564	3.0	right_hand	4	397564	6.04
408.605	3.0	right_hand	4	408605	4.56
430.768	3.0	left_hand	2	430768	6.04
454.45	3.0	right_hand	4	454450	6.04
465.491	3.0	left_hand	2	465491	5.88
476.372	3.0	right_hand	4	476372	4.96
486.333	3.0	left_hand	2	486333	4.64
495.974	3.0	right_hand	4	495974	3.0
503.975	3.0	left_hand	2	503975	5.68
522.377	3.0	right_hand	4	522377	6.04
533.418	3.0	right_hand	4	533418	3.0
541.419	3.0	left_hand	2	541419	4.12
550.54	3.0	left_hand	2	550540	5.8
561.341	3.0	right_hand	4	561341	6.04
579.543	3.0	right_hand	4	579543	4.52
589.064	3.0	left_hand	2	589064	4.12
636.631	3.0	left_hand	2	636631	6.04
647.672	3.0	left_hand	2	647672	6.04
755.246	3.0	both_hand	1	755246	3.56
834.896	3.0	both_hand	1	834896	3.88
850.938	3.0	rest	3	850938	5.72
867.3	3.0	both_hand	1	867300	5.0
877.301	3.0	both_hand	1	877301	4.64
892.743	3.0	both_hand	1	892743	5.08
908.225	3.0	both_hand	1	908225	5.0
924.507	3.0	both_hand	1	924507	4.44
959.432	3.0	both_hand	1	959432	5.64
988.476	3.0	both_hand	1	988476	3.72
1019.36	3.0	rest	3	1019360	3.92
1034.321	3.0	rest	3	1034321	3.0
1055.284	3.0	both_hand	1	1055284	4.96
1092.649	3.0	rest	3	1092649	3.2
1100.85	3.0	both_hand	1	1100850	3.04
1114.452	3.0	rest	3	1114452	6.04
1125.493	3.0	both_hand	1	1125493	4.2
1142.015	3.0	rest	3	1142015	5.04
1203.864	3.0	rest	3	1203864	3.52
1218.305	3.0	right_hand	4	1218305	4.04
1227.346	3.0	left_hand	2	1227346	3.04
1241.028	3.0	both_hand	1	1241028	3.6
1249.629	3.0	right_hand	4	1249629	3.76
1287.035	3.0	both_hand	1	1287035	4.4
1320.56	3.0	left_hand	2	1320560	4.28
1341.523	3.0	right_hand	4	1341523	6.04
1363.766	3.0	right_hand	4	1363766	3.28
1385.488	3.0	left_hand	2	1385488	6.04
1439.736	3.0	both_hand	1	1439736	5.32
1456.618	3.0	left_hand	2	1456618	3.4
1475.581	3.0	both_hand	1	1475581	3.2
1500.865	3.0	right_hand	4	1500865	3.4
1509.266	3.0	left_hand	2	1509266	4.88
1530.709	3.0	both_hand	1	1530709	6.04
1541.75	3.0	left_hand	2	1541750	4.68
1592.717	3.0	right_hand	4	1592717	3.44
1629.203	3.0	both_hand	1	1629203	6.04
1645.525	3.0	left_hand	2	1645525	6.04
