onset	duration	trial_type	value	sample	triallength
2.0	3.0	right_hand	4	2000	6.04
13.041	3.0	left_hand	2	13041	4.08
22.122	3.0	left_hand	2	22122	6.04
33.163	3.0	right_hand	4	33163	5.24
57.006	3.0	left_hand	2	57006	6.04
68.047	3.0	right_hand	4	68047	4.92
77.968	3.0	left_hand	2	77968	3.8
86.769	3.0	right_hand	4	86769	4.64
96.41	3.0	right_hand	4	96410	6.04
107.451	3.0	left_hand	2	107451	6.04
126.293	3.0	left_hand	2	126293	6.04
137.334	3.0	right_hand	4	137334	4.04
151.696	3.0	left_hand	2	151696	5.12
161.817	3.0	right_hand	4	161817	6.04
180.059	3.0	right_hand	4	180059	6.04
191.1	3.0	right_hand	4	191100	3.28
215.023	3.0	left_hand	2	215023	6.04
226.064	3.0	left_hand	2	226064	6.04
242.665	3.0	right_hand	4	242665	6.04
261.187	3.0	left_hand	2	261187	6.04
278.309	3.0	right_hand	4	278309	6.04
289.35	3.0	left_hand	2	289350	3.08
297.431	3.0	left_hand	2	297431	6.04
308.472	3.0	right_hand	4	308472	5.6
319.073	3.0	right_hand	4	319073	4.84
328.914	3.0	left_hand	2	328914	5.32
351.357	3.0	right_hand	4	351357	3.24
359.598	3.0	left_hand	2	359598	5.36
369.959	3.0	right_hand	4	369959	6.04
381.0	3.0	left_hand	2	381000	6.04
392.041	3.0	left_hand	2	392041	3.52
400.562	3.0	right_hand	4	400562	6.04
411.603	3.0	right_hand	4	411603	6.04
441.727	3.0	right_hand	4	441727	3.48
450.208	3.0	left_hand	2	450208	6.04
461.248	3.0	left_hand	2	461248	6.04
472.289	3.0	right_hand	4	472289	6.04
483.33	3.0	left_hand	2	483330	6.04
494.371	3.0	right_hand	4	494371	3.0
502.372	3.0	right_hand	4	502372	6.04
527.815	3.0	left_hand	2	527815	4.96
537.776	3.0	right_hand	4	537776	5.28
548.057	3.0	left_hand	2	548057	6.04
559.098	3.0	left_hand	2	559098	6.04
576.94	3.0	left_hand	2	576940	6.04
587.981	3.0	right_hand	4	587981	6.04
612.064	3.0	left_hand	2	612064	6.04
635.987	3.0	left_hand	2	635987	3.76
644.748	3.0	right_hand	4	644748	3.84
659.59	3.0	right_hand	4	659590	6.04
677.432	3.0	left_hand	2	677432	6.04
688.472	3.0	both_hand	1	688472	5.2
698.673	3.0	rest	3	698673	6.04
709.714	3.0	both_hand	1	709714	5.04
738.158	3.0	rest	3	738158	6.04
749.199	3.0	both_hand	1	749199	3.0
775.083	3.0	rest	3	775083	6.04
805.807	3.0	rest	3	805807	6.04
822.289	3.0	both_hand	1	822289	3.2
836.411	3.0	both_hand	1	836411	6.04
847.452	3.0	rest	3	847452	6.04
858.493	3.0	both_hand	1	858493	6.04
876.015	3.0	both_hand	1	876015	6.04
901.937	3.0	rest	3	901937	5.12
949.504	3.0	rest	3	949504	3.72
958.225	3.0	both_hand	1	958225	3.44
987.389	3.0	rest	3	987389	3.32
995.71	3.0	both_hand	1	995710	6.04
1053.318	3.0	rest	3	1053318	5.16
